poi_name,latitude,longitude,address,poi_type
Xingshan Omakase Japanese Cuisine,34.788855,113.801999,,restaurant
Chef's Residence Restaurant - Gourmet Recommendation,34.774810,113.897450,,restaurant
Hetang Yueshe Restaurant,34.783838,113.897397,,restaurant
Sandwich Healthy Restaurant,34.786132,113.895445,,restaurant
Henan University of Animal Husbandry and Economy Beilin Road Campus Second Student Restaurant,34.805001,113.686201,,restaurant
Qian Mei'er Yu Guizhou Sour Soup Bean Hot Pot,34.800082,113.675372,,restaurant
Firebird BBQ American Restaurant,34.798238,113.300273,,restaurant
A Xiao Seafood Restaurant,34.812692,113.311948,,restaurant
Mixiangke Western Restaurant,34.802785,113.295809,,restaurant
Yunman Hotel (Zhengzhou Airport Zone BYD Factory Branch),34.368782,113.919851,"3-5 Floors, Intersection of Linggang Avenue and Deyu Street, Gangli Township, Zhengzhou Aviation Port Area",hotel
Kaili Hotel (Fantawild Branch),34.776107,113.898716,"200 meters west of the intersection of Fengxi Street and Junxian Road, Zhengdong New District",hotel
Edragon Ruiyun Hotel (Zhengzhou South Third Ring Investment Control Smart Logistics Industrial Park Branch),34.702123,113.851048,"Room 403, Building 9, No. 115 Jinqiu Road, Jinghang Office, Zhengzhou Economic and Technological Development Zone",hotel
Zhengzhou Hanfeng Business Hotel,34.802514,113.682103,"1st Floor, No. 145 Huayuan Road, Jinshui District (South of Exit A, Beisanhuan Metro Station)",hotel
Zhengzhou Zhongmu Zhipu Hotel (Only Henan Drama Town Branch),34.786329,113.955310,"Building 6, Rongxin City Window, East of Jiaotong Road, South of Fugui Road, Green Expo Cultural Industrial Park",hotel
Xinmi Huangdi Palace Imperial Hot Spring Resort Hotel,34.481991,113.550337,"Yinji International Tourism Resort, Liu Zhai Town, Xinmi City (5 kilometers from Xuanyuanqiu Exit, Zhengyao Expressway)",hotel
Dukang Grand Hotel (Zhongyuan Wanda May 1st Park Metro Station Branch),34.758384,113.612902,No. 178 Tongbai Road.,hotel
Chenxi Hotel (Zhengzhou Convention Center Branch),34.764990,113.745222,"No. 16 Jinshui East Road, Zhengzhou, Henan Province, at the northeast corner of the intersection of Jinshui East Road and Huanghe South Road",hotel
Holiday Inn Zhengzhou High-Tech Zone,34.819372,113.484180,"No. 186 Heyang Road, High-Tech Zone (Adjacent to the Cybersecurity Science and Technology Museum)",hotel
Ji Hotel Zhengzhou Jinshui Road,34.763800,113.693000,"No. 7 Jinshui Road, Jinshui District, Zhengzhou, Henan Province",hotel
Ji Hotel Zhengzhou Convention Center Future Road,34.772300,113.707000,"No. 60 Weilai Road, Jinshui District, Zhengzhou, Henan Province",hotel
Ji Hotel (Zhengzhou Zhongmu Green Expo Avenue Fantawild Tourism Resort Branch),34.760072,113.890748,"100 meters west of the intersection of Lvbo Avenue and Hengtong Road, Shenghe Jiayuan Courtyard No. 3, Zhongmou, China",hotel
Ji Hotel Zhengzhou Longzi Lake University District,34.790156,113.800906,"1st Floor, All Seasons Hotel, Intersection of Boxue Road and Xiuxue Street, Longzihu",hotel
Zhengzhou Atour Hotel Provincial Museum Huayuan Road,34.784188,113.677554,"100 meters south of the intersection of Jingwu Road and Nongye Road, No. 21-5 Jingwu Road, Jinshui District, Zhengzhou",hotel
Aloft Zhengzhou Shangjie,34.801647,113.310118,No. 101 Zhongxin Road.,hotel
Home Inn - Zhengzhou Future Road Zhongyuan International Expo Center Branch,34.751806,113.707762,"Pangpang Apartment, Shangcheng East Road, Chengdong Road Subdistrict, Guancheng Hui District, Zhengzhou, Henan Province",hotel
Home Inn Business Travel - Zhengzhou Xianghu University Town Fantawild Green Expo Park Branch,34.772125,113.863671,"Southwest corner of the intersection of Zhengkai Avenue and Jinxiu Road, Weiye International Building B, Zhengzhou",hotel
Jinjiang Inn (Zhengzhou Erqi Wanda Jingguang South Road Metro Station Branch),34.720634,113.653960,"No. 46 Hanghai Middle Road (Opposite Hanghai Road Passenger Terminal), near Jingguang Middle Road",hotel
Hanting Hotel Zhengzhou East Station Bada Street,34.712978,113.767825,"200 meters east of the intersection of Eighth Avenue and Jingnan Fourth Road, Zhengzhou Economic Development Zone",hotel
Orange Hotel Zhengzhou Provincial Government Mixc Mall,34.771074,113.755528,"Partial 1st Floor and Floors 3-14, East Unit, Building B, Meijian Building, Southwest corner of the intersection of Zhengguang North Street and Dehou Street, Zhengdong New District",hotel
Hongqiao International Airport,31.196029,121.339775,2550 Hongqiao Road,airport
Xinzheng International Airport,34.528476,113.856808,"No. 1 Yingbin Avenue, Zhengzhou Airport Economic Zone",airport
Zhongchuan Airport,36.515199,103.633554,No. 59 Airport Avenue,airport
Binhai International Airport,39.127015,117.362116,Airport Avenue,airport
Baita International Airport,39.127015,117.362116,Airport Avenue,airport
Tianjin West Station,39.158704,117.162943,No. 1 West Station Front Street,train_station
Handan East Station,34.759081,113.779558,No. 199 Xinyi Road,train_station
Zhengzhou East Station,34.759081,113.779558,No. 199 Xinyi Road,train_station
Shijiazhuang Station,38.010275,114.484536,Jingguang West Street,train_station
Tianjin Station,39.135951,117.210089,No. 1 Xinwei Road,train_station
Zhengzhou Aviation Port Station,34.486036,113.932772,"West Side of National Highway 107, Sanguanmiao, Airport Economic Zone",train_station
Bazhou West Station,34.744948,113.425242,Yulong Subdistrict,train_station
Qiandu Music Restaurant,34.741199,113.878040,,restaurant
Han Fengyuan BBQ & Hotpot Buffet Restaurant (Baisha Branch),34.736560,113.897986,,restaurant
Dingsheng Fashion Restaurant (Oriental · Dingsheng Center Branch),34.773840,113.759296,,restaurant
Western Restaurant,34.768817,113.933939,,restaurant
Ultraman Theme Restaurant Monster Branch,34.789259,113.986234,,restaurant
Ultraman Theme Restaurant - Hero Branch,34.786826,113.988821,,restaurant
Zhongmu Yang's Big Plate Chicken Small Restaurant,34.756800,113.944461,,restaurant
Brothers Gourmet Bistro,34.805008,113.919082,,restaurant
Yanqiu Golf Restaurant,34.923788,113.514385,,restaurant
Sinian Green Valley Grand Farmhouse Restaurant,34.919063,113.515391,,restaurant
Sinian Green Lake Lakeside Floral Restaurant,34.914813,113.516550,,restaurant
Second Owner Restaurant,34.912985,113.515865,,restaurant
Zhengzhou Business College Restaurant,34.918067,113.537293,,restaurant
Zhengzhou Xinzheng International Airport,34.528476,113.856808,"No. 1 Yingbin Avenue, Zhengzhou Airport Economic Zone",airport
Tianjin Binhai International Airport,39.127015,117.362116,Airport Avenue,airport
Rutai Restaurant,39.156418,117.160338,,restaurant
Lideshun Xiao Lao Restaurant (Fuxing Road Branch),39.151281,117.160536,,restaurant
Hong Chun Lai Restaurant (Yintai Apartment Branch),39.161463,117.152478,,restaurant
Tongfahao Restaurant,39.149775,117.161625,,restaurant
Luckin Coffee (Pengxin Shuiyou City Branch),39.150654,117.168945,,restaurant
Extraterrestrial Collection Restaurant (Tianjin Station),39.132228,117.207993,,restaurant
Youth Restaurant (Jinwan Branch),39.132001,117.207130,,restaurant
Halal Dong Yishun Restaurant,39.136953,117.216094,,restaurant
Tianjin Station Hilton Hampton Hotel - Hampton Restaurant,39.132857,117.204190,,restaurant
Junkun Hotel · Xinjiang Cuisine Restaurant,39.140001,117.214997,,restaurant
Guangwei Xuan Tea Restaurant,34.755575,113.709175,,restaurant
Defacai Chaoshan Clay Pot Porridge Restaurant (Manhattan Branch),34.755881,113.709081,,restaurant
Wanshengyuan Buffet Restaurant,34.751179,113.702047,,restaurant
Pinyi Era Fusion Restaurant (Lvdu Plaza Branch),34.747855,113.703342,,restaurant
Shang Restaurant (Fengtai Road Branch),34.750079,113.714568,,restaurant
Ten-Year-Old Hot Pot Restaurant (Future Road Branch),34.771161,113.707663,,restaurant
Meilun Chinese Restaurant (Future Road Branch),34.773957,113.708770,,restaurant
Futures Restaurant (Future Building Branch),34.769968,113.708708,,restaurant
Future Grand Hotel · Golden Future Restaurant,34.769025,113.707177,,restaurant
Yanyu Le Fresh Grilled Fish Shop,34.761705,113.612585,,restaurant
Haokelai Steak (Zhengzhou Jinyi Huadu Restaurant),34.762755,113.611070,,restaurant
Lao Gangwei Hong Kong-Style Restaurant (Jinyi International Huadu · Meiyu Branch),34.763075,113.608554,,restaurant
Fourth Factory Internet Famous Roasted Buns,34.755958,113.621102,,restaurant
North Point Show Taste Hong Kong-Style Tea Restaurant (Jinyi City Zone C Branch),34.763426,113.606488,,restaurant
Jitu Yayen,34.701940,113.851107,,restaurant
Good Days Restaurant,34.712158,113.844010,,restaurant
Heyuan Restaurant,34.693283,113.860558,,restaurant
Yiyuan Restaurant,34.694581,113.866988,,restaurant
Jiayuan Restaurant,34.690245,113.867122,,restaurant
Lakeview Delight Restaurant,34.812680,113.480604,,restaurant
KFC Drive-Thru Restaurant (Science Avenue CNPC DT),34.807940,113.489790,,restaurant
Little Pig · Lulu Children's Nutritional Food Restaurant,34.816074,113.501214,,restaurant
Shike Baihui Chinese Fast Food Restaurant,34.802844,113.492636,,restaurant
