restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Shijianli Fusion Restaurant,Zhengzhou,34.818459,113.794111,100.0,Food Service Related;Food Service Related,11:00,21:00,Beilong Lake Wetland Park,"113.789100,34.812300",34.812300,113.789100,3.8,Outdoor Seating
Lakeside Restaurant,Zhengzhou,34.803494,113.786967,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beilong Lake Wetland Park,"113.789100,34.812300",34.812300,113.789100,3.5,Must-Eat Top 10
Coarse Grain Little Kitchen - Lamb Skewers and Freshly Stir-Fried Chicken,Zhengzhou,34.809780,113.800337,53.0,Chinese Restaurant;General Restaurant,10:00,23:00,Beilong Lake Wetland Park,"113.789100,34.812300",34.812300,113.789100,4.1,Must-Eat Top 10;Online Queue
Enjoy Baiwei Shangshang Pot 29 Yuan Hotpot Buffet Restaurant (Shigeng Community Branch) (Temporarily Closed),Zhengzhou,34.808834,113.797840,31.0,Food Service Related;Food Service Related,10:00,23:30,Beilong Lake Wetland Park,"113.789100,34.812300",34.812300,113.789100,4.2,Online Queue
Han Feng Yuan BBQ and Hotpot Buffet Restaurant (Asia Joy City Branch),Zhengzhou,34.751785,113.667704,80.0,Chinese Restaurant;Chinese Restaurant,11:00,23:30,Erqi Square,"113.666451,34.751860",34.751860,113.666451,4.7,Outdoor Seating;Waiting Area
Yuehai Hotel Xuan Palace Western Restaurant (Erqi Square),Zhengzhou,34.749629,113.667658,111.0,Foreign Restaurant;Western Restaurant,10:00,23:00,Erqi Square,"113.666451,34.751860",34.751860,113.666451,3.9,Waiting Area
Yuehai Hotel - Yuehai Xuan Chinese Restaurant,Zhengzhou,34.749142,113.667796,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Erqi Square,"113.666451,34.751860",34.751860,113.666451,3.9,Private Room
Tiger Ya Fried Chicken (Henan Zhengzhou Erqi Mixc Mall Branch),Zhengzhou,34.754815,113.662798,55.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Erqi Square,"113.666451,34.751860",34.751860,113.666451,4.6,Private Room;Online Queue
Jixu Folk Music Barbecue House (Zhengzhou Guangcai Branch),Zhengzhou,34.755287,113.669676,72.0,Chinese Restaurant;Chinese Restaurant,18:00,02:30,Erqi Square,"113.666451,34.751860",34.751860,113.666451,4.6,Online Queue
Green Tea Restaurant (Zhengzhou MixC Branch),Zhengzhou,34.754667,113.662403,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Erqi Square,"113.666451,34.751860",34.751860,113.666451,4.6,Outdoor Seating;Private Room
Datong Hotel Restaurant,Zhengzhou,34.747498,113.663838,31.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Erqi Square,"113.666451,34.751860",34.751860,113.666451,3.8,Birthday Package;Online Queue
Dingyuan Buffet Restaurant,Zhengzhou,34.786308,113.672932,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,2.5,Online Queue
Enjoy House Tea Restaurant (Century Star Building Branch),Zhengzhou,34.786292,113.671079,100.0,Fast Food Restaurant;Tea Restaurant,17:00,21:30,Henan Museum,"113.672097,34.788263",34.788263,113.672097,3.8,Online Queue
Century Star Garden Restaurant,Zhengzhou,34.786256,113.671176,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,4.1,Waiting Area
Gourmet Restaurant (Zhengzhou Times International Plaza Building 70 Branch),Zhengzhou,34.786608,113.670287,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,3.5,Waiting Area
Agricultural University Faculty Restaurant (No. 52 Wenhua Road Branch),Zhengzhou,34.785268,113.668041,100.0,Chinese Restaurant;Chinese Restaurant,06:00,22:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,3.9,Must-Eat Top 10
Agricultural University Campus Faculty Restaurant,Zhengzhou,34.784879,113.666814,100.0,Chinese Restaurant;Chinese Restaurant,08:00,22:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,4.0,Private Room;Online Queue
Mao Zhang Zhang Oil-Braised Skewers (Guomao 360 Branch),Zhengzhou,34.783597,113.675687,100.0,Food Service Related;Food Service Related,11:00,23:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,4.7,Private Room;Waiting Area
Red Salt New Style Indian-Pakistani Restaurant,Zhengzhou,34.793421,113.677088,69.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,4.5,Private Room;Waiting Area
Wentong Ice Room (Guomao 360 Branch),Zhengzhou,34.784943,113.679565,39.0,Cold Beverage Shop;Cold Beverage Shop,10:30,22:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,4.7,Must-Eat Top 10;Online Queue
Wanda Vista Hotel Pinzhen Chinese Restaurant,Zhengzhou,34.792621,113.678848,246.0,Food Service Related;Food Service Related,17:30,21:30,Henan Museum,"113.672097,34.788263",34.788263,113.672097,4.4,Waiting Area;Birthday Package
Little Taste Restaurant,Zhengzhou,34.740996,113.539988,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,3.6,Outdoor Seating
Zhengzhou Olympic Center Jianguo Hotel - Seafood Buffet Restaurant,Zhengzhou,34.739770,113.537534,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,4.0,Private Room;Birthday Package
Zhengdi Olympic Center Jianguo Hotel All-Day Dining Restaurant,Zhengzhou,34.740659,113.537609,100.0,Food Service Related;Food Service Related,17:30,21:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,4.2,Must-Eat Top 10;Outdoor Seating
Jiuguo Restaurant,Zhengzhou,34.739579,113.561973,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,3.6,Outdoor Seating;Birthday Package
Peony Restaurant (Yier Hotel Management Company),Zhengzhou,34.739995,113.562140,100.0,Chinese Restaurant;Chinese Restaurant,07:30,15:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,4.1,Private Room;Birthday Package
M Art Restaurant Qidesheng · Beef Noodles,Zhengzhou,34.739800,113.563173,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,4.0,Outdoor Seating
Waku No. 50 (Kaixuan Road Branch),Zhengzhou,34.740377,113.563327,100.0,Food Service Related;Food Service Related,09:00,23:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,4.7,Waiting Area;Online Queue
Jiang Aqiao Tart Tart Noodles (Great Shanghai Branch),Zhengzhou,34.755928,113.670393,100.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Zhengzhou Shang Dynasty Ruins,"113.671988,34.755497",34.755497,113.671988,4.5,Outdoor Seating
Henan University of Traditional Chinese Medicine First Affiliated Hospital People's Road Campus Restaurant,Zhengzhou,34.758033,113.673949,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengzhou Shang Dynasty Ruins,"113.671988,34.755497",34.755497,113.671988,3.7,Must-Eat Top 10;Online Queue
Alley Community Cafeteria · Mama Restaurant,Zhengzhou,34.752730,113.674692,100.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Zhengzhou Shang Dynasty Ruins,"113.671988,34.755497",34.755497,113.671988,4.2,Private Room;Birthday Package
Heji (Old Street Snack Street Branch),Zhengzhou,34.758132,113.675030,100.0,Chinese Restaurant;Halal Restaurant,10:30,22:00,Zhengzhou Shang Dynasty Ruins,"113.671988,34.755497",34.755497,113.671988,4.4,Private Room;Online Queue
Mipi Ji Halal Restaurant (West Street Branch),Zhengzhou,34.751298,113.673507,11.0,Chinese Restaurant;Halal Restaurant,10:00,22:00,Zhengzhou Shang Dynasty Ruins,"113.671988,34.755497",34.755497,113.671988,4.3,Outdoor Seating;Online Queue
Chinese Style Delicious Fast Food Restaurant,Zhengzhou,34.759118,113.676308,20.0,Fast Food Restaurant;Fast Food Restaurant,07:00,20:00,Zhengzhou Shang Dynasty Ruins,"113.671988,34.755497",34.755497,113.671988,3.7,Must-Eat Top 10;Online Queue
Xinqiao Airport Staff Restaurant,Zhengzhou,31.971607,116.983558,20.0,Food Service Related;Food Service Related,11:00,21:00,Xinqiao International Airport,"116.978347,31.985386",31.985386,116.978347,4.1,Must-Eat Top 10
Staff Center Restaurant (NIO Advanced Manufacturing Xinqiao Second Factory),Zhengzhou,31.996783,116.991051,19.0,Chinese Restaurant;Chinese Restaurant,07:00,18:00,Xinqiao International Airport,"116.978347,31.985386",31.985386,116.978347,4.5,Must-Eat Top 10;Birthday Package
Hui Jiuxiang Restaurant,Zhengzhou,31.883734,117.318492,100.0,Chinese Restaurant;Anhui Cuisine,08:00,20:00,Hefei Station,"117.316937,31.885135",31.885135,117.316937,3.8,Outdoor Seating;Private Room
Wooden Barrel Stinky Mandarin Fish · Anhui Intangible Cultural Heritage Dish (Train Station Xindi Branch),Zhengzhou,31.881246,117.318559,73.0,Chinese Restaurant;Chinese Restaurant,16:00,22:00,Hefei Station,"117.316937,31.885135",31.885135,117.316937,4.0,Private Room
Hefei Southeast Orthopedic Hospital Staff Restaurant,Zhengzhou,31.881689,117.313260,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hefei Station,"117.316937,31.885135",31.885135,117.316937,3.9,Private Room;Online Queue
Wooden Barrel Stinky Mandarin Fish · Huizhou Cuisine Restaurant (Baima Old Branch),Zhengzhou,31.884821,117.310082,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Hefei Station,"117.316937,31.885135",31.885135,117.316937,4.7,Must-Eat Top 10;Private Room
Hui Food Season Restaurant (Zhonghuan International Building Branch),Zhengzhou,31.880608,117.311680,100.0,Food Service Related;Food Service Related,09:00,21:00,Hefei Station,"117.316937,31.885135",31.885135,117.316937,3.6,Birthday Package
Lounge Restaurant,Zhengzhou,34.754747,113.783314,100.0,Chinese Restaurant;General Restaurant,10:00,22:00,Zhengzhou East Station,"113.779558,34.759081",34.759081,113.779558,3.7,Birthday Package
Zhengzhou Heshen Yiside Hotel · Xindi Restaurant (Greenland Colorful City Branch),Zhengzhou,34.761864,113.772727,125.0,Chinese Restaurant;Chinese Restaurant,06:30,24:00,Zhengzhou East Station,"113.779558,34.759081",34.759081,113.779558,4.1,Waiting Area
Lantingxu Tea Restaurant,Zhengzhou,34.753801,113.774832,100.0,Fast Food Restaurant;Fast Food Restaurant,09:00,22:00,Zhengzhou East Station,"113.779558,34.759081",34.759081,113.779558,4.5,Waiting Area
Little Couple Restaurant (Zhiji Road Branch),Zhengzhou,34.751907,113.440908,13.0,Chinese Restaurant;Chinese Restaurant,10:00,15:30,Zhengzhou West Station,"113.425242,34.744948",34.744948,113.425242,3.9,Online Queue
Hui Jiuxiang Restaurant (Hefei South Station Branch),Zhengzhou,31.800640,117.289706,22.0,Chinese Restaurant;Chinese Restaurant,06:00,23:00,Hefei South Station,"117.290331,31.797955",31.797955,117.290331,4.5,Must-Eat Top 10
Jiukoujia Restaurant (Hefei South Station Branch),Zhengzhou,31.801025,117.290345,100.0,Fast Food Restaurant;Fast Food Restaurant,07:00,21:30,Hefei South Station,"117.290331,31.797955",31.797955,117.290331,3.9,Must-Eat Top 10;Private Room
Four Seasons Restaurant (South Station South Square Branch),Zhengzhou,31.794832,117.288801,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Hefei South Station,"117.290331,31.797955",31.797955,117.290331,4.1,Private Room
Huiyun Restaurant,Zhengzhou,31.804275,117.294043,100.0,Chinese Restaurant;Chinese Restaurant,11:00,17:00,Hefei South Station,"117.290331,31.797955",31.797955,117.290331,3.8,Outdoor Seating;Online Queue
Hong Kong · Gangpin Hui Roast Goose Tea Restaurant (Wanghu City Branch),Zhengzhou,31.807087,117.295468,37.0,Chinese Restaurant;Chinese Restaurant,09:30,21:30,Hefei South Station,"117.290331,31.797955",31.797955,117.290331,4.1,Outdoor Seating;Online Queue
Ah Xiang Rice Noodles (Zhengzhou Erqi Shanshan Outlet Restaurant),Zhengzhou,34.526573,113.855171,31.0,Chinese Restaurant;Local Specialty Restaurant,06:00,22:00,Xinzheng International Airport,"113.856808,34.528476",34.528476,113.856808,3.7,Online Queue
Zhengzhou Airport Grand Hotel Chinese Restaurant,Zhengzhou,34.528534,113.843450,70.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Xinzheng International Airport,"113.856808,34.528476",34.528476,113.856808,4.1,Outdoor Seating
Guangdong Restaurant (Erma Road),Zhengzhou,34.749825,113.660012,100.0,Chinese Restaurant;Cantonese Cuisine,11:00,21:00,Zhengzhou Station,"113.658097,34.745795",34.745795,113.658097,3.7,Private Room
Nutrition and Health Restaurant,Zhengzhou,34.744171,113.652484,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengzhou Station,"113.658097,34.745795",34.745795,113.658097,3.5,Outdoor Seating
Zhengzhou High-Tech Crowne Plaza Hotel · Cai Feng Lou Chinese Restaurant,Zhengzhou,34.827810,113.563350,204.0,Food Service Related;Food Service Related,09:00,21:30,Crowne Plaza Hotel Zhengzhou High-Tech Zone,"113.563243,34.827628",34.827628,113.563243,4.3,Birthday Package
High-Tech Crowne Plaza Hotel · Kaimu Restaurant,Zhengzhou,34.827425,113.562975,177.0,Food Service Related;Food Service Related,11:00,21:00,Crowne Plaza Hotel Zhengzhou High-Tech Zone,"113.563243,34.827628",34.827628,113.563243,4.6,Outdoor Seating;Waiting Area
Bailian Pu'er Tea Dining Space,Zhengzhou,34.827966,113.563365,28.0,Chinese Restaurant;Cantonese Cuisine,09:00,21:00,Crowne Plaza Hotel Zhengzhou High-Tech Zone,"113.563243,34.827628",34.827628,113.563243,4.3,Outdoor Seating;Waiting Area
Migos American Restaurant,Zhengzhou,34.823040,113.563823,100.0,Foreign Restaurant;Foreign Restaurant,17:00,21:00,Crowne Plaza Hotel Zhengzhou High-Tech Zone,"113.563243,34.827628",34.827628,113.563243,4.4,Private Room
Fish Pier Themed Restaurant (Xuefu Garden Branch),Zhengzhou,34.826464,113.557125,79.0,Chinese Restaurant;Hunan Cuisine,09:30,22:00,Crowne Plaza Hotel Zhengzhou High-Tech Zone,"113.563243,34.827628",34.827628,113.563243,4.0,Outdoor Seating;Waiting Area
Shisui Hot Pot Restaurant (Future Road Branch),Zhengzhou,34.771161,113.707663,100.0,Chinese Restaurant;Hot Pot,09:30,24:00,All Seasons Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.6,Online Queue
Meilun Chinese Restaurant (Future Road Branch),Zhengzhou,34.773957,113.708770,43.0,Food Service Related;Food Service Related,11:00,21:00,All Seasons Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.0,Outdoor Seating
Futures Restaurant (Future Building Branch),Zhengzhou,34.769968,113.708708,100.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,All Seasons Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.3,Online Queue
Future Grand Hotel Golden Future Restaurant,Zhengzhou,34.769025,113.707177,162.0,Chinese Restaurant;Chinese Restaurant,18:00,21:00,All Seasons Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.2,Outdoor Seating;Online Queue
Yuan Fu Yuan Cafeteria (Jincheng Times Square Branch),Zhengzhou,34.776707,113.706486,24.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,All Seasons Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.1,Must-Eat Top 10
Red Pear Soup · Puyan Restaurant,Zhengzhou,34.784155,113.658609,10.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Hilton Hampton Hotel Zhengzhou Jinshui,"113.657658,34.787778",34.787778,113.657658,4.6,Private Room
Xinyang Fish Wharf Theme Restaurant (Qiansheng Plaza Branch),Zhengzhou,34.786989,113.650217,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hilton Hampton Hotel Zhengzhou Jinshui,"113.657658,34.787778",34.787778,113.657658,4.0,Waiting Area;Birthday Package
Shishang Fish Wharf Theme Restaurant (Qiansheng Plaza Branch),Zhengzhou,34.786925,113.650175,67.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Hilton Hampton Hotel Zhengzhou Jinshui,"113.657658,34.787778",34.787778,113.657658,4.2,Waiting Area
Doufafa Music Food City (Future Road City Investment Market Branch),Zhengzhou,34.738825,113.703025,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Inn Hotel (Phoenix Tea City Phoenix Terrace South Metro Station Store),"113.704863,34.733212",34.733212,113.704863,4.1,Outdoor Seating
Mu Zhiyun Restaurant,Zhengzhou,34.741355,113.710237,23.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Inn Hotel (Phoenix Tea City Phoenix Terrace South Metro Station Store),"113.704863,34.733212",34.733212,113.704863,3.8,Waiting Area
Zhengzhou Grand Hotel Restaurant,Zhengzhou,34.749133,113.662240,100.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Home Inn - Zhengzhou Railway Station Erqi Square Metro Station Store,"113.664174,34.748404",34.748404,113.664174,4.1,Outdoor Seating;Waiting Area
Lakeview Delight Restaurant,Zhengzhou,34.812680,113.480604,118.0,Food Service Related;Food Service Related,17:00,21:30,Holiday Inn Zhengzhou High-Tech Zone,"113.484180,34.819372",34.819372,113.484180,4.1,Waiting Area;Online Queue
KFC Drive-Thru Restaurant (Science Avenue CNPC DT),Zhengzhou,34.807940,113.489790,100.0,Food Service Related;Food Service Related,11:00,21:00,Holiday Inn Zhengzhou High-Tech Zone,"113.484180,34.819372",34.819372,113.484180,3.6,Waiting Area;Birthday Package
Little Pig · Lulu Children's Nutritional Food Restaurant,Zhengzhou,34.816074,113.501214,14.0,Food Service Related;Food Service Related,09:00,20:30,Holiday Inn Zhengzhou High-Tech Zone,"113.484180,34.819372",34.819372,113.484180,4.1,Outdoor Seating
