origin,destination,distance_meters,duration_minutes,cost
"32.054508,118.854097","32.183182,118.696237",28890,43,111
"32.054508,118.854097","32.037694,118.787741",9140,14,33
"32.054508,118.854097","32.031203,118.813635",6460,10,25
"32.054508,118.854097","32.030227,118.810152",6920,10,26
"32.054508,118.854097","31.916459,118.821636",21910,33,83
"32.054508,118.854097","31.919761,118.821130",21420,32,81
"32.054508,118.854097","31.909693,118.827208",22820,34,87
"32.054508,118.854097","32.031873,118.782537",10080,15,36
"32.054508,118.854097","32.033266,118.788072",9320,14,34
"32.054508,118.854097","32.030469,118.783352",10060,15,36
"32.054508,118.854097","32.095363,118.788980",10690,16,38
"32.054508,118.854097","32.092040,118.789140",10370,16,37
"32.054508,118.854097","32.091151,118.784717",10780,16,39
"32.054508,118.854097","32.121642,118.876837",10870,16,39
"32.054508,118.854097","32.062096,118.780930",9730,15,35
"32.054508,118.854097","32.061451,118.778857",9990,15,36
"32.054508,118.854097","31.973559,118.874496",12890,19,47
"32.054508,118.854097","31.971475,118.872275",13150,20,48
"32.054508,118.854097","31.968624,118.861235",13400,20,49
"32.054508,118.854097","32.087348,118.794086",9420,14,34
"32.054508,118.854097","32.086884,118.794940",9290,14,33
"32.054508,118.854097","32.334505,118.825957",43750,66,171
"32.054508,118.854097","32.319195,118.807750",41650,62,162
"32.054508,118.854097","32.326439,118.830268",42450,64,165
"32.054508,118.854097","32.083795,118.800594",8400,13,31
"32.054508,118.854097","32.018045,118.747092",15220,23,56
"32.054508,118.854097","32.018227,118.746808",15240,23,57
"32.054508,118.854097","32.017153,118.749199",15010,23,56
"32.054508,118.854097","32.322922,118.830047",41900,63,163
"32.054508,118.854097","32.302138,118.819691",38810,58,151
"32.054508,118.854097","31.625135,119.047693",71580,107,282
"32.054508,118.854097","31.626379,119.049734",71490,107,282
"32.054508,118.854097","31.627189,119.050454",71410,107,281
"32.054508,118.854097","32.103046,118.891205",9000,14,33
"32.054508,118.854097","32.098674,118.886171",8070,12,30
"32.054508,118.854097","32.091200,118.882883",6860,10,26
"32.054508,118.854097","31.914599,118.902374",22690,34,86
"32.054508,118.854097","32.013708,118.764718",13400,20,49
"32.054508,118.854097","32.009344,118.765058",13690,21,50
"32.054508,118.854097","32.009250,118.764238",13790,21,51
"32.054508,118.854097","32.045645,118.806755",6400,10,25
"32.054508,118.854097","31.734747,118.957529",51620,77,202
"32.054508,118.854097","31.735048,118.964085",51810,78,203
"32.054508,118.854097","32.038904,118.786725",9220,14,33
"32.054508,118.854097","32.318400,118.820000",41330,62,161
"32.054508,118.854097","32.178064,118.683858",29560,44,114
"32.054508,118.854097","31.915549,118.823177",22010,33,84
"32.054508,118.854097","31.933570,118.846694",18850,28,71
"32.054508,118.854097","32.103049,118.891212",9000,14,33
"32.054508,118.854097","31.723379,118.948722",53040,80,208
"32.054508,118.854097","32.040825,118.810638",6120,9,24
"32.054508,118.854097","32.040200,118.802000",7230,11,27
"32.054508,118.854097","32.062452,118.779614",9900,15,35
"32.054508,118.854097","32.020255,118.792061",9770,15,35
"32.054508,118.854097","32.013630,118.765004",13370,20,49
"32.054508,118.854097","32.031157,118.817099",6090,9,24
"32.054508,118.854097","31.974696,118.876525",12770,19,47
"32.054508,118.854097","32.094428,118.786716",10850,16,39
"32.054508,118.854097","31.624988,119.049141",71670,108,282
"32.054508,118.854097","32.032978,118.784920",9720,15,35
"32.054508,118.854097","32.017681,118.747197",15230,23,57
"32.054508,118.854097","31.909738,118.906534",23580,35,90
"32.054508,118.854097","32.022122,118.794281",9370,14,34
"32.054508,118.854097","31.731634,118.871181",50310,75,197
"32.054508,118.854097","31.985386,116.978347",247810,372,987
"32.054508,118.854097","31.142267,121.808682",416680,625,1662
"32.054508,118.854097","34.442341,108.768912",1363890,2046,5451
"32.054508,118.854097","25.928896,119.674042",960090,1440,3836
"32.054508,118.854097","37.745820,112.639835",1188690,1783,4750
"32.054508,118.854097","31.885135,117.316937",204700,307,814
"32.054508,118.854097","32.087125,118.797510",9030,14,33
"32.054508,118.854097","31.968763,118.798034",15260,23,57
"32.054508,118.854097","31.797955,117.290331",210430,316,837
"32.054508,118.854097","32.063335,117.252569",211300,317,841
"32.054508,118.854097","31.347988,118.391536",125900,189,499
"32.054508,118.854097","32.060603,118.282626",75400,113,297
"32.054508,118.854097","32.022032,118.791801",9650,14,35
"32.054508,118.854097","31.933807,118.848798",18800,28,71
"32.054508,118.854097","31.933789,118.848862",18810,28,71
"32.054508,118.854097","31.936333,118.846642",18420,28,69
"32.054508,118.854097","31.938382,118.844411",18120,27,68
"32.054508,118.854097","31.938519,118.844766",18100,27,68
"32.054508,118.854097","31.731634,118.871181",50310,75,197
"32.054508,118.854097","31.985386,116.978347",247810,372,987
"32.054508,118.854097","31.971607,116.983558",247240,371,985
"32.054508,118.854097","31.996783,116.991051",246050,369,980
"32.054508,118.854097","31.883734,117.318492",204530,307,814
"32.054508,118.854097","31.881246,117.318559",204570,307,814
"32.054508,118.854097","31.881689,117.313260",205260,308,817
"32.054508,118.854097","31.884821,117.310082",205610,308,818
"32.054508,118.854097","31.880608,117.311680",205490,308,818
"32.040802,118.825064","32.054508,118.854097",4380,7,19
"32.040802,118.825064","32.020660,118.788899",5710,9,23
"32.040802,118.825064","32.011682,118.787631",6710,10,26
"32.040802,118.825064","32.067825,118.777783",7520,11,28
"32.040802,118.825064","31.995131,118.703146",17590,26,66
"32.040802,118.825064","32.069455,118.812688",4750,7,20
"32.040802,118.825064","32.116040,118.738514",16360,25,61
"32.040802,118.825064","32.063981,118.770087",8100,12,30
"32.040802,118.825064","32.044077,118.784902",5320,8,22
"32.040802,118.825064","32.049053,118.850510",3590,5,16
"32.040802,118.825064","32.058352,118.847527",4030,6,18
"32.040802,118.825064","32.058378,118.847167",4000,6,18
"32.040802,118.825064","32.053088,118.840329",2780,5,14
"32.040802,118.825064","32.041985,118.849227",3190,5,15
"32.040802,118.825064","32.043804,118.840376",2070,5,12
"32.040802,118.825064","32.042471,118.841831",2230,5,12
"32.040802,118.825064","32.042886,118.840991",2130,5,12
"32.040802,118.825064","32.037885,118.850974",3450,5,16
"32.040802,118.825064","32.037985,118.850289",3360,5,16
"32.040802,118.825064","32.040970,118.834915",1300,16,0
"32.040802,118.825064","32.039269,118.825427",240,5,0
"32.040802,118.825064","32.039919,118.823378",260,5,0
"32.040802,118.825064","32.043422,118.824293",420,5,0
"32.040802,118.825064","32.038720,118.822091",510,6,0
"32.040802,118.825064","32.044629,118.822917",660,8,0
"32.040802,118.825064","32.043222,118.816105",1240,15,0
"32.040802,118.825064","32.032954,118.830965",1450,17,0
"32.040802,118.825064","32.034991,118.816403",1460,17,0
"32.040802,118.825064","32.046252,118.814997",1580,19,0
"32.040802,118.825064","32.042545,118.798838",3470,5,16
"32.040802,118.825064","32.020352,118.789761",5640,8,23
"32.040802,118.825064","32.020275,118.790175",5600,8,22
"32.040802,118.825064","32.021861,118.789212",5580,8,22
"32.040802,118.825064","32.019013,118.790272",5710,9,23
"32.040802,118.825064","32.021395,118.791283",5390,8,22
"32.040802,118.825064","32.020696,118.786196",6010,9,24
"32.040802,118.825064","32.022689,118.787481",5710,9,23
"32.040802,118.825064","32.021996,118.791824",5270,8,21
"32.040802,118.825064","32.023204,118.787265",5690,9,23
"32.040802,118.825064","32.022530,118.786194",5870,9,23
"32.040802,118.825064","32.066600,118.813012",4320,6,19
"32.040802,118.825064","32.068443,118.808893",4800,7,20
"32.040802,118.825064","32.072880,118.812323",5270,8,21
"32.040802,118.825064","32.065951,118.813648",4190,6,18
"32.040802,118.825064","32.065844,118.813334",4190,6,18
"32.040802,118.825064","32.065749,118.812922",4200,6,18
"32.040802,118.825064","32.066370,118.815739",4170,6,18
"32.040802,118.825064","32.073502,118.814071",5290,8,21
"32.040802,118.825064","32.065167,118.813406",4090,6,18
"32.040802,118.825064","32.067685,118.817973",4290,6,18
"32.040802,118.825064","32.011515,118.787387",6750,10,26
"32.040802,118.825064","32.011774,118.786821",6770,10,26
"32.040802,118.825064","32.012241,118.787144",6690,10,26
"32.040802,118.825064","32.011940,118.786703",6770,10,26
"32.040802,118.825064","32.011064,118.786955",6840,10,26
"32.040802,118.825064","32.010760,118.788191",6750,10,26
"32.040802,118.825064","32.012681,118.788744",6490,10,25
"32.040802,118.825064","32.011082,118.789613",6580,10,25
"32.040802,118.825064","32.014135,118.787506",6470,10,25
"32.040802,118.825064","32.009595,118.785806",7100,11,27
"32.040802,118.825064","32.067708,118.777860",7510,11,28
"32.040802,118.825064","32.068005,118.778377",7480,11,28
"32.040802,118.825064","32.068328,118.777251",7630,11,28
"32.040802,118.825064","32.068635,118.777723",7600,11,28
"32.040802,118.825064","32.068108,118.776615",7680,12,29
"32.040802,118.825064","32.068922,118.777773",7620,11,28
"32.040802,118.825064","32.066348,118.779251",7240,11,27
"32.040802,118.825064","32.065691,118.778978",7210,11,27
"32.040802,118.825064","32.065692,118.779045",7200,11,27
"32.040802,118.825064","32.067995,118.780615",7230,11,27
"32.040802,118.825064","31.990868,118.708386",17250,26,65
"32.040802,118.825064","31.992314,118.709804",16980,25,64
"32.040802,118.825064","31.991023,118.708803",17190,26,64
"32.040802,118.825064","31.990583,118.708585",17250,26,65
"32.040802,118.825064","31.990660,118.708676",17230,26,65
"32.040802,118.825064","31.991186,118.709348",17120,26,64
"32.040802,118.825064","31.992152,118.710080",16960,25,63
"32.040802,118.825064","31.990397,118.708624",17260,26,65
"32.040802,118.825064","31.998951,118.711814",16310,24,61
"32.040802,118.825064","31.988663,118.710784",17130,26,64
"32.040802,118.825064","32.039040,118.798726",3490,5,16
"32.040802,118.825064","32.021038,118.792671",5270,8,21
"32.040802,118.825064","32.021960,118.794083",5030,8,21
"32.040802,118.825064","32.109562,118.748666",14700,22,54
"32.040802,118.825064","32.122554,118.727990",18050,27,68
"32.040802,118.825064","32.126821,118.735120",17890,27,67
"32.040802,118.825064","32.127651,118.736482",17870,27,67
"32.040802,118.825064","32.127505,118.729171",18500,28,70
"32.040802,118.825064","32.128655,118.746692",17140,26,64
"32.040802,118.825064","32.118627,118.720851",18320,27,69
"32.040802,118.825064","32.116935,118.719516",18280,27,69
"32.040802,118.825064","32.038933,118.785924",5170,8,21
"32.040802,118.825064","32.044825,118.787025",5060,8,21
"32.040802,118.825064","32.037823,118.788203",4890,7,20
"32.040802,118.825064","32.038103,118.800913",3210,5,15
"32.040802,118.825064","32.064186,118.770017",8120,12,30
"32.040802,118.825064","32.065472,118.768555",8390,13,31
"32.040802,118.825064","32.066915,118.768259",8530,13,31
"32.040802,118.825064","32.066740,118.772695",8000,12,30
"32.040802,118.825064","32.061813,118.773670",7530,11,28
"32.040802,118.825064","32.067405,118.772463",8080,12,30
"32.040802,118.825064","32.064920,118.776260",7450,11,28
"32.040802,118.825064","32.069369,118.767073",8850,13,32
"32.040802,118.825064","32.070778,118.770778",8550,13,31
"32.040802,118.825064","32.044322,118.784931",5320,8,22
"32.040802,118.825064","32.044322,118.785086",5300,8,22
"32.040802,118.825064","32.044163,118.784555",5370,8,22
"32.040802,118.825064","32.044494,118.784995",5320,8,22
"32.040802,118.825064","32.044783,118.784572",5380,8,22
"32.040802,118.825064","32.044853,118.785127",5310,8,22
"32.040802,118.825064","32.044801,118.783555",5510,8,22
"32.040802,118.825064","32.045307,118.783591",5520,8,22
"32.040802,118.825064","32.043520,118.782963",5570,8,22
"32.040802,118.825064","31.964275,118.798658",12410,19,45
"32.040802,118.825064","31.970608,118.792793",11730,18,43
"32.040802,118.825064","31.970035,118.792453",11830,18,43
"32.040802,118.825064","31.794832,117.288801",206570,310,822
"32.040802,118.825064","31.800640,117.289706",206280,309,821
"32.040802,118.825064","31.801025,117.290345",206190,309,820
"32.040802,118.825064","32.178097,118.684565",28280,42,109
"32.040802,118.825064","32.173975,118.684525",27810,42,107
"32.040802,118.825064","32.183182,118.696237",27930,42,107
"32.040802,118.825064","32.037694,118.787741",4950,7,20
"32.040802,118.825064","32.031203,118.813635",2120,5,12
"32.040802,118.825064","32.030227,118.810152",2570,5,13
"32.040802,118.825064","31.916459,118.821636",19360,29,73
"32.040802,118.825064","31.919761,118.821130",18850,28,71
"32.040802,118.825064","31.909693,118.827208",20410,31,77
"32.040802,118.825064","32.031873,118.782537",5780,9,23
"32.040802,118.825064","32.033266,118.788072",5020,8,21
"32.040802,118.825064","32.030469,118.783352",5730,9,23
"32.040802,118.825064","32.095363,118.788980",9740,15,35
"32.040802,118.825064","32.092040,118.789140",9280,14,33
"32.040802,118.825064","32.091151,118.784717",9470,14,34
"32.040802,118.825064","32.121642,118.876837",14320,21,53
"32.040802,118.825064","32.062096,118.780930",6700,10,26
"32.040802,118.825064","32.061451,118.778857",6890,10,26
"32.040802,118.825064","31.973559,118.874496",12340,19,45
"32.040802,118.825064","31.971475,118.872275",12460,19,45
"32.040802,118.825064","31.968624,118.861235",12210,18,44
"32.040802,118.825064","32.087348,118.794086",8320,12,31
"32.040802,118.825064","32.086884,118.794940",8200,12,30
"32.040802,118.825064","32.334505,118.825957",45720,69,178
"32.040802,118.825064","32.319195,118.807750",43400,65,169
"32.040802,118.825064","32.326439,118.830268",44470,67,173
"32.040802,118.825064","32.083795,118.800594",7430,11,28
"32.040802,118.825064","32.018045,118.747092",10880,16,39
"32.040802,118.825064","32.018227,118.746808",10910,16,39
"32.040802,118.825064","32.017153,118.749199",10670,16,38
"32.040802,118.825064","32.322922,118.830047",43920,66,171
"32.040802,118.825064","32.302138,118.819691",40690,61,158
"32.040802,118.825064","31.625135,119.047693",71090,107,280
"32.040802,118.825064","31.626379,119.049734",71030,107,280
"32.040802,118.825064","31.627189,119.050454",70950,106,279
"32.040802,118.825064","32.103046,118.891205",13040,20,48
"32.040802,118.825064","32.098674,118.886171",12090,18,44
"32.040802,118.825064","32.091200,118.882883",10940,16,39
"32.040802,118.825064","31.914599,118.902374",22140,33,84
"32.040802,118.825064","32.013708,118.764718",9010,14,33
"32.040802,118.825064","32.009344,118.765058",9310,14,34
"32.040802,118.825064","32.009250,118.764238",9410,14,34
"32.040802,118.825064","32.045645,118.806755",2530,5,13
"32.040802,118.825064","31.734747,118.957529",50760,76,199
"32.040802,118.825064","31.735048,118.964085",51020,77,200
"32.040802,118.825064","32.038904,118.786725",5070,8,21
"32.040802,118.825064","32.318400,118.820000",43220,65,168
"32.040802,118.825064","32.178064,118.683858",28340,43,109
"32.040802,118.825064","31.915549,118.823177",19500,29,74
"32.040802,118.825064","31.933570,118.846694",16940,25,63
"32.040802,118.825064","32.103049,118.891212",13040,20,48
"32.040802,118.825064","31.723379,118.948722",52050,78,204
"32.040802,118.825064","32.040825,118.810638",1900,23,0
"32.040802,118.825064","32.040200,118.802000",3040,5,15
"32.040802,118.825064","32.062452,118.779614",6880,10,26
"32.040802,118.825064","32.020255,118.792061",5400,8,22
"32.040802,118.825064","32.013630,118.765004",8980,13,33
"32.040802,118.825064","32.031157,118.817099",1830,22,0
"32.040802,118.825064","31.974696,118.876525",12330,18,45
"32.040802,118.825064","32.094428,118.786716",9760,15,35
"32.040802,118.825064","31.624988,119.049141",71190,107,280
"32.040802,118.825064","32.032978,118.784920",5440,8,22
"32.040802,118.825064","32.017681,118.747197",10890,16,39
"32.040802,118.825064","31.909738,118.906534",23070,35,88
"32.040802,118.825064","32.022122,118.794281",5000,7,21
"32.040802,118.825064","31.731634,118.871181",48510,73,190
"32.040802,118.825064","31.985386,116.978347",243910,366,971
"32.040802,118.825064","31.142267,121.808682",419620,629,1674
"32.040802,118.825064","34.442341,108.768912",1360940,2041,5439
"32.040802,118.825064","25.928896,119.674042",958440,1438,3829
"32.040802,118.825064","37.745820,112.639835",1187860,1782,4747
"32.040802,118.825064","31.885135,117.316937",200650,301,798
"32.040802,118.825064","32.087125,118.797510",8080,12,30
"32.040802,118.825064","31.968763,118.798034",11770,18,43
"32.040802,118.825064","31.797955,117.290331",206280,309,821
"32.040802,118.825064","32.063335,117.252569",207510,311,826
"32.040802,118.825064","31.347988,118.391536",122190,183,484
"32.040802,118.825064","32.060603,118.282626",71640,107,282
"32.040802,118.825064","32.022032,118.791801",5270,8,21
"32.040802,118.825064","31.933807,118.848798",16950,25,63
"32.040802,118.825064","31.933789,118.848862",16950,25,63
"32.040802,118.825064","31.936333,118.846642",16510,25,62
"32.040802,118.825064","31.938382,118.844411",16150,24,60
"32.040802,118.825064","31.938519,118.844766",16130,24,60
"32.040802,118.825064","31.731634,118.871181",48510,73,190
"32.040802,118.825064","31.985386,116.978347",243910,366,971
"32.040802,118.825064","31.971607,116.983558",243330,365,969
"32.040802,118.825064","31.996783,116.991051",242170,363,964
"32.040802,118.825064","31.883734,117.318492",200470,301,797
"32.040802,118.825064","31.881246,117.318559",200510,301,798
"32.040802,118.825064","31.881689,117.313260",201200,302,800
"32.040802,118.825064","31.884821,117.310082",201550,302,802
"32.040802,118.825064","31.880608,117.311680",201430,302,801
"32.020660,118.788899","32.054508,118.854097",10090,15,36
"32.020660,118.788899","32.040802,118.825064",5710,9,23
"32.020660,118.788899","32.011682,118.787631",1410,17,0
"32.020660,118.788899","32.067825,118.777783",7490,11,28
"32.020660,118.788899","31.995131,118.703146",12000,18,44
"32.020660,118.788899","32.069455,118.812688",8220,12,30
"32.020660,118.788899","32.116040,118.738514",16270,24,61
"32.020660,118.788899","32.063981,118.770087",7190,11,27
"32.020660,118.788899","32.044077,118.784902",3680,6,17
"32.020660,118.788899","32.049053,118.850510",9250,14,33
"32.020660,118.788899","32.058352,118.847527",9710,15,35
"32.020660,118.788899","32.058378,118.847167",9670,15,35
"32.020660,118.788899","32.053088,118.840329",8460,13,31
"32.020660,118.788899","32.041985,118.849227",8630,13,31
"32.020660,118.788899","32.043804,118.840376",7690,12,29
"32.020660,118.788899","32.042471,118.841831",7770,12,29
"32.020660,118.788899","32.042886,118.840991",7700,12,29
"32.020660,118.788899","32.037885,118.850974",8620,13,31
"32.020660,118.788899","32.037985,118.850289",8540,13,31
"32.020660,118.788899","32.040970,118.834915",6850,10,26
"32.020660,118.788899","32.039269,118.825427",5620,8,22
"32.020660,118.788899","32.039919,118.823378",5450,8,22
"32.020660,118.788899","32.043422,118.824293",5860,9,23
"32.020660,118.788899","32.038720,118.822091",5210,8,21
"32.020660,118.788899","32.044629,118.822917",5840,9,23
"32.020660,118.788899","32.043222,118.816105",5020,8,21
"32.020660,118.788899","32.032954,118.830965",5870,9,23
"32.020660,118.788899","32.034991,118.816403",4260,6,18
"32.020660,118.788899","32.046252,118.814997",5270,8,21
"32.020660,118.788899","32.042545,118.798838",3650,5,17
"32.020660,118.788899","32.020352,118.789761",120,5,0
"32.020660,118.788899","32.020275,118.790175",180,5,0
"32.020660,118.788899","32.021861,118.789212",190,5,0
"32.020660,118.788899","32.019013,118.790272",310,5,0
"32.020660,118.788899","32.021395,118.791283",330,5,0
"32.020660,118.788899","32.020696,118.786196",360,5,0
"32.020660,118.788899","32.022689,118.787481",370,5,0
"32.020660,118.788899","32.021996,118.791824",440,5,0
"32.020660,118.788899","32.023204,118.787265",450,5,0
"32.020660,118.788899","32.022530,118.786194",460,6,0
"32.020660,118.788899","32.066600,118.813012",7830,12,29
"32.020660,118.788899","32.068443,118.808893",7890,12,29
"32.020660,118.788899","32.072880,118.812323",8700,13,32
"32.020660,118.788899","32.065951,118.813648",7770,12,29
"32.020660,118.788899","32.065844,118.813334",7740,12,29
"32.020660,118.788899","32.065749,118.812922",7700,12,29
"32.020660,118.788899","32.066370,118.815739",7950,12,29
"32.020660,118.788899","32.073502,118.814071",8870,13,32
"32.020660,118.788899","32.065167,118.813406",7650,11,29
"32.020660,118.788899","32.067685,118.817973",8260,12,30
"32.020660,118.788899","32.011515,118.787387",1440,17,0
"32.020660,118.788899","32.011774,118.786821",1410,17,0
"32.020660,118.788899","32.012241,118.787144",1330,16,0
"32.020660,118.788899","32.011940,118.786703",1390,17,0
"32.020660,118.788899","32.011064,118.786955",1520,18,0
"32.020660,118.788899","32.010760,118.788191",1540,19,0
"32.020660,118.788899","32.012681,118.788744",1240,15,0
"32.020660,118.788899","32.011082,118.789613",1490,18,0
"32.020660,118.788899","32.014135,118.787506",1030,12,0
"32.020660,118.788899","32.009595,118.785806",1770,21,0
"32.020660,118.788899","32.067708,118.777860",7470,11,28
"32.020660,118.788899","32.068005,118.778377",7500,11,28
"32.020660,118.788899","32.068328,118.777251",7580,11,28
"32.020660,118.788899","32.068635,118.777723",7610,11,28
"32.020660,118.788899","32.068108,118.776615",7560,11,28
"32.020660,118.788899","32.068922,118.777773",7660,11,29
"32.020660,118.788899","32.066348,118.779251",7230,11,27
"32.020660,118.788899","32.065691,118.778978",7130,11,27
"32.020660,118.788899","32.065692,118.779045",7130,11,27
"32.020660,118.788899","32.067995,118.780615",7450,11,28
"32.020660,118.788899","31.990868,118.708386",11600,17,42
"32.020660,118.788899","31.992314,118.709804",11340,17,41
"32.020660,118.788899","31.991023,118.708803",11540,17,42
"32.020660,118.788899","31.990583,118.708585",11590,17,42
