restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Fuxing Restaurant,Xiamen,24.444853,118.071253,133.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Haoyue Garden,"118.075936,24.441099",24.441099,118.075936,3.7,Private Room;Birthday Package
Dongyuan Restaurant at Xiamen University Siming Campus,Xiamen,24.436082,118.102090,26.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.5,Must-Eat Top 10;Outdoor Seating
Xiamen University Siming Campus Furong Restaurant,Xiamen,24.435738,118.102250,33.0,Chinese Restaurant;Chinese Restaurant,09:00,19:30,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.2,Private Room;Birthday Package
Xiamen University Siming Campus Nangguang Restaurant,Xiamen,24.435021,118.099579,10.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.6,Must-Eat Top 10
Xiamen University Siming Campus Qin Ye Restaurant,Xiamen,24.438151,118.100286,100.0,Chinese Restaurant;Chinese Restaurant,15:30,20:00,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.4,Private Room
Xiamen University International Academic Exchange Center Chinese Restaurant,Xiamen,24.438323,118.098663,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,3.6,Birthday Package
Xiamen University Siming Campus Seaside Canteen,Xiamen,24.432239,118.106511,100.0,Chinese Restaurant;Chinese Restaurant,17:30,22:30,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.3,Outdoor Seating;Online Queue
Dinghong Cantonese Emperor Tea Restaurant | Fusion Fujian-Cantonese Dim Sum Flavors (Xiamen University Branch),Xiamen,24.434682,118.094421,80.0,Chinese Restaurant;Cantonese Cuisine,11:00,21:00,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,3.9,Online Queue
Xinxin Sunset Seaview Seafood Restaurant (Hulishan Cannon Fort Landmark Branch),Xiamen,24.430225,118.105575,93.0,Chinese Restaurant;Seafood Restaurant,10:00,23:00,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.6,Birthday Package;Online Queue
Xiang Mu Mu Xin Mexican Restaurant,Xiamen,24.435931,118.093939,56.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.2,Birthday Package
Xiao Cuo Li Claypot Baked Seafood (Xiamen University Branch),Xiamen,24.437842,118.093059,76.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.8,Must-Eat Top 10;Private Room
Yubao Sao,Xiamen,24.438669,118.088652,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Shapowei Art West District,"118.087587,24.437609",24.437609,118.087587,4.2,Private Room
Sky Restaurant (Shimao Emall Branch),Xiamen,24.436114,118.088357,203.0,Cafe;Cafe,06:00,02:00,Shapowei Art West District,"118.087587,24.437609",24.437609,118.087587,4.3,Waiting Area
Tai Heng Ice Room (Xiamen Shimao Emall Branch),Xiamen,24.435739,118.088519,56.0,Food Service Related;Food Service Related,10:00,22:00,Shapowei Art West District,"118.087587,24.437609",24.437609,118.087587,4.0,Birthday Package
Jialan · Thai Cuisine (Shimao Emall Branch),Xiamen,24.435575,118.088347,116.0,Foreign Restaurant;泰国/越南菜品餐厅,11:00,22:00,Shapowei Art West District,"118.087587,24.437609",24.437609,118.087587,4.6,Outdoor Seating
Lucheng Pavilion Chinese Restaurant at Conrad Xiamen,Xiamen,24.435284,118.089187,100.0,Chinese Restaurant;Chinese Restaurant,17:30,22:00,Shapowei Art West District,"118.087587,24.437609",24.437609,118.087587,4.1,Must-Eat Top 10;Birthday Package
38 Pier Restaurant (Xiamen Conrad Hotel),Xiamen,24.435310,118.089352,260.0,Food Service Related;Food Service Related,06:30,21:00,Shapowei Art West District,"118.087587,24.437609",24.437609,118.087587,4.4,Waiting Area
Fisherman’s Seafood Boat (Fengchao Mountain Road),Xiamen,24.441171,118.088933,100.0,Food Service Related;Food Service Related,11:00,21:00,Shapowei Art West District,"118.087587,24.437609",24.437609,118.087587,4.2,Outdoor Seating;Online Queue
Ming Yuan Restaurant (University Town Mall Branch),Xiamen,24.437025,118.092127,33.0,Chinese Restaurant;Chinese Restaurant,09:00,21:30,Shapowei Art West District,"118.087587,24.437609",24.437609,118.087587,4.2,Birthday Package
Foodie Family Self-Service Restaurant,Xiamen,24.441840,118.089551,29.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shapowei Art West District,"118.087587,24.437609",24.437609,118.087587,4.4,Online Queue
Hongcuo Zao Café · Lai's Kitchen · Original Niuniu Min Cuisine Restaurant (Xiamen University Branch),Xiamen,24.439167,118.092371,90.0,Chinese Restaurant;Fujian Cuisine,10:00,23:00,Shapowei Art West District,"118.087587,24.437609",24.437609,118.087587,4.4,Birthday Package
Shu Xing Yuan - Pink Summer Pink · Sea View Coffee Restaurant,Xiamen,24.441731,118.160292,76.0,Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,4.3,Outdoor Seating;Waiting Area
Honor Verne Mermaid Buffet Restaurant,Xiamen,24.445275,118.161975,212.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,3.4,Must-Eat Top 10;Outdoor Seating
Treehouse Restaurant,Xiamen,24.443514,118.158633,59.0,Chinese Restaurant;Chinese Restaurant,09:00,23:30,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,4.0,Online Queue
Haiyu Family Restaurant,Xiamen,24.443588,118.158408,60.0,Chinese Restaurant;Seafood Restaurant,17:00,22:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,4.8,Waiting Area;Online Queue
Chef's Restaurant (Huangcuo Branch),Xiamen,24.443209,118.158267,88.0,Chinese Restaurant;Seafood Restaurant,09:00,23:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,4.4,Birthday Package
Haiqiang Seafood Restaurant,Xiamen,24.443288,118.158187,44.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,3.5,Must-Eat Top 10;Online Queue
Seaside Family Seafood Restaurant,Xiamen,24.443044,118.158028,80.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,3.8,Online Queue
Pinxian Seafood Restaurant,Xiamen,24.443324,118.158018,48.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,4.6,Must-Eat Top 10;Online Queue
Huangcuo Mugang Seafood Restaurant,Xiamen,24.443040,118.157923,100.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,2.6,Must-Eat Top 10;Online Queue
Minnan Lang Ginger Duck Restaurant,Xiamen,24.443878,118.157896,47.0,Food Service Related;Food Service Related,10:00,23:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,4.4,Must-Eat Top 10
Lan Fong Lane Tea Restaurant,Xiamen,24.567353,118.105960,59.0,Cold Beverage Shop;Cold Beverage Shop|Fast Food Restaurant;Fast Food Restaurant,23:00,02:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.3,Must-Eat Top 10;Private Room
Xiamen Lan Fang Li Nanyang Tile Art Boutique Homestay·Lan Fang Li Tea Restaurant,Xiamen,24.567377,118.105960,100.0,Food Service Related;Food Service Related,11:00,21:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,3.6,Waiting Area
Jian Nanyang Southeast Asian Restaurant (Park Road Branch),Xiamen,24.567413,118.105768,81.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.5,Outdoor Seating
Yu Jia Le Tea Restaurant,Xiamen,24.567102,118.105101,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,2.5,Waiting Area;Birthday Package
Dong Da Dining Room · Hong Kong-Macau Fusion Modern Tea Restaurant,Xiamen,24.568973,118.105997,36.0,Fast Food Restaurant;Fast Food Restaurant,10:30,21:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.1,Must-Eat Top 10;Outdoor Seating
Han Xiao Bao Restaurant,Xiamen,24.567794,118.103276,18.0,Food Service Related;Food Service Related,09:00,23:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,3.9,Must-Eat Top 10;Waiting Area
Guweifang Restaurant (Jimei Branch),Xiamen,24.569706,118.105912,60.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.3,Outdoor Seating;Birthday Package
1996H·Decade,Xiamen,24.569128,118.103205,140.0,Entertainment Venue;Bar|Foreign Restaurant;Western Restaurant,11:30,01:30,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.3,Outdoor Seating
Sometimes Thai · Thai Cuisine Restaurant (Dasha Branch),Xiamen,24.569090,118.102558,75.0,Foreign Restaurant;Foreign Restaurant,11:30,21:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.7,Must-Eat Top 10;Online Queue
Shuwei Seafood,Xiamen,24.572531,118.105727,100.0,Chinese Restaurant;Seafood Restaurant,16:00,02:00,Ao Garden,"118.107443,24.565019",24.565019,118.107443,4.2,Must-Eat Top 10
Seafood Fresh Seaview Restaurant,Xiamen,24.425927,118.122524,63.0,Chinese Restaurant;Seafood Restaurant,10:30,24:00,Island Ring Road,"118.125000,24.425000",24.425000,118.125000,4.8,Outdoor Seating;Waiting Area
Xiangyu Yuan Restaurant,Xiamen,24.428825,118.142325,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Island Ring South Road,"118.142622,24.431470",24.431470,118.142622,3.7,Must-Eat Top 10;Waiting Area
Xiamen Golden Sands Bay Hotel (Huan Dao Road Huangcuo Beach Branch) · Chinese Restaurant,Xiamen,24.429444,118.144577,100.0,Food Service Related;Food Service Related,17:00,22:00,Island Ring South Road,"118.142622,24.431470",24.431470,118.142622,3.9,Outdoor Seating;Online Queue
Xiamen Kao Shan Chi Hai Restaurant,Xiamen,24.433566,118.140707,83.0,Chinese Restaurant;Chinese Restaurant,16:30,22:30,Island Ring South Road,"118.142622,24.431470",24.431470,118.142622,4.7,Waiting Area;Online Queue
Asia Gulf Hotel (Sea Breeze Western Restaurant Branch),Xiamen,24.431861,118.145638,105.0,Foreign Restaurant;Western Restaurant|Hotel;Hotel,11:00,21:00,Island Ring South Road,"118.142622,24.431470",24.431470,118.142622,4.5,Private Room;Waiting Area
Lakeside Pavilion Seafood · Authentic Xiamen Cuisine (Huangcuo Branch),Xiamen,24.435298,118.141147,84.0,Chinese Restaurant;Local Specialty Restaurant,16:30,01:00,Island Ring South Road,"118.142622,24.431470",24.431470,118.142622,3.8,Must-Eat Top 10;Private Room
Penglai Pavilion Restaurant,Xiamen,24.428541,118.138608,100.0,Chinese Restaurant;Chinese Restaurant,09:00,20:00,Island Ring South Road,"118.142622,24.431470",24.431470,118.142622,4.1,Online Queue
A Fei Fa Buffet Restaurant,Xiamen,24.436450,118.143986,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Island Ring South Road,"118.142622,24.431470",24.431470,118.142622,3.1,Must-Eat Top 10;Online Queue
Xiamen Sea View Resort Hotel Buffet Restaurant (Mediterranean Restaurant),Xiamen,24.435131,118.147812,204.0,Cafe;Cafe,11:00,21:00,Island Ring South Road,"118.142622,24.431470",24.431470,118.142622,4.1,Waiting Area
Fragrant Tea Palace Fujian Cuisine Restaurant (Haiyue Villa Branch),Xiamen,24.435441,118.149148,172.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Island Ring South Road,"118.142622,24.431470",24.431470,118.142622,4.3,Waiting Area
White Stone Sea View Live Dining & Bar,Xiamen,24.422623,118.134152,124.0,Food Service Related;Food Service Related,11:00,01:00,Island Ring South Road,"118.142622,24.431470",24.431470,118.142622,4.8,Private Room
Golden Bay · Ginger Duck · Seafood Restaurant (Xiamen University Branch),Xiamen,24.437175,118.092820,81.0,Chinese Restaurant;Seafood Restaurant,09:30,22:00,Baicheng Beach,"118.102892,24.432104",24.432104,118.102892,4.4,Outdoor Seating;Online Queue
Inner Mongolia Civil Aviation Airport Group Staff Canteen,Xiamen,40.856724,111.826663,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Baita International Airport,"111.826401,40.853491",40.853491,111.826401,3.9,Must-Eat Top 10;Waiting Area
Hudemon Style Restaurant (Station West Street Xima Road Branch),Xiamen,40.827925,111.662475,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hohhot Station,"111.665480,40.831275",40.831275,111.665480,3.7,Waiting Area
Fu Hui Buffet Restaurant,Xiamen,40.827633,111.662778,34.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Hohhot Station,"111.665480,40.831275",40.831275,111.665480,4.6,Waiting Area
Elderly Restaurant,Xiamen,40.833431,111.659639,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hohhot Station,"111.665480,40.831275",40.831275,111.665480,2.7,Online Queue
Zi Xiao Guan · Colombian Western Restaurant,Xiamen,40.829382,111.672781,73.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hohhot Station,"111.665480,40.831275",40.831275,111.665480,4.0,Outdoor Seating;Online Queue
Seymour Italian Garden Restaurant (Sheraton Branch),Xiamen,40.825483,111.669966,326.0,Foreign Restaurant;Foreign Restaurant,09:30,21:30,Hohhot Station,"111.665480,40.831275",40.831275,111.665480,4.0,Outdoor Seating
Inner Mongolia Wanhao Grand Hotel - Chinese Restaurant,Xiamen,40.851661,111.757430,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hohhot East Station,"111.765256,40.851074",40.851074,111.765256,4.2,Private Room;Waiting Area
Huishang Starry Sky · Restaurant (Haidong No. 1 Community Branch),Xiamen,40.857243,111.764983,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hohhot East Station,"111.765256,40.851074",40.851074,111.765256,3.9,Outdoor Seating;Online Queue
Wangfujing Outlet KFC Restaurant (Wangfujing Outlet Ruyi Town Branch),Xiamen,40.844692,111.766605,36.0,Fast Food Restaurant;Fast Food Restaurant,10:00,23:00,Hohhot East Station,"111.765256,40.851074",40.851074,111.765256,4.1,Private Room;Waiting Area
Holiday Inn Express - Chinese Restaurant,Xiamen,40.842104,111.776739,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hohhot East Station,"111.765256,40.851074",40.851074,111.765256,4.0,Private Room;Online Queue
Chengdu Sichuan Cuisine Restaurant (Binshui New Village Branch),Xiamen,40.854646,111.747514,49.0,Chinese Restaurant;Sichuan Cuisine,09:00,23:30,Hohhot East Station,"111.765256,40.851074",40.851074,111.765256,4.4,Must-Eat Top 10
Baiwei Jia Hong Kong Restaurant (Airport Branch),Xiamen,24.534923,118.136693,57.0,Chinese Restaurant;Chinese Restaurant,16:30,20:00,Gaoqi International Airport,"118.137090,24.539495",24.539495,118.137090,4.5,Private Room;Waiting Area
Shidai Multi-Cuisine Restaurant (Zhongjun Building Tower 2 & 3 Branch),Xiamen,24.534724,118.139251,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Gaoqi International Airport,"118.137090,24.539495",24.539495,118.137090,3.8,Must-Eat Top 10
Delicious Fast Food Restaurant (Xiangyun Third Road Branch),Xiamen,24.533940,118.137455,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Gaoqi International Airport,"118.137090,24.539495",24.539495,118.137090,3.8,Outdoor Seating
Jiangxi Restaurant (Xiamen High-Speed Railway Sunshine Garden Branch),Xiamen,24.630965,118.069474,100.0,Chinese Restaurant;Chinese Restaurant,09:30,21:30,Xiamen North Station,"118.073909,24.636977",24.636977,118.073909,3.9,Must-Eat Top 10;Outdoor Seating
Public Restaurant (Shengyan Road Branch),Xiamen,24.642909,118.068194,75.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen North Station,"118.073909,24.636977",24.636977,118.073909,4.1,Birthday Package
Mong Kok Restaurant (University Town Commercial Street Branch),Xiamen,24.634523,118.087878,27.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen North Station,"118.073909,24.636977",24.636977,118.073909,4.2,Birthday Package
Crafted Cuisine Restaurant,Xiamen,24.632524,118.087840,100.0,Chinese Restaurant;Chinese Restaurant,08:00,23:00,Xiamen North Station,"118.073909,24.636977",24.636977,118.073909,3.5,Private Room
Jimei Garden Restaurant (University Town Commercial Street Branch),Xiamen,24.631394,118.087409,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen North Station,"118.073909,24.636977",24.636977,118.073909,3.5,Must-Eat Top 10;Private Room
Jiawei Xiang Fast Restaurant,Xiamen,24.449502,118.081565,100.0,Chinese Restaurant;Chinese Restaurant,06:00,22:00,Ji Hotel Xiamen Zhongshan Road,"118.084000,24.449200",24.449200,118.084000,4.0,Must-Eat Top 10;Birthday Package
Xiamen Seaview Millennium Hotel (Longyuan Chinese Restaurant),Xiamen,24.451175,118.082475,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Xiamen Zhongshan Road,"118.084000,24.449200",24.449200,118.084000,4.4,Waiting Area;Online Queue
大众 Xin Restaurant,Xiamen,24.451165,118.081831,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Xiamen Zhongshan Road,"118.084000,24.449200",24.449200,118.084000,3.8,Outdoor Seating
Pan Pacific Xiamen Hilton Hotel · Yue Garden Chinese Restaurant,Xiamen,24.481882,118.120476,99.0,Food Service Related;Food Service Related,17:30,21:30,Xiamen Pan Pacific Hilton Hotel,"118.120685,24.481923",24.481923,118.120685,3.8,Outdoor Seating
G.O Olive Today (Paragon Center Branch),Xiamen,24.482024,118.120909,87.0,Foreign Restaurant;Foreign Restaurant,11:00,23:00,Xiamen Pan Pacific Hilton Hotel,"118.120685,24.481923",24.481923,118.120685,4.4,Private Room;Online Queue
Star Ice Room (Panji Center Branch),Xiamen,24.482327,118.120266,60.0,Fast Food Restaurant;Tea Restaurant,11:00,22:00,Xiamen Pan Pacific Hilton Hotel,"118.120685,24.481923",24.481923,118.120685,4.5,Must-Eat Top 10;Online Queue
Xiamen Le Méridien Hotel · Latest Recipe Western Restaurant,Xiamen,24.500480,118.093884,190.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen Le Méridien Hotel,"118.093951,24.500407",24.500407,118.093951,4.3,Waiting Area
Aguang Express Restaurant (Zhukeng Branch),Xiamen,24.505671,118.094217,18.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Xiamen Le Méridien Hotel,"118.093951,24.500407",24.500407,118.093951,4.2,Must-Eat Top 10;Online Queue
Jiawei Fresh Fast Food Restaurant (Zhukeng Branch),Xiamen,24.505773,118.093798,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Xiamen Le Méridien Hotel,"118.093951,24.500407",24.500407,118.093951,3.6,Outdoor Seating;Birthday Package
Xiamen Renaissance Hotel · Wanli Xuan Chinese Restaurant,Xiamen,24.607532,118.138254,146.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen Tong'an Element Hotel,"118.137791,24.606716",24.606716,118.137791,4.2,Waiting Area;Online Queue
Meet Westwood American Restaurant (Tongan Branch),Xiamen,24.610536,118.138608,61.0,Foreign Restaurant;American Cuisine,10:30,20:30,Xiamen Tong'an Element Hotel,"118.137791,24.606716",24.606716,118.137791,4.5,Must-Eat Top 10
Xiao Cuo Li Claypot Baked Seafood (Xiamen Sunshine Town Branch),Xiamen,24.610670,118.138763,89.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Xiamen Tong'an Element Hotel,"118.137791,24.606716",24.606716,118.137791,4.5,Private Room
Mian Zhi Yuan Restaurant,Xiamen,24.657646,118.156380,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Aman Hotel (Tong'an Branch),"118.162028,24.659410",24.659410,118.162028,3.9,Outdoor Seating;Waiting Area
Old Cai Restaurant,Xiamen,24.656925,118.155825,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Aman Hotel (Tong'an Branch),"118.162028,24.659410",24.659410,118.162028,2.3,Outdoor Seating
Minbei Zhi Zhe Lai Restaurant (Huan Donghai City Siming Industrial Park Staff Home Branch),Xiamen,24.651305,118.160439,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Aman Hotel (Tong'an Branch),"118.162028,24.659410",24.659410,118.162028,4.3,Outdoor Seating;Birthday Package
General Spoon Seafood Restaurant (Ba Shi Seaview Branch),Xiamen,24.460275,118.073455,80.0,Chinese Restaurant;Seafood Restaurant,09:30,22:00,Hanting Xiamen Zhongshan Road First Wharf Seaview Hotel,"118.073000,24.460100",24.460100,118.073000,4.4,Private Room
Wild Strawberry Free Market,Xiamen,24.459099,118.073074,100.0,Foreign Restaurant;Western Restaurant,11:00,20:00,Hanting Xiamen Zhongshan Road First Wharf Seaview Hotel,"118.073000,24.460100",24.460100,118.073000,4.8,Private Room
Lu Zhi Taste Ginger Duck Seafood Processing (Ba Shi Branch),Xiamen,24.459575,118.074825,31.0,Chinese Restaurant;Chinese Restaurant,07:00,23:00,Hanting Xiamen Zhongshan Road First Wharf Seaview Hotel,"118.073000,24.460100",24.460100,118.073000,4.3,Outdoor Seating
