restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Xuelongxuan Chinese Restaurant (Yinji Ice and Snow Hotel),Zhengzhou,34.480809,113.553406,140.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Xinmi Huangdi Palace Royal Hot Spring Resort Hotel,"113.550337,34.481991",34.481991,113.550337,4.2,Must-Eat Top 10
Harbor Restaurant,Zhengzhou,34.484514,113.547905,34.0,Food Service Related;Food Service Related,10:00,18:00,Xinmi Huangdi Palace Royal Hot Spring Resort Hotel,"113.550337,34.481991",34.481991,113.550337,4.3,Waiting Area
Bengbeng Music Restaurant,Zhengzhou,34.369146,113.919410,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Yunman Hotel (Zhengzhou Airport Zone BYD Factory Branch),"113.919851,34.368782",34.368782,113.919851,3.6,Birthday Package
New Yijia (Zhengzhou Aviation Port Area) Themed Dining Restaurant (Individual Business),Zhengzhou,34.365406,113.918814,100.0,Chinese Restaurant;Chinese Restaurant,08:00,22:00,Yunman Hotel (Zhengzhou Airport Zone BYD Factory Branch),"113.919851,34.368782",34.368782,113.919851,3.8,Outdoor Seating;Private Room
Chef's Mansion Restaurant - Gourmet Recommendation Store,Zhengzhou,34.774810,113.897450,38.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Kaili Hotel (Fantawild Branch),"113.898716,34.776107",34.776107,113.898716,4.3,Waiting Area
Hetang Yueshe Restaurant,Zhengzhou,34.783838,113.897397,100.0,Chinese Restaurant;Chinese Restaurant,06:00,22:00,Kaili Hotel (Fantawild Branch),"113.898716,34.776107",34.776107,113.898716,3.5,Private Room
Sandwich Health Restaurant,Zhengzhou,34.786132,113.895445,100.0,Chinese Restaurant;Chinese Restaurant,08:00,21:00,Kaili Hotel (Fantawild Branch),"113.898716,34.776107",34.776107,113.898716,3.5,Online Queue
Firebird BBQ American Restaurant,Zhengzhou,34.798238,113.300273,70.0,Foreign Restaurant;Foreign Restaurant,11:00,23:00,Zhengzhou Shangjie Aloft Hotel,"113.310118,34.801647",34.801647,113.310118,3.9,Must-Eat Top 10;Online Queue
Axiao Seafood Restaurant,Zhengzhou,34.812692,113.311948,100.0,Chinese Restaurant;Seafood Restaurant,17:30,22:30,Zhengzhou Shangjie Aloft Hotel,"113.310118,34.801647",34.801647,113.310118,4.3,Must-Eat Top 10;Birthday Package
Mixiangke Western Restaurant,Zhengzhou,34.802785,113.295809,100.0,Foreign Restaurant;Western Restaurant,08:00,22:00,Zhengzhou Shangjie Aloft Hotel,"113.310118,34.801647",34.801647,113.310118,3.9,Birthday Package;Online Queue
Guangweixuan Tea Restaurant,Zhengzhou,34.755575,113.709175,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Home Inn - Zhengzhou Future Road Zhongyuan International Expo Center Branch,"113.707762,34.751806",34.751806,113.707762,2.7,Outdoor Seating;Birthday Package
Defacai Chaoshan Claypot Porridge Restaurant (Manhattan Branch),Zhengzhou,34.755881,113.709081,37.0,Chinese Restaurant;Chinese Restaurant,07:00,23:45,Home Inn - Zhengzhou Future Road Zhongyuan International Expo Center Branch,"113.707762,34.751806",34.751806,113.707762,4.4,Outdoor Seating
Wanshengyuan Buffet Restaurant,Zhengzhou,34.751179,113.702047,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn - Zhengzhou Future Road Zhongyuan International Expo Center Branch,"113.707762,34.751806",34.751806,113.707762,2.4,Must-Eat Top 10
Pinyi Era Fusion Restaurant (Lvdu Plaza Branch),Zhengzhou,34.747855,113.703342,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn - Zhengzhou Future Road Zhongyuan International Expo Center Branch,"113.707762,34.751806",34.751806,113.707762,4.0,Private Room
Shang Restaurant (Fengtai Road Branch),Zhengzhou,34.750079,113.714568,69.0,Chinese Restaurant;Chinese Restaurant,11:30,22:00,Home Inn - Zhengzhou Future Road Zhongyuan International Expo Center Branch,"113.707762,34.751806",34.751806,113.707762,4.4,Outdoor Seating;Online Queue
You Jin Sheng Jewelry Tea Restaurant (Weiye Xianghu Garden Branch),Zhengzhou,34.769988,113.864010,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Home Inn Business - Zhengzhou Xianghu University Town Fantawild Lvbo Park Branch,"113.863671,34.772125",34.772125,113.863671,3.7,Birthday Package
Xinwaku Tea Restaurant (Weiye Xianghu Garden Branch),Zhengzhou,34.769990,113.864126,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Home Inn Business - Zhengzhou Xianghu University Town Fantawild Lvbo Park Branch,"113.863671,34.772125",34.772125,113.863671,3.5,Must-Eat Top 10;Outdoor Seating
Starry Sky Restaurant,Zhengzhou,34.776286,113.866757,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn Business - Zhengzhou Xianghu University Town Fantawild Lvbo Park Branch,"113.863671,34.772125",34.772125,113.863671,3.9,Must-Eat Top 10
Shi Sui Hot Pot Restaurant (Future Road Branch),Zhengzhou,34.771161,113.707663,100.0,Chinese Restaurant;Hot Pot,09:30,24:00,Ji Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.6,Waiting Area
Meilun Chinese Restaurant (Future Road Branch),Zhengzhou,34.773957,113.708770,43.0,Food Service Related;Food Service Related,11:00,21:00,Ji Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.0,Must-Eat Top 10
Futures Restaurant (Future Building Branch),Zhengzhou,34.769968,113.708708,100.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Ji Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.3,Outdoor Seating;Online Queue
Future Grand Hotel · Golden Future Restaurant,Zhengzhou,34.769025,113.707177,162.0,Chinese Restaurant;Chinese Restaurant,18:00,21:00,Ji Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.2,Online Queue
Yuanfuyuan Canteen (Jincheng Times Plaza Branch),Zhengzhou,34.776707,113.706486,24.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.1,Birthday Package
Yanyu Le Fresh Grilled Fish Shop,Zhengzhou,34.761705,113.612585,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Dukang Grand Hotel (Zhongyuan Wanda May Day Park Metro Station Branch),"113.612902,34.758384",34.758384,113.612902,4.0,Birthday Package
Haoke Steak (Zhengzhou Jinyi Huadu Restaurant),Zhengzhou,34.762755,113.611070,76.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Dukang Grand Hotel (Zhongyuan Wanda May Day Park Metro Station Branch),"113.612902,34.758384",34.758384,113.612902,4.5,Must-Eat Top 10;Outdoor Seating
Lao Gang Wei Hong Kong-Style Restaurant (Jinyi International Huadu · Meiyu Branch),Zhengzhou,34.763075,113.608554,43.0,Chinese Restaurant;Cantonese Cuisine,10:30,22:00,Dukang Grand Hotel (Zhongyuan Wanda May Day Park Metro Station Branch),"113.612902,34.758384",34.758384,113.612902,4.4,Birthday Package
Factory Four Internet-famous Grilled Buns,Zhengzhou,34.755958,113.621102,11.0,Chinese Restaurant;Halal Restaurant,10:00,22:00,Dukang Grand Hotel (Zhongyuan Wanda May Day Park Metro Station Branch),"113.612902,34.758384",34.758384,113.612902,4.6,Waiting Area;Online Queue
North Point Xiuwai Hong Kong-Style Tea Restaurant (Jinyi City Zone C Branch),Zhengzhou,34.763426,113.606488,62.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Dukang Grand Hotel (Zhongyuan Wanda May Day Park Metro Station Branch),"113.612902,34.758384",34.758384,113.612902,4.3,Online Queue
713 Institute Staff Restaurant,Zhengzhou,34.720756,113.654589,100.0,Food Service Related;Food Service Related,11:00,21:00,Jinjiang Inn (Zhengzhou Erqi Wanda Jingguang South Road Metro Station Branch),"113.653960,34.720634",34.720634,113.653960,4.2,Outdoor Seating;Private Room
Xu Jia Spicy Chicken and Beef Noodle Restaurant (Clothing Center Residential Compound Branch),Zhengzhou,34.723499,113.657702,100.0,Chinese Restaurant;Chinese Restaurant,06:30,22:00,Jinjiang Inn (Zhengzhou Erqi Wanda Jingguang South Road Metro Station Branch),"113.653960,34.720634",34.720634,113.653960,4.5,Waiting Area
Zhou's Specialty Lamb Offal Soup (Jingguang Expressway Branch),Zhengzhou,34.725565,113.656808,15.0,Chinese Restaurant;Chinese Restaurant,05:30,22:00,Jinjiang Inn (Zhengzhou Erqi Wanda Jingguang South Road Metro Station Branch),"113.653960,34.720634",34.720634,113.653960,4.5,Birthday Package
