poi_name,latitude,longitude,address,poi_type
Home Inn - Zhengzhou Future Road Zhongyuan International Expo Center Branch,34.751806,113.707762,"Pangpang Apartment, Shangcheng East Road, Chengdong Street, Guancheng Hui District, Zhengzhou, Henan Province",hotel
Home Inn Business - Zhengzhou Xianghu University Town Fantawild Lvbo Park Branch,34.772125,113.863671,"Southwest corner of the intersection of Zhengkai Avenue and Jinxiu Road, Weiye International Building B, Zhengzhou",hotel
Jinjiang Inn (Zhengzhou Erqi Wanda Jingguang South Road Metro Station Branch),34.720634,113.653960,"No. 46 Hanghai Middle Road (Opposite Hanghai Road Passenger Terminal), near Jingguang Middle Road",hotel
Hanting Zhengzhou East Station Bada Street Hotel,34.712978,113.767825,"200 meters east of the intersection of Eighth Avenue and Jingnan Fourth Road, Zhengzhou Economic Development Zone",hotel
Orange Hotel Zhengzhou Provincial Government MixC Mall,34.771074,113.755528,"Partial 1st floor and 3rd-14th floors, East Unit, Building B, Meijian Building, Southwest corner of the intersection of Zhengguang North Street and Dehou Street, Zhengdong New District",hotel
Hongqiao International Airport,31.196029,121.339775,2550 Hongqiao Road,airport
Xinzheng International Airport,34.528476,113.856808,"No. 1 Yingbin Avenue, Zhengzhou Airport Zone",airport
Zhongchuan Airport,36.515199,103.633554,No. 59 Airport Avenue,airport
Binhai International Airport,39.127015,117.362116,Airport Avenue,airport
Baita International Airport,39.127015,117.362116,Airport Avenue,airport
Tianjin West Station,39.158704,117.162943,No. 1 West Station Front Street,train_station
Handan East Station,34.759081,113.779558,No. 199 Xinyi Road,train_station
Zhengzhou East Station,34.759081,113.779558,No. 199 Xinyi Road,train_station
Shijiazhuang Station,38.010275,114.484536,Jingguang West Street,train_station
Tianjin Station,39.135951,117.210089,No. 1 Xinwei Road,train_station
Zhengzhou Aviation Port Station,34.486036,113.932772,"West Side of National Highway 107, Sanguanmiao, Airport Zone",train_station
Bazhou West Station,34.744948,113.425242,Yulong Street,train_station
Qiandu Music Restaurant,34.741199,113.878040,,restaurant
Han Feng Yuan BBQ and Hot Pot Buffet Restaurant (Baisha Branch),34.736560,113.897986,,restaurant
Dingsheng Fashion Restaurant (Oriental · Dingsheng Center Branch),34.773840,113.759296,,restaurant
Western Restaurant,34.768817,113.933939,,restaurant
Ultraman Theme Restaurant Monster Store,34.789259,113.986234,,restaurant
Ultraman Theme Restaurant - Hero Branch,34.786826,113.988821,,restaurant
Zhongmu Yang's Braised Chicken Small Restaurant,34.756800,113.944461,,restaurant
Brothers Gourmet Small Restaurant,34.805008,113.919082,,restaurant
Yanqiu Golf Restaurant,34.923788,113.514385,,restaurant
Sinen Golf Green Farmhouse Restaurant,34.919063,113.515391,,restaurant
Sinian Golf Lakeside Flower House Restaurant,34.914813,113.516550,,restaurant
Second Owner's Restaurant,34.912985,113.515865,,restaurant
Zhengzhou Business College Restaurant,34.918067,113.537293,,restaurant
Zhengzhou Xinzheng International Airport,34.528476,113.856808,"No. 1 Yingbin Avenue, Zhengzhou Airport Zone",airport
Tianjin Binhai International Airport,39.127015,117.362116,Airport Avenue,airport
Ru Thai Restaurant,39.156418,117.160338,,restaurant
Lideshun Xiao Lao Fanzhuang (Fuxing Road Branch),39.151281,117.160536,,restaurant
Hongchunlai Restaurant (Yintai Apartment Branch),39.161463,117.152478,,restaurant
Tongfahao Fanzhuang,39.149775,117.161625,,restaurant
Luckin Coffee (Pengxin Aqua City Branch),39.150654,117.168945,,restaurant
Extraterrestrial Collection Restaurant (Tianjin Station),39.132228,117.207993,,restaurant
Youth Restaurant (Jinwan Branch),39.132001,117.207130,,restaurant
Halal Dongyishun Restaurant,39.136953,117.216094,,restaurant
Hampton by Hilton Tianjin Station - Hampton Restaurant,39.132857,117.204190,,restaurant
Junken Hotel · Xinjiang Specialty Restaurant,39.140001,117.214997,,restaurant
Guangweixuan Tea Restaurant,34.755575,113.709175,,restaurant
Defacai Chaoshan Claypot Porridge Restaurant (Manhattan Branch),34.755881,113.709081,,restaurant
Wanshengyuan Buffet Restaurant,34.751179,113.702047,,restaurant
Pinyi Era Fusion Restaurant (Lvdu Plaza Branch),34.747855,113.703342,,restaurant
Shang Restaurant (Fengtai Road Branch),34.750079,113.714568,,restaurant
Shi Sui Hot Pot Restaurant (Future Road Branch),34.771161,113.707663,,restaurant
Meilun Chinese Restaurant (Future Road Branch),34.773957,113.708770,,restaurant
Futures Restaurant (Future Building Branch),34.769968,113.708708,,restaurant
Future Grand Hotel · Golden Future Restaurant,34.769025,113.707177,,restaurant
Yanyu Le Fresh Grilled Fish Shop,34.761705,113.612585,,restaurant
Haoke Steak (Zhengzhou Jinyi Huadu Restaurant),34.762755,113.611070,,restaurant
Lao Gang Wei Hong Kong-Style Restaurant (Jinyi International Huadu · Meiyu Branch),34.763075,113.608554,,restaurant
Factory Four Internet-famous Grilled Buns,34.755958,113.621102,,restaurant
North Point Xiuwai Hong Kong-Style Tea Restaurant (Jinyi City Zone C Branch),34.763426,113.606488,,restaurant
Jitu Yayen,34.701940,113.851107,,restaurant
Good Days Restaurant,34.712158,113.844010,,restaurant
Heyuan Restaurant,34.693283,113.860558,,restaurant
Yiyuan Restaurant,34.694581,113.866988,,restaurant
Jiayuan Restaurant,34.690245,113.867122,,restaurant
Lakeview Restaurant,34.812680,113.480604,,restaurant
KFC Drive-Thru Restaurant (Kexue Avenue PetroChina DT),34.807940,113.489790,,restaurant
Little Pig · Lulu Children's Supplementary Food Restaurant,34.816074,113.501214,,restaurant
Shike Baihui Chinese Fast Food Restaurant,34.802844,113.492636,,restaurant
Zhengzhou Museum (Songshan Road Branch),34.723400,113.632600,,attraction
Dao Ben Dao Unmanned Restaurant (Shenglong City Branch),34.721237,113.632227,,restaurant
Music Restaurant & Bar,34.725040,113.629748,,restaurant
Little Lotus Restaurant,34.721666,113.636146,,restaurant
Zanbala Flower Market Second Floor Restaurant,34.726575,113.626975,,restaurant
Kunlun Leju Business Hotel Chinese Restaurant (Huaihe Road Branch),34.729111,113.631083,,restaurant
Mipiji Halal Restaurant (Huainan Street),34.728594,113.636312,,restaurant
Zhengzhou Second People's Hospital Main Campus Nutrition Restaurant (Lianxinli Branch),34.721965,113.639981,,restaurant
Zhuang Bar Music Restaurant,34.726061,113.640451,,restaurant
Painting Music Bar & Restaurant,34.717961,113.626270,,restaurant
Suyi Xiang Vegetarian Buffet Restaurant,34.725310,113.641557,,restaurant
Erqi Square,34.751860,113.666451,,attraction
Han Feng Yuan BBQ and Hotpot Buffet Restaurant (Asia Joy City Branch),34.751785,113.667704,,restaurant
Yuehai Hotel Xuan Palace Western Restaurant (Erqi Square),34.749629,113.667658,,restaurant
Yuehai Hotel - Yuehai Xuan Chinese Restaurant,34.749142,113.667796,,restaurant
Huya Fried Chicken (Henan Zhengzhou Erqi MixC Branch),34.754815,113.662798,,restaurant
Jixu Folk Ballad BBQ House (Zhengzhou Guangcai Branch),34.755287,113.669676,,restaurant
Green Tea Restaurant (Zhengzhou MixC Branch),34.754667,113.662403,,restaurant
Datong Hotel Restaurant,34.747498,113.663838,,restaurant
Henan Museum,34.788263,113.672097,,attraction
Dingyuan Buffet Restaurant,34.786308,113.672932,,restaurant
Enjoy House Tea Restaurant (Century Star Building Branch),34.786292,113.671079,,restaurant
Century Star Garden Restaurant,34.786256,113.671176,,restaurant
Gourmet Restaurant (Zhengzhou Times International Plaza Building 70 Branch),34.786608,113.670287,,restaurant
Agricultural University Home Faculty Restaurant (52 Wenhua Road Branch),34.785268,113.668041,,restaurant
Agricultural University Home Faculty and Staff Restaurant,34.784879,113.666814,,restaurant
Red Salt New-Style Indian-Pakistani Restaurant,34.793421,113.677088,,restaurant
Wentong Ice Room (Guomao 360 Branch),34.784943,113.679565,,restaurant
Wanda Vista Hotel Pinzhen Chinese Restaurant,34.792621,113.678848,,restaurant
Yellow River Huayuankou Tourist Area,34.903629,113.676636,,attraction
Luoshan Fisherman's Delight Restaurant,34.903556,113.670261,,restaurant
Wangwang Small Restaurant,34.901524,113.668069,,restaurant
Ruyi Lake Scenic Area,34.772895,113.724204,,attraction
No. 5 Restaurant (Henan International Chamber of Commerce Building Branch),34.770632,113.719294,,restaurant
Huayu Sichuan Restaurant (Dennis Seven Days Mall Branch),34.777780,113.722674,,restaurant
Dexian Zhijian · Teahouse · Eco Xinyang Cuisine (CBD Branch),34.774628,113.718260,,restaurant
Beilong Lake Wetland Park,34.812300,113.789100,,attraction
Twin Seasons Dessert Fusion Restaurant (Yaoqiao Community North Courtyard Branch),34.813115,113.795071,,restaurant
Xuan Ge Music Restaurant & Bar,34.809266,113.793947,,restaurant
Shijianli Fusion Restaurant,34.818459,113.794111,,restaurant
Lakeside Restaurant,34.803494,113.786967,,restaurant
Coarse Grain Kitchen Lamb Skewers & Stir-fried Chicken,34.809780,113.800337,,restaurant
Enjoy Baiwei Shangshang Pot 29 Yuan Hotpot Buffet Restaurant (Shigeng Community Branch) (Temporarily Closed),34.808834,113.797840,,restaurant
Sanhuangzhai,34.473496,112.952063,,attraction
Yiwei Shanfang Vegetarian Restaurant (Official Store in Songshan Shaolin Scenic Area),34.513012,112.952106,,restaurant
Shaolin Service Area Express Restaurant,34.427016,112.929723,,restaurant
Chanwu Grand Hotel - Chinese Restaurant,34.471305,113.017117,,restaurant
Songshan Unique Water Banquet Cultural Restaurant,34.449754,113.018493,,restaurant
Yunshe Tea Restaurant,34.468766,113.028504,,restaurant
Zhengzhou Museum New Hall,34.739600,113.546720,,attraction
Little Taste Restaurant,34.740996,113.539988,,restaurant
Zhengzhou Olympic Jian'guo Hotel - Seafood Buffet Restaurant,34.739770,113.537534,,restaurant
Zhengdi Olympic Jian'guo Hotel All-day Dining Restaurant,34.740659,113.537609,,restaurant
Jiupu Restaurant,34.739579,113.561973,,restaurant
Peony Restaurant (Yi'er Hotel Management Company),34.739995,113.562140,,restaurant
M Art Restaurant Qidesheng · Beef Noodles,34.739800,113.563173,,restaurant
Waku No. 50 (Kaixuan Road Branch),34.740377,113.563327,,restaurant
