origin,destination,distance_meters,duration_minutes,cost
"31.227636,121.498369","31.223895,121.474866",3180,5,15
"31.227636,121.498369","31.222271,121.473965",3350,5,16
"31.227636,121.498369","31.222148,121.473930",3360,5,16
"31.227636,121.498369","31.149609,121.431772",15040,23,56
"31.227636,121.498369","31.149225,121.430716",15170,23,56
"31.227636,121.498369","31.148940,121.430402",15230,23,57
"31.227636,121.498369","31.146964,121.806694",42940,64,167
"31.227636,121.498369","31.145856,121.812901",43780,66,171
"31.227636,121.498369","31.150616,121.809878",43180,65,168
"31.227636,121.498369","30.893541,121.089075",75390,113,297
"31.227636,121.498369","30.885066,121.095476",75700,114,298
"31.227636,121.498369","30.884630,121.095451",75750,114,299
"31.227636,121.498369","31.249888,121.452571",7010,11,27
"31.227636,121.498369","31.248964,121.452404",6960,10,26
"31.227636,121.498369","31.246420,121.456690",6270,9,24
"31.227636,121.498369","31.194382,121.346885",20820,31,79
"31.227636,121.498369","31.196204,121.350793",20250,30,77
"31.227636,121.498369","31.192950,121.351000",20350,31,77
"31.227636,121.498369","31.194861,121.316269",24780,37,95
"31.227636,121.498369","31.195153,121.316308",24760,37,95
"31.227636,121.498369","31.195051,121.315775",24830,37,95
"31.227636,121.498369","31.210069,121.376520",16450,25,61
"31.227636,121.498369","31.208912,121.371465",17140,26,64
"31.227636,121.498369","31.208694,121.371272",17180,26,64
"31.227636,121.498369","31.068037,121.391474",28640,43,110
"31.227636,121.498369","31.065200,121.391229",29040,44,112
"31.227636,121.498369","31.071713,121.398506",27680,42,106
"31.227636,121.498369","30.968325,121.511925",40410,61,157
"31.227636,121.498369","30.968457,121.512014",40390,61,157
"31.227636,121.498369","31.137280,121.605170",20000,30,76
"31.227636,121.498369","31.137740,121.604451",19890,30,75
"31.227636,121.498369","31.137675,121.603373",19790,30,75
"31.227636,121.498369","31.030161,121.663000",37770,57,147
"31.227636,121.498369","31.029327,121.654650",37240,56,145
"31.227636,121.498369","31.023849,121.647810",37460,56,145
"31.227636,121.498369","31.229302,121.487250",1500,18,0
"31.227636,121.498369","31.166747,121.355369",21270,32,81
"31.227636,121.498369","31.163582,121.354995",21540,32,82
"31.227636,121.498369","31.279870,121.445982",10710,16,38
"31.227636,121.498369","31.279733,121.444051",10860,16,39
"31.227636,121.498369","31.280751,121.444017",10990,16,40
"31.227636,121.498369","31.036063,121.715201",41520,62,162
"31.227636,121.498369","31.036731,121.693321",39470,59,153
"31.227636,121.498369","31.036582,121.715489",41490,62,162
"31.227636,121.498369","31.004100,121.424550",36160,54,140
"31.227636,121.498369","31.003681,121.430372",36020,54,140
"31.227636,121.498369","31.010562,121.433338",34890,52,135
"31.227636,121.498369","31.219464,121.688713",25370,38,97
"31.227636,121.498369","31.219480,121.688715",25370,38,97
"31.227636,121.498369","31.209489,121.693819",26170,39,100
"31.227636,121.498369","31.015663,121.428224",34300,51,133
"31.227636,121.498369","31.015848,121.415978",34750,52,135
"31.227636,121.498369","31.012171,121.433123",34650,52,134
"31.227636,121.498369","31.350474,121.260307",37000,55,144
"31.227636,121.498369","31.352843,121.263825",36790,55,143
"31.227636,121.498369","31.350329,121.265220",36430,55,141
"31.227636,121.498369","31.238748,121.448262",6890,10,26
"31.227636,121.498369","31.237659,121.448196",6860,10,26
"31.227636,121.498369","31.236014,121.449615",6620,10,25
"31.227636,121.498369","31.189100,121.360540",19310,29,73
"31.227636,121.498369","31.183005,121.347901",21210,32,80
"31.227636,121.498369","31.174048,121.355237",20800,31,79
"31.227636,121.498369","31.209130,121.518360",3920,6,17
"31.227636,121.498369","31.208664,121.519539",4080,6,18
"31.227636,121.498369","31.210755,121.516858",3600,5,16
"31.227636,121.498369","31.218766,121.417068",10910,16,39
"31.227636,121.498369","31.218847,121.417045",10910,16,39
"31.227636,121.498369","31.218866,121.416997",10920,16,39
"31.227636,121.498369","31.269870,121.376110",17550,26,66
"31.227636,121.498369","31.274715,121.372021",18340,28,69
"31.227636,121.498369","31.273870,121.383173",16940,25,63
"31.227636,121.498369","31.210866,121.449616",7000,10,27
"31.227636,121.498369","31.210863,121.449607",7000,10,27
"31.227636,121.498369","31.212049,121.449537",6940,10,26
"31.227636,121.498369","31.037330,121.220517",47420,71,185
"31.227636,121.498369","31.037704,121.219915",47440,71,185
"31.227636,121.498369","31.037744,121.221157",47310,71,185
"31.227636,121.498369","31.219381,121.687173",25170,38,96
"31.227636,121.498369","31.014462,121.423339",34660,52,134
"31.227636,121.498369","31.350903,121.262203",36810,55,143
"31.227636,121.498369","31.033968,121.220685",47730,72,187
"31.227636,121.498369","31.068132,121.385243",29050,44,112
"31.227636,121.498369","31.022984,121.703796",42000,63,164
"31.227636,121.498369","31.029478,121.654712",37220,56,144
"31.227636,121.498369","31.269425,121.376283",17500,26,66
"31.227636,121.498369","31.218752,121.417159",10900,16,39
"31.227636,121.498369","31.209306,121.517912",3860,6,17
"31.227636,121.498369","31.227537,121.487980",1380,17,0
"31.227636,121.498369","31.168227,121.354281",21300,32,81
"31.227636,121.498369","31.216722,121.373111",16760,25,63
"31.227636,121.498369","31.279310,121.446340",10610,16,38
"31.227636,121.498369","31.137198,121.602126",19730,30,75
"31.227636,121.498369","30.965551,121.508332",40820,61,159
"31.227636,121.498369","31.004012,121.424664",36170,54,140
"31.227636,121.498369","31.238900,121.448000",6930,10,26
"31.227636,121.498369","31.183236,121.356692",20090,30,76
"31.227636,121.498369","31.210859,121.449795",6970,10,27
"31.227636,121.498369","31.196029,121.339775",21680,33,82
"31.227636,121.498369","31.142267,121.808682",43410,65,169
"31.227636,121.498369","31.178739,121.752162",34640,52,134
"31.227636,121.498369","22.007696,113.380780",1825150,2738,7296
"31.227636,121.498369","24.794712,118.593047",1077960,1617,4307
"31.227636,121.498369","31.249650,121.455768",6630,10,25
"31.227636,121.498369","30.985097,121.228778",52120,78,204
"31.227636,121.498369","31.153127,121.429462",14790,22,55
"31.227636,121.498369","30.290846,120.212605",225500,338,898
"31.227636,121.498369","31.193964,121.320081",24310,36,93
"31.227636,121.498369","30.894305,121.089517",75270,113,297
"31.227636,121.498369","22.268481,113.515572",1780970,2671,7119
"31.227636,121.498369","31.153127,121.429462",14790,22,55
"31.227636,121.498369","22.215378,113.549572",1784680,2677,7134
"31.227636,121.498369","31.153127,121.429462",14790,22,55
"31.227636,121.498369","31.153127,121.429462",14790,22,55
"31.227636,121.498369","26.896474,112.709559",1372170,2058,5484
"31.227636,121.498369","31.196029,121.339775",21680,33,82
"31.227636,121.498369","31.142267,121.808682",43410,65,169
"31.227636,121.498369","22.007696,113.380780",1825150,2738,7296
"31.227636,121.498369","30.894305,121.089517",75270,113,297
"31.227636,121.498369","22.268481,113.515572",1780970,2671,7119
"31.227636,121.498369","22.013366,113.376433",1824810,2737,7295
"31.227636,121.498369","22.013689,113.375864",1824820,2737,7295
"31.227636,121.498369","22.013375,113.374306",1824990,2737,7296
"31.227636,121.498369","22.010297,113.372098",1825570,2738,7298
"31.227636,121.498369","22.016380,113.381496",1824000,2736,7292
"31.227636,121.498369","22.267928,113.514842",1781100,2672,7120
"31.227636,121.498369","22.267749,113.516897",1780940,2671,7119
"31.227636,121.498369","22.268238,113.511327",1781360,2672,7121
"31.227636,121.498369","22.266914,113.520097",1780770,2671,7119
"31.227636,121.498369","22.262879,113.517415",1781510,2672,7122
"31.227636,121.498369","22.216553,113.549793",1784510,2677,7134
"31.227636,121.498369","22.215176,113.550900",1784590,2677,7134
"31.227636,121.498369","22.214949,113.550915",1784620,2677,7134
"31.227636,121.498369","22.216966,113.549919",1784450,2677,7133
"31.227636,121.498369","22.216761,113.550750",1784400,2677,7133
"31.227636,121.498369","31.236752,121.499170",1420,17,0
"31.227636,121.498369","31.236939,121.499084",1450,17,0
"31.227636,121.498369","31.236698,121.499532",1420,17,0
"31.227636,121.498369","31.236632,121.499985",1420,17,0
"31.227636,121.498369","31.237186,121.499997",1500,18,0
"31.227636,121.498369","31.236125,121.498523",1320,16,0
"31.227636,121.498369","31.235994,121.499702",1310,16,0
"31.227636,121.498369","31.235994,121.499702",1310,16,0
"31.227636,121.498369","31.236524,121.498143",1380,17,0
"31.227636,121.498369","31.235426,121.499120",1220,15,0
"31.227636,121.498369","31.235980,121.497764",1300,16,0
"31.227636,121.498369","31.236700,121.495962",1450,17,0
"31.227636,121.498369","31.235556,121.496892",1250,15,0
"31.227636,121.498369","31.235980,121.497764",1300,16,0
"31.227636,121.498369","31.236524,121.498143",1380,17,0
"31.227636,121.498369","31.235611,121.498066",1240,15,0
"31.227636,121.498369","31.236125,121.498523",1320,16,0
"31.227636,121.498369","31.235445,121.498176",1220,15,0
"31.227636,121.498369","31.234763,121.497709",1110,13,0
"31.227636,121.498369","31.236939,121.499084",1450,17,0
"31.227636,121.498369","31.235426,121.499120",1220,15,0
"31.227636,121.498369","31.236698,121.499532",1420,17,0
"31.227636,121.498369","31.191164,121.436099",10050,15,36
"31.227636,121.498369","31.191988,121.437084",9870,15,35
"31.227636,121.498369","31.189519,121.435560",10250,15,37
"31.227636,121.498369","31.192142,121.434420",10150,15,36
"31.227636,121.498369","31.190929,121.438549",9800,15,35
"31.227636,121.498369","31.193233,121.437851",9680,15,35
"31.227636,121.498369","31.189239,121.433762",10470,16,37
"31.227636,121.498369","31.194031,121.436826",9720,15,35
"31.227636,121.498369","31.192663,121.439200",9580,14,34
"31.227636,121.498369","31.193075,121.439044",9560,14,34
"31.227636,121.498369","31.188704,121.438533",10010,15,36
"31.227636,121.498369","31.233487,121.505317",1300,16,0
"31.227636,121.498369","31.233463,121.505183",1280,15,0
"31.227636,121.498369","31.233622,121.505391",1320,16,0
"31.227636,121.498369","31.233748,121.505390",1330,16,0
"31.227636,121.498369","31.233502,121.504997",1270,15,0
"31.227636,121.498369","31.233773,121.505003",1300,16,0
"31.227636,121.498369","31.233410,121.505860",1340,16,0
"31.227636,121.498369","31.233024,121.503627",1090,13,0
"31.227636,121.498369","31.235095,121.505881",1530,18,0
"31.227636,121.498369","31.235278,121.505340",1510,18,0
"31.227636,121.498369","31.235458,121.505189",1520,18,0
"31.227636,121.498369","31.233510,121.505366",1310,16,0
"31.227636,121.498369","31.233622,121.505391",1320,16,0
"31.227636,121.498369","31.233463,121.505183",1280,15,0
"31.227636,121.498369","31.233502,121.504997",1270,15,0
"31.227636,121.498369","31.233773,121.505003",1300,16,0
"31.227636,121.498369","31.233024,121.503627",1090,13,0
"31.227636,121.498369","31.235278,121.505340",1510,18,0
"31.227636,121.498369","31.235458,121.505189",1520,18,0
"31.227636,121.498369","31.226435,121.497809",200,5,0
"31.227636,121.498369","31.167682,121.463841",10400,16,37
"31.227636,121.498369","31.164125,121.460612",11090,17,40
"31.227636,121.498369","31.165046,121.459341",11040,17,40
"31.227636,121.498369","31.163564,121.460866",11150,17,40
"31.227636,121.498369","31.164067,121.459704",11160,17,40
"31.227636,121.498369","31.164089,121.459497",11160,17,40
"31.227636,121.498369","31.161942,121.465505",11120,17,40
"31.227636,121.498369","31.164575,121.457751",11210,17,40
"31.227636,121.498369","31.164997,121.457296",11180,17,40
"31.227636,121.498369","31.161453,121.462353",11360,17,41
"31.227636,121.498369","31.215725,121.552563",7450,11,28
"31.227636,121.498369","31.211609,121.550205",7340,11,28
"31.227636,121.498369","31.220132,121.550164",6990,10,27
"31.227636,121.498369","31.212024,121.548349",7080,11,27
"31.227636,121.498369","31.210316,121.558746",8480,13,31
"31.227636,121.498369","31.223894,121.552230",7190,11,27
"31.227636,121.498369","31.214371,121.562219",8750,13,32
"31.227636,121.498369","31.224152,121.551100",7040,11,27
"31.227636,121.498369","31.210963,121.560861",8720,13,32
"31.227636,121.498369","31.212770,121.562545",8850,13,32
"31.208197,121.468662","31.227636,121.498369",4980,7,21
"31.208197,121.468662","31.180766,121.463869",4320,6,19
"31.208197,121.468662","31.175174,121.451842",5610,8,22
"31.208197,121.468662","31.271766,121.483535",10090,15,36
"31.208197,121.468662","31.204430,121.438278",4090,6,18
"31.208197,121.468662","31.228234,121.475497",3250,5,15
"31.208197,121.468662","31.229167,121.451944",3950,6,17
"31.208197,121.468662","31.209504,121.419424",6560,10,25
"31.208197,121.468662","31.223433,121.473582",2460,5,13
"31.208197,121.468662","31.227525,121.487825",3940,6,17
"31.208197,121.468662","31.227406,121.487800",3930,6,17
"31.208197,121.468662","31.227591,121.497309",4860,7,20
"31.208197,121.468662","31.227300,121.497666",4870,7,20
"31.208197,121.468662","31.227219,121.497657",4870,7,20
"31.208197,121.468662","31.227327,121.497532",4860,7,20
"31.208197,121.468662","31.226455,121.498458",4880,7,20
"31.208197,121.468662","31.226065,121.497799",4770,7,20
"31.208197,121.468662","31.225721,121.498254",4790,7,20
"31.208197,121.468662","31.226183,121.500038",5030,8,21
"31.208197,121.468662","31.226125,121.500094",5030,8,21
"31.208197,121.468662","31.225600,121.501144",5100,8,21
"31.208197,121.468662","31.228350,121.476185",3290,5,15
"31.208197,121.468662","31.227746,121.472522",3090,5,15
"31.208197,121.468662","31.230323,121.477751",3650,5,17
"31.208197,121.468662","31.228070,121.479030",3390,5,16
"31.208197,121.468662","31.225186,121.477877",2920,5,14
"31.208197,121.468662","31.225699,121.478956",3050,5,15
"31.208197,121.468662","31.224328,121.475477",2670,5,14
"31.208197,121.468662","31.224208,121.475689",2660,5,14
"31.208197,121.468662","31.232164,121.476698",3880,6,17
"31.208197,121.468662","31.232148,121.477124",3890,6,17
"31.208197,121.468662","31.207343,121.468409",140,5,0
"31.208197,121.468662","31.207464,121.467627",180,5,0
"31.208197,121.468662","31.206916,121.468207",210,5,0
"31.208197,121.468662","31.206667,121.468935",240,5,0
"31.208197,121.468662","31.207917,121.466655",270,5,0
"31.208197,121.468662","31.207774,121.466600",280,5,0
"31.208197,121.468662","31.206283,121.468839",300,5,0
"31.208197,121.468662","31.206710,121.466989",320,5,0
"31.208197,121.468662","31.205939,121.468663",350,5,0
"31.208197,121.468662","31.206088,121.467707",350,5,0
"31.208197,121.468662","31.181555,121.463961",4190,6,18
"31.208197,121.468662","31.181229,121.463052",4260,6,18
"31.208197,121.468662","31.181458,121.462410",4240,6,18
"31.208197,121.468662","31.183863,121.464298",3830,6,17
"31.208197,121.468662","31.180059,121.469599",4380,7,19
"31.208197,121.468662","31.183239,121.456289",4220,6,18
"31.208197,121.468662","31.181835,121.455849",4440,7,19
"31.208197,121.468662","31.183471,121.456304",4190,6,18
"31.208197,121.468662","31.183955,121.456515",4110,6,18
"31.208197,121.468662","31.184273,121.456668",4050,6,18
"31.208197,121.468662","31.206543,121.439076",3950,6,17
"31.208197,121.468662","31.206375,121.441325",3650,5,17
"31.208197,121.468662","31.205680,121.441912",3580,5,16
"31.208197,121.468662","31.205133,121.437315",4200,6,18
"31.208197,121.468662","31.204474,121.437837",4150,6,18
"31.208197,121.468662","31.203146,121.437969",4160,6,18
"31.208197,121.468662","31.168996,121.457576",6280,9,24
"31.208197,121.468662","31.174036,121.453855",5670,9,23
"31.208197,121.468662","31.173470,121.453463",5770,9,23
"31.208197,121.468662","31.173113,121.453820",5810,9,23
"31.208197,121.468662","31.171923,121.455039",5930,9,23
"31.208197,121.468662","31.175915,121.443250",6060,9,24
"31.208197,121.468662","31.182022,121.455405",4440,7,19
"31.208197,121.468662","31.170954,121.443764",6680,10,26
"31.208197,121.468662","31.184052,121.451357",4410,7,19
"31.208197,121.468662","31.270692,121.482935",9910,15,35
"31.208197,121.468662","31.269057,121.480570",9610,14,34
"31.208197,121.468662","31.270400,121.478663",9770,15,35
"31.208197,121.468662","31.270999,121.477838",9850,15,35
"31.208197,121.468662","31.272576,121.477559",10090,15,36
"31.208197,121.468662","31.271114,121.477253",9860,15,35
"31.208197,121.468662","31.265945,121.484810",9240,14,33
"31.208197,121.468662","31.267051,121.478912",9260,14,33
"31.208197,121.468662","31.265964,121.480308",9130,14,33
"31.208197,121.468662","31.266685,121.478444",9200,14,33
"31.208197,121.468662","31.199855,121.437051",4400,7,19
"31.208197,121.468662","31.199527,121.435735",4590,7,19
"31.208197,121.468662","31.201680,121.443830",3460,5,16
"31.208197,121.468662","31.205216,121.431549",4960,7,20
"31.208197,121.468662","31.228150,121.451818",3830,6,17
"31.208197,121.468662","31.229796,121.453432",3930,6,17
"31.208197,121.468662","31.228155,121.450517",3940,6,17
"31.208197,121.468662","31.227361,121.452182",3700,6,17
"31.208197,121.468662","31.227553,121.453419",3630,5,16
"31.208197,121.468662","31.226513,121.451680",3640,5,17
"31.208197,121.468662","31.228598,121.455042",3660,5,17
"31.208197,121.468662","31.231440,121.449851",4400,7,19
"31.208197,121.468662","31.226759,121.453859",3500,5,16
"31.208197,121.468662","31.227018,121.454325",3500,5,16
"31.208197,121.468662","31.215606,121.543081",9980,15,36
"31.208197,121.468662","31.209294,121.423404",6030,9,24
"31.208197,121.468662","31.210937,121.423222",6070,9,24
"31.208197,121.468662","31.209011,121.423635",6000,9,24
"31.208197,121.468662","31.208756,121.423945",5950,9,23
"31.208197,121.468662","31.208706,121.423959",5950,9,23
"31.208197,121.468662","31.208650,121.423980",5950,9,23
"31.208197,121.468662","31.207847,121.423854",5970,9,23
"31.208197,121.468662","31.207835,121.423884",5960,9,23
"31.208197,121.468662","31.206976,121.423453",6020,9,24
"31.208197,121.468662","31.207429,121.414777",7180,11,27
"31.208197,121.468662","31.223436,121.473585",2460,5,13
"31.208197,121.468662","31.223248,121.473393",2430,5,13
"31.208197,121.468662","31.223287,121.473898",2450,5,13
"31.208197,121.468662","31.223804,121.474396",2550,5,13
"31.208197,121.468662","31.222675,121.473864",2360,5,13
"31.208197,121.468662","31.222554,121.474117",2350,5,13
"31.208197,121.468662","31.222634,121.474314",2370,5,13
"31.208197,121.468662","31.223895,121.474866",2580,5,13
"31.208197,121.468662","31.222271,121.473965",2300,5,13
"31.208197,121.468662","31.222148,121.473930",2280,5,12
"31.208197,121.468662","31.149609,121.431772",10360,16,37
"31.208197,121.468662","31.149225,121.430716",10480,16,38
"31.208197,121.468662","31.148940,121.430402",10540,16,38
"31.208197,121.468662","31.146964,121.806694",46020,69,180
"31.208197,121.468662","31.145856,121.812901",46860,70,183
"31.208197,121.468662","31.150616,121.809878",46320,69,181
"31.208197,121.468662","30.893541,121.089075",70440,106,277
"31.208197,121.468662","30.885066,121.095476",70760,106,279
"31.208197,121.468662","30.884630,121.095451",70820,106,279
"31.208197,121.468662","31.249888,121.452571",6830,10,26
"31.208197,121.468662","31.248964,121.452404",6710,10,26
"31.208197,121.468662","31.246420,121.456690",6160,9,24
"31.208197,121.468662","31.194382,121.346885",16360,25,61
"31.208197,121.468662","31.196204,121.350793",15810,24,59
"31.208197,121.468662","31.192950,121.351000",15850,24,59
"31.208197,121.468662","31.194861,121.316269",20400,31,77
"31.208197,121.468662","31.195153,121.316308",20390,31,77
"31.208197,121.468662","31.195051,121.315775",20460,31,77
"31.208197,121.468662","31.210069,121.376520",12270,18,45
"31.208197,121.468662","31.208912,121.371465",12940,19,47
"31.208197,121.468662","31.208694,121.371272",12970,19,47
"31.208197,121.468662","31.068037,121.391474",24120,36,92
"31.208197,121.468662","31.065200,121.391229",24540,37,94
"31.208197,121.468662","31.071713,121.398506",23210,35,88
"31.208197,121.468662","30.968325,121.511925",37780,57,147
"31.208197,121.468662","30.968457,121.512014",37770,57,147
"31.208197,121.468662","31.137280,121.605170",21270,32,81
"31.208197,121.468662","31.137740,121.604451",21150,32,80
"31.208197,121.468662","31.137675,121.603373",21030,32,80
"31.208197,121.468662","31.030161,121.663000",37930,57,147
"31.208197,121.468662","31.029327,121.654650",37280,56,145
"31.208197,121.468662","31.023849,121.647810",37330,56,145
"31.208197,121.468662","31.229302,121.487250",4110,6,18
"31.208197,121.468662","31.166747,121.355369",16410,25,61
"31.208197,121.468662","31.163582,121.354995",16660,25,62
"31.208197,121.468662","31.279870,121.445982",11560,17,42
"31.208197,121.468662","31.279733,121.444051",11610,17,42
"31.208197,121.468662","31.280751,121.444017",11760,18,43
"31.208197,121.468662","31.036063,121.715201",42400,64,165
"31.208197,121.468662","31.036731,121.693321",40110,60,156
"31.208197,121.468662","31.036582,121.715489",42380,64,165
"31.208197,121.468662","31.004100,121.424550",32310,48,125
"31.208197,121.468662","31.003681,121.430372",32240,48,125
"31.208197,121.468662","31.010562,121.433338",31120,47,120
"31.208197,121.468662","31.219464,121.688713",29350,44,113
"31.208197,121.468662","31.219480,121.688715",29350,44,113
"31.208197,121.468662","31.209489,121.693819",29980,45,116
"31.208197,121.468662","31.015663,121.428224",30450,46,117
"31.208197,121.468662","31.015848,121.415978",30760,46,119
"31.208197,121.468662","31.012171,121.433123",30880,46,119
"31.208197,121.468662","31.350474,121.260307",35480,53,138
"31.208197,121.468662","31.352843,121.263825",35350,53,137
"31.208197,121.468662","31.350329,121.265220",34960,52,135
"31.208197,121.468662","31.238748,121.448262",5480,8,22
"31.208197,121.468662","31.237659,121.448196",5330,8,22
"31.208197,121.468662","31.236014,121.449615",5020,8,21
"31.208197,121.468662","31.189100,121.360540",14700,22,54
"31.208197,121.468662","31.183005,121.347901",16550,25,62
"31.208197,121.468662","31.174048,121.355237",16010,24,60
"31.208197,121.468662","31.209130,121.518360",6620,10,25
"31.208197,121.468662","31.208664,121.519539",6770,10,26
"31.208197,121.468662","31.210755,121.516858",6430,10,25
"31.208197,121.468662","31.218766,121.417068",7060,11,27
"31.208197,121.468662","31.218847,121.417045",7070,11,27
"31.208197,121.468662","31.218866,121.416997",7080,11,27
"31.208197,121.468662","31.269870,121.376110",15620,23,58
"31.208197,121.468662","31.274715,121.372021",16510,25,62
"31.208197,121.468662","31.273870,121.383173",15300,23,57
"31.208197,121.468662","31.210866,121.449616",2570,5,13
"31.208197,121.468662","31.210863,121.449607",2570,5,13
