origin,destination,distance_meters,duration_minutes,cost
"29.993263,120.584419","29.992524,120.608965",3310,5,16
"29.993263,120.584419","30.029300,120.826000",33050,50,128
"29.993263,120.584419","29.702600,120.241000",64790,97,255
"29.993263,120.584419","30.110281,120.548716",18840,28,71
"29.993263,120.584419","29.993871,120.603001",2510,5,13
"29.993263,120.584419","30.004758,120.582328",1810,22,0
"29.993263,120.584419","30.008626,120.569232",3150,5,15
"29.993263,120.584419","30.003190,120.581716",1590,19,0
"29.993263,120.584419","30.024749,120.581137",4920,7,20
"29.993263,120.584419","29.702256,120.253708",63610,95,250
"29.993263,120.584419","30.015451,120.568541",4060,6,18
"29.993263,120.584419","30.000139,120.565449",2770,5,14
"29.993263,120.584419","30.136878,120.495558",25360,38,97
"29.993263,120.584419","29.995812,120.588996",730,9,0
"29.993263,120.584419","30.090379,120.602315",15310,23,57
"29.993263,120.584419","29.567261,120.827427",74000,111,292
"29.993263,120.584419","30.015040,120.593455",3600,5,16
"29.993263,120.584419","30.004240,120.567050",2900,5,14
"29.993263,120.584419","29.729078,120.212837",64870,97,255
"29.993263,120.584419","29.996300,120.586000",520,6,0
"29.993263,120.584419","29.990900,120.569000",2110,5,12
"29.993263,120.584419","30.243482,120.182860",66640,100,262
"29.993263,120.584419","30.014249,120.579634",3330,5,16
"29.993263,120.584419","30.172640,120.295589",47890,72,187
"29.993263,120.584419","30.290846,120.212605",68200,102,268
"29.993263,120.584419","30.098661,120.539485",17490,26,66
"29.993263,120.584419","30.380793,120.296665",71690,108,282
"29.993263,120.584419","30.001322,120.856929",36760,55,143
"29.993263,120.584419","29.986572,120.576970",1450,17,0
"29.993263,120.584419","30.290107,120.209962",68390,103,269
"29.993263,120.584419","30.291007,120.217230",67760,102,267
"29.993263,120.584419","30.289940,120.207477",68620,103,270
"29.993263,120.584419","30.293504,120.217725",67980,102,268
"29.993263,120.584419","30.294025,120.217615",68050,102,268
"29.993263,120.584419","30.024909,120.581351",4940,7,20
"29.993263,120.584419","30.025186,120.576199",5090,8,21
"29.993263,120.584419","30.019134,120.585012",4030,6,18
"29.993263,120.584419","30.079327,120.605951",13710,21,50
"29.993263,120.584419","30.099397,120.589007",16530,25,62
"29.993263,120.584419","30.116800,120.547421",19870,30,75
"29.993263,120.584419","30.115854,120.542817",19890,30,75
"29.990303,120.590035","29.993263,120.584419",890,11,0
"29.990303,120.590035","29.995000,120.580000",1540,18,0
"29.990303,120.590035","29.998452,120.632047",5800,9,23
"29.990303,120.590035","29.997923,120.572327",2670,5,14
"29.990303,120.590035","29.997169,120.568984",3030,5,15
"29.990303,120.590035","30.046148,120.474709",17810,27,67
"29.990303,120.590035","29.999705,120.591561",1480,18,0
"29.990303,120.590035","30.006921,120.583356",2740,5,14
"29.990303,120.590035","30.003757,120.572875",3120,5,15
"29.990303,120.590035","29.999362,120.577485",2200,5,12
"29.990303,120.590035","29.999677,120.577461",2240,5,12
"29.990303,120.590035","29.996281,120.580525",1580,19,0
"29.990303,120.590035","29.997472,120.581278",1620,19,0
"29.990303,120.590035","30.000241,120.578458",2200,5,12
"29.990303,120.590035","30.000304,120.579260",2130,5,12
"29.990303,120.590035","29.998368,120.581599",1690,20,0
"29.990303,120.590035","29.992501,120.577765",1690,20,0
"29.990303,120.590035","30.001425,120.582336",2020,5,12
"29.990303,120.590035","29.992004,120.584190",830,10,0
"29.990303,120.590035","29.992161,120.583616",910,11,0
"29.990303,120.590035","29.990527,120.585247",650,8,0
"29.990303,120.590035","29.992762,120.580983",1280,15,0
"29.990303,120.590035","29.989041,120.586015",580,7,0
"29.990303,120.590035","29.988141,120.583983",880,11,0
"29.990303,120.590035","29.996615,120.589810",980,12,0
"29.990303,120.590035","29.988445,120.591438",350,5,0
"29.990303,120.590035","29.987722,120.591134",430,5,0
"29.990303,120.590035","29.986551,120.583290",1080,13,0
"29.990303,120.590035","29.986539,120.582072",1220,15,0
"29.990303,120.590035","30.001724,120.621483",4600,7,19
"29.990303,120.590035","29.993542,120.620506",4140,6,18
"29.990303,120.590035","29.994260,120.618606",3900,6,17
"29.990303,120.590035","29.998248,120.612869",3320,5,16
"29.990303,120.590035","30.007609,120.586402",2740,5,14
"29.990303,120.590035","30.005162,120.586245",2370,5,13
"29.990303,120.590035","30.010619,120.582605",3320,5,16
"29.990303,120.590035","30.005562,120.582021",2610,5,13
"29.990303,120.590035","30.005525,120.581975",2610,5,13
"29.990303,120.590035","30.005534,120.581966",2610,5,13
"29.990303,120.590035","30.006403,120.581237",2770,5,14
"29.990303,120.590035","30.006013,120.581119",2730,5,14
"29.990303,120.590035","30.006808,120.580760",2860,5,14
"29.990303,120.590035","30.003825,120.589825",2110,5,12
"29.990303,120.590035","30.133493,120.499559",25410,38,97
"29.990303,120.590035","30.130664,120.497240",25170,38,96
"29.990303,120.590035","30.137311,120.503223",25700,39,98
"29.990303,120.590035","30.149685,120.490891",28180,42,108
"29.990303,120.590035","30.147371,120.483604",28350,43,109
"29.990303,120.590035","30.000307,120.569311",3200,5,15
"29.990303,120.590035","29.993702,120.573031",2350,5,13
"29.990303,120.590035","30.002128,120.570821",3180,5,15
"29.990303,120.590035","30.002935,120.573083",3020,5,15
"29.990303,120.590035","29.992768,120.573677",2240,5,12
"29.990303,120.590035","30.000553,120.566812",3510,5,16
"29.990303,120.590035","30.001418,120.566751",3580,5,16
"29.990303,120.590035","29.995496,120.564265",3570,5,16
"29.990303,120.590035","30.044809,120.476777",17470,26,65
"29.990303,120.590035","30.044878,120.479149",17190,26,64
"29.990303,120.590035","30.044534,120.479678",17100,26,64
"29.990303,120.590035","30.033744,120.464757",18190,27,68
"29.990303,120.590035","30.031672,120.474253",16880,25,63
"29.990303,120.590035","30.031325,120.473875",16910,25,63
"29.990303,120.590035","30.045127,120.483987",16650,25,62
"29.990303,120.590035","30.004535,120.572806",3210,5,15
"29.990303,120.590035","30.004566,120.575610",2950,5,14
"29.990303,120.590035","30.008822,120.569289",4020,6,18
"29.990303,120.590035","30.008774,120.573636",3630,5,16
"29.990303,120.590035","30.009796,120.575400",3620,5,16
"29.990303,120.590035","30.015175,120.568117",4870,7,20
"29.990303,120.590035","30.015158,120.567470",4920,7,20
"29.990303,120.590035","30.000057,120.586471",1590,19,0
"29.990303,120.590035","30.004597,120.591022",2230,5,12
"29.990303,120.590035","30.002992,120.596351",2150,5,12
"29.990303,120.590035","30.003230,120.596348",2180,5,12
"29.990303,120.590035","29.995664,120.597253",1280,15,0
"29.990303,120.590035","30.001858,120.584231",1960,24,0
"29.990303,120.590035","30.005660,120.596530",2550,5,13
"29.990303,120.590035","30.006234,120.580324",2800,5,14
"29.990303,120.590035","30.079711,120.611289",14210,21,52
"29.990303,120.590035","30.080318,120.606362",14180,21,52
"29.990303,120.590035","29.726654,120.207342",65980,99,260
"29.990303,120.590035","30.013379,120.593058",3620,5,16
"29.990303,120.590035","30.017763,120.595587",4340,7,19
"29.990303,120.590035","30.019252,120.595908",4580,7,19
"29.990303,120.590035","30.011158,120.564197",4760,7,20
"29.990303,120.590035","30.002859,120.603558",2670,5,14
"29.990303,120.590035","29.732464,120.213066",64820,97,255
"29.990303,120.590035","29.727260,120.217906",64810,97,255
"29.990303,120.590035","30.165000,120.285112",49260,74,193
"29.990303,120.590035","30.163626,120.284667",49200,74,192
"29.990303,120.590035","30.164001,120.283843",49320,74,193
"29.990303,120.590035","30.106227,120.539384",19290,29,73
"29.990303,120.590035","30.115854,120.542817",20550,31,78
"29.990303,120.590035","30.016925,120.584809",4200,6,18
"29.990303,120.590035","30.030398,120.823327",32060,48,124
"29.990303,120.590035","30.038724,120.828541",33020,50,128
"29.990303,120.590035","29.706638,120.240543",64630,97,254
"29.990303,120.590035","29.706719,120.240467",64630,97,254
"29.990303,120.590035","29.703558,120.246309",64390,97,253
"29.990303,120.590035","29.702429,120.251555",64010,96,252
"29.990303,120.590035","29.703475,120.251352",63910,96,251
"29.990303,120.590035","29.702234,120.248906",64290,96,253
"29.990303,120.590035","30.110081,120.627050",19300,29,73
"29.990303,120.590035","30.094066,120.602176",16240,24,61
"29.990303,120.590035","30.034502,120.581055",6990,10,27
"29.990303,120.590035","29.567129,120.827714",73290,110,289
"29.990303,120.590035","29.569095,120.831065",73210,110,288
"29.990303,120.590035","29.567604,120.821350",72850,109,287
"29.990303,120.590035","30.015477,120.565882",5100,8,21
"29.990303,120.590035","30.033035,120.838548",34150,51,132
"29.990303,120.590035","29.992524,120.608965",2580,5,13
"29.990303,120.590035","30.029300,120.826000",32380,49,125
"29.990303,120.590035","29.702600,120.241000",65020,98,256
"29.990303,120.590035","30.110281,120.548716",19490,29,74
"29.990303,120.590035","29.993871,120.603001",1830,22,0
"29.990303,120.590035","30.004758,120.582328",2480,5,13
"29.990303,120.590035","30.008626,120.569232",4000,6,18
"29.990303,120.590035","30.003190,120.581716",2300,5,12
"29.990303,120.590035","30.024749,120.581137",5490,8,22
"29.990303,120.590035","29.702256,120.253708",63820,96,251
"29.990303,120.590035","30.015451,120.568541",4870,7,20
"29.990303,120.590035","30.000139,120.565449",3650,5,17
"29.990303,120.590035","30.136878,120.495558",26130,39,100
"29.990303,120.590035","29.995812,120.588996",870,10,0
"29.990303,120.590035","30.090379,120.602315",15670,24,58
"29.990303,120.590035","29.567261,120.827427",73250,110,289
"29.990303,120.590035","30.015040,120.593455",3880,6,17
"29.990303,120.590035","30.004240,120.567050",3780,6,17
"29.990303,120.590035","29.729078,120.212837",65170,98,256
"29.990303,120.590035","29.996300,120.586000",1080,13,0
"29.990303,120.590035","29.990900,120.569000",2840,5,14
"29.990303,120.590035","30.243482,120.182860",67520,101,266
"29.990303,120.590035","30.014249,120.579634",3980,6,18
"29.990303,120.590035","30.172640,120.295589",48770,73,191
"29.990303,120.590035","30.290846,120.212605",69070,104,272
"29.990303,120.590035","30.098661,120.539485",18190,27,68
"29.990303,120.590035","30.380793,120.296665",72480,109,286
"29.990303,120.590035","30.001322,120.856929",36020,54,140
"29.990303,120.590035","29.986572,120.576970",1850,22,0
"29.990303,120.590035","30.290107,120.209962",69260,104,273
"29.990303,120.590035","30.291007,120.217230",68630,103,270
"29.990303,120.590035","30.289940,120.207477",69490,104,274
"29.990303,120.590035","30.293504,120.217725",68850,103,271
"29.990303,120.590035","30.294025,120.217615",68910,103,271
"29.990303,120.590035","30.024909,120.581351",5510,8,22
"29.990303,120.590035","30.025186,120.576199",5740,9,23
"29.990303,120.590035","30.019134,120.585012",4540,7,19
"29.990303,120.590035","30.079327,120.605951",14020,21,52
"29.990303,120.590035","30.099397,120.589007",16980,25,64
"29.990303,120.590035","30.116800,120.547421",20510,31,78
"29.990303,120.590035","30.115854,120.542817",20550,31,78
"29.995000,120.580000","29.993263,120.584419",650,8,0
"29.995000,120.580000","29.990303,120.590035",1540,18,0
"29.995000,120.580000","29.998452,120.632047",7040,11,27
"29.995000,120.580000","29.997923,120.572327",1130,14,0
"29.995000,120.580000","29.997169,120.568984",1520,18,0
"29.995000,120.580000","30.046148,120.474709",16270,24,61
"29.995000,120.580000","29.999705,120.591561",1720,21,0
"29.995000,120.580000","30.006921,120.583356",1910,23,0
"29.995000,120.580000","30.003757,120.572875",1670,20,0
"29.995000,120.580000","29.999362,120.577485",760,9,0
"29.995000,120.580000","29.999677,120.577461",800,10,0
"29.995000,120.580000","29.996281,120.580525",210,5,0
"29.995000,120.580000","29.997472,120.581278",420,5,0
"29.995000,120.580000","30.000241,120.578458",840,10,0
"29.995000,120.580000","30.000304,120.579260",830,10,0
"29.995000,120.580000","29.998368,120.581599",570,7,0
"29.995000,120.580000","29.992501,120.577765",490,6,0
"29.995000,120.580000","30.001425,120.582336",1050,13,0
"29.995000,120.580000","29.992004,120.584190",730,9,0
"29.995000,120.580000","29.992161,120.583616",660,8,0
"29.995000,120.580000","29.990527,120.585247",990,12,0
"29.995000,120.580000","29.992762,120.580983",370,5,0
"29.995000,120.580000","29.989041,120.586015",1230,15,0
"29.995000,120.580000","29.988141,120.583983",1200,14,0
"29.995000,120.580000","29.996615,120.589810",1350,16,0
"29.995000,120.580000","29.988445,120.591438",1850,22,0
"29.995000,120.580000","29.987722,120.591134",1880,23,0
"29.995000,120.580000","29.986551,120.583290",1390,17,0
"29.995000,120.580000","29.986539,120.582072",1350,16,0
"29.995000,120.580000","30.001724,120.621483",5690,9,23
"29.995000,120.580000","29.993542,120.620506",5470,8,22
"29.995000,120.580000","29.994260,120.618606",5210,8,21
"29.995000,120.580000","29.998248,120.612869",4460,7,19
"29.995000,120.580000","30.007609,120.586402",2140,5,12
"29.995000,120.580000","30.005162,120.586245",1790,22,0
"29.995000,120.580000","30.010619,120.582605",2460,5,13
"29.995000,120.580000","30.005562,120.582021",1670,20,0
"29.995000,120.580000","30.005525,120.581975",1660,20,0
"29.995000,120.580000","30.005534,120.581966",1660,20,0
"29.995000,120.580000","30.006403,120.581237",1780,21,0
"29.995000,120.580000","30.006013,120.581119",1720,21,0
"29.995000,120.580000","30.006808,120.580760",1840,22,0
"29.995000,120.580000","30.003825,120.589825",1910,23,0
"29.995000,120.580000","30.133493,120.499559",24130,36,92
"29.995000,120.580000","30.130664,120.497240",23880,36,91
"29.995000,120.580000","30.137311,120.503223",24450,37,93
"29.995000,120.580000","30.149685,120.490891",26910,40,103
"29.995000,120.580000","30.147371,120.483604",27040,41,104
"29.995000,120.580000","30.000307,120.569311",1660,20,0
"29.995000,120.580000","29.993702,120.573031",960,12,0
"29.995000,120.580000","30.002128,120.570821",1660,20,0
"29.995000,120.580000","30.002935,120.573083",1550,19,0
"29.995000,120.580000","29.992768,120.573677",920,11,0
"29.995000,120.580000","30.000553,120.566812",1980,24,0
"29.995000,120.580000","30.001418,120.566751",2050,5,12
"29.995000,120.580000","29.995496,120.564265",2120,5,12
"29.995000,120.580000","30.044809,120.476777",15930,24,59
"29.995000,120.580000","30.044878,120.479149",15650,23,58
"29.995000,120.580000","30.044534,120.479678",15570,23,58
"29.995000,120.580000","30.033744,120.464757",16660,25,62
"29.995000,120.580000","30.031672,120.474253",15360,23,57
"29.995000,120.580000","30.031325,120.473875",15380,23,57
"29.995000,120.580000","30.045127,120.483987",15110,23,56
"29.995000,120.580000","30.004535,120.572806",1770,21,0
"29.995000,120.580000","30.004566,120.575610",1600,19,0
"29.995000,120.580000","30.008822,120.569289",2590,5,13
"29.995000,120.580000","30.008774,120.573636",2310,5,13
"29.995000,120.580000","30.009796,120.575400",2390,5,13
"29.995000,120.580000","30.015175,120.568117",3530,5,16
"29.995000,120.580000","30.015158,120.567470",3560,5,16
"29.995000,120.580000","30.000057,120.586471",1180,14,0
"29.995000,120.580000","30.004597,120.591022",2110,5,12
"29.995000,120.580000","30.002992,120.596351",2530,5,13
"29.995000,120.580000","30.003230,120.596348",2550,5,13
"29.995000,120.580000","29.995664,120.597253",2330,5,13
"29.995000,120.580000","30.001858,120.584231",1210,15,0
"29.995000,120.580000","30.005660,120.596530",2780,5,14
"29.995000,120.580000","30.006234,120.580324",1750,21,0
"29.995000,120.580000","30.079711,120.611289",13840,21,51
"29.995000,120.580000","30.080318,120.606362",13750,21,51
"29.995000,120.580000","29.726654,120.207342",65390,98,257
"29.995000,120.580000","30.013379,120.593058",3360,5,16
"29.995000,120.580000","30.017763,120.595587",4120,6,18
"29.995000,120.580000","30.019252,120.595908",4340,7,19
"29.995000,120.580000","30.011158,120.564197",3300,5,15
"29.995000,120.580000","30.002859,120.603558",3400,5,16
"29.995000,120.580000","29.732464,120.213066",64220,96,252
"29.995000,120.580000","29.727260,120.217906",64240,96,253
"29.995000,120.580000","30.165000,120.285112",47730,72,187
"29.995000,120.580000","30.163626,120.284667",47660,71,186
"29.995000,120.580000","30.164001,120.283843",47790,72,187
"29.995000,120.580000","30.106227,120.539384",18160,27,68
"29.995000,120.580000","30.115854,120.542817",19470,29,73
"29.995000,120.580000","30.016925,120.584809",3470,5,16
"29.995000,120.580000","30.030398,120.823327",33260,50,129
"29.995000,120.580000","30.038724,120.828541",34190,51,132
"29.995000,120.580000","29.706638,120.240543",64150,96,252
"29.995000,120.580000","29.706719,120.240467",64150,96,252
"29.995000,120.580000","29.703558,120.246309",63940,96,251
"29.995000,120.580000","29.702429,120.251555",63570,95,250
"29.995000,120.580000","29.703475,120.251352",63470,95,249
"29.995000,120.580000","29.702234,120.248906",63840,96,251
"29.995000,120.580000","30.110081,120.627050",19000,29,72
"29.995000,120.580000","30.094066,120.602176",15710,24,58
"29.995000,120.580000","30.034502,120.581055",6150,9,24
"29.995000,120.580000","29.567129,120.827714",74540,112,294
"29.995000,120.580000","29.569095,120.831065",74480,112,294
"29.995000,120.580000","29.567604,120.821350",74100,111,292
"29.995000,120.580000","30.015477,120.565882",3710,6,17
"29.995000,120.580000","30.033035,120.838548",35350,53,137
"29.995000,120.580000","29.992524,120.608965",3920,6,17
"29.995000,120.580000","30.029300,120.826000",33590,50,130
"29.995000,120.580000","29.702600,120.241000",64550,97,254
"29.995000,120.580000","30.110281,120.548716",18430,28,69
"29.995000,120.580000","29.993871,120.603001",3110,5,15
"29.995000,120.580000","30.004758,120.582328",1550,19,0
"29.995000,120.580000","30.008626,120.569232",2570,5,13
"29.995000,120.580000","30.003190,120.581716",1300,16,0
"29.995000,120.580000","30.024749,120.581137",4630,7,20
"29.995000,120.580000","29.702256,120.253708",63390,95,249
"29.995000,120.580000","30.015451,120.568541",3540,5,16
"29.995000,120.580000","30.000139,120.565449",2120,5,12
"29.995000,120.580000","30.136878,120.495558",24840,37,95
"29.995000,120.580000","29.995812,120.588996",1220,15,0
"29.995000,120.580000","30.090379,120.602315",15150,23,56
"29.995000,120.580000","29.567261,120.827427",74510,112,294
"29.995000,120.580000","30.015040,120.593455",3610,5,16
"29.995000,120.580000","30.004240,120.567050",2260,5,12
"29.995000,120.580000","29.729078,120.212837",64580,97,254
"29.995000,120.580000","29.996300,120.586000",830,10,0
"29.995000,120.580000","29.990900,120.569000",1610,19,0
"29.995000,120.580000","30.243482,120.182860",66000,99,260
"29.995000,120.580000","30.014249,120.579634",3000,5,15
"29.995000,120.580000","30.172640,120.295589",47250,71,185
"29.995000,120.580000","30.290846,120.212605",67580,101,266
"29.995000,120.580000","30.098661,120.539485",17040,26,64
"29.995000,120.580000","30.380793,120.296665",71140,107,280
"29.995000,120.580000","30.001322,120.856929",37350,56,145
"29.995000,120.580000","29.986572,120.576970",1370,16,0
"29.995000,120.580000","30.290107,120.209962",67760,102,267
"29.995000,120.580000","30.291007,120.217230",67140,101,264
"29.995000,120.580000","30.289940,120.207477",67990,102,268
"29.995000,120.580000","30.293504,120.217725",67360,101,265
"29.995000,120.580000","30.294025,120.217615",67430,101,265
"29.995000,120.580000","30.024909,120.581351",4660,7,20
"29.995000,120.580000","30.025186,120.576199",4730,7,20
"29.995000,120.580000","30.019134,120.585012",3820,6,17
"29.995000,120.580000","30.079327,120.605951",13590,20,50
"29.995000,120.580000","30.099397,120.589007",16300,24,61
"29.995000,120.580000","30.116800,120.547421",19460,29,73
"29.995000,120.580000","30.115854,120.542817",19470,29,73
"29.998452,120.632047","29.993263,120.584419",6470,10,25
"29.998452,120.632047","29.990303,120.590035",5800,9,23
"29.998452,120.632047","29.995000,120.580000",7040,11,27
"29.998452,120.632047","29.997923,120.572327",8050,12,30
"29.998452,120.632047","29.997169,120.568984",8500,13,31
"29.998452,120.632047","30.046148,120.474709",22470,34,85
"29.998452,120.632047","29.999705,120.591561",5460,8,22
"29.998452,120.632047","30.006921,120.583356",6700,10,26
"29.998452,120.632047","30.003757,120.572875",8020,12,30
"29.998452,120.632047","29.999362,120.577485",7360,11,28
"29.998452,120.632047","29.999677,120.577461",7360,11,28
"29.998452,120.632047","29.996281,120.580525",6950,10,26
"29.998452,120.632047","29.997472,120.581278",6850,10,26
"29.998452,120.632047","30.000241,120.578458",7230,11,27
"29.998452,120.632047","30.000304,120.579260",7120,11,27
"29.998452,120.632047","29.998368,120.581599",6800,10,26
"29.998452,120.632047","29.992501,120.577765",7380,11,28
"29.998452,120.632047","30.001425,120.582336",6720,10,26
"29.998452,120.632047","29.992004,120.584190",6530,10,25
"29.998452,120.632047","29.992161,120.583616",6600,10,25
"29.998452,120.632047","29.990527,120.585247",6430,10,25
"29.998452,120.632047","29.992762,120.580983",6940,10,26
"29.998452,120.632047","29.989041,120.586015",6380,10,25
"29.998452,120.632047","29.988141,120.583983",6680,10,26
"29.998452,120.632047","29.996615,120.589810",5700,9,23
"29.998452,120.632047","29.988445,120.591438",5690,9,23
"29.998452,120.632047","29.987722,120.591134",5760,9,23
"29.998452,120.632047","29.986551,120.583290",6830,10,26
"29.998452,120.632047","29.986539,120.582072",6990,10,27
"29.998452,120.632047","30.001724,120.621483",1510,18,0
"29.998452,120.632047","29.993542,120.620506",1730,21,0
"29.998452,120.632047","29.994260,120.618606",1930,23,0
"29.998452,120.632047","29.998248,120.612869",2590,5,13
"29.998452,120.632047","30.007609,120.586402",6320,9,25
"29.998452,120.632047","30.005162,120.586245",6260,9,24
"29.998452,120.632047","30.010619,120.582605",6930,10,26
"29.998452,120.632047","30.005562,120.582021",6830,10,26
"29.998452,120.632047","30.005525,120.581975",6840,10,26
"29.998452,120.632047","30.005534,120.581966",6840,10,26
"29.998452,120.632047","30.006403,120.581237",6960,10,26
"29.998452,120.632047","30.006013,120.581119",6970,10,26
"29.998452,120.632047","30.006808,120.580760",7040,11,27
"29.998452,120.632047","30.003825,120.589825",5750,9,23
"29.998452,120.632047","30.133493,120.499559",27580,41,106
"29.998452,120.632047","30.130664,120.497240",27450,41,105
"29.998452,120.632047","30.137311,120.503223",27720,42,106
