restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Furong Yushe Hotel - Restaurant,Changsha,28.192438,112.970620,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Changsha Wenheyou,"112.969737,28.189233",28.189233,112.969737,4.1,Waiting Area
Dayang Restaurant (Shanglijia Po Lane Branch),Changsha,28.186493,112.971892,37.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Changsha Wenheyou,"112.969737,28.189233",28.189233,112.969737,4.2,Must-Eat Top 10;Outdoor Seating
Wild Alley Infinite Restaurant (Huangxing Square Branch),Changsha,28.188144,112.973622,72.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Changsha Wenheyou,"112.969737,28.189233",28.189233,112.969737,4.3,Must-Eat Top 10;Private Room
Jixian Hotel - Restaurant,Changsha,28.181474,112.942030,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Yuelu Academy,"112.940805,28.180397",28.180397,112.940805,3.9,Birthday Package
Runze Tian Restaurant (Lushan Branch),Changsha,28.178501,112.937813,227.0,Chinese Restaurant;Hunan Cuisine,17:30,20:30,Yuelu Academy,"112.940805,28.180397",28.180397,112.940805,4.4,Online Queue
Qing Yi Ge - Tea Restaurant,Changsha,28.180734,112.936597,59.0,Food Service Related;Food Service Related,09:30,20:00,Yuelu Academy,"112.940805,28.180397",28.180397,112.940805,4.2,Outdoor Seating;Online Queue
Taomei Restaurant,Changsha,28.185229,112.945757,24.0,Food Service Related;Food Service Related,11:00,20:00,Yuelu Academy,"112.940805,28.180397",28.180397,112.940805,4.3,Must-Eat Top 10;Online Queue
Normal University Xiangwei Renjian Restaurant,Changsha,28.185475,112.945675,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Yuelu Academy,"112.940805,28.180397",28.180397,112.940805,4.3,Private Room
Hunan Normal University - Halal Restaurant,Changsha,28.184976,112.947099,15.0,Chinese Restaurant;Halal Restaurant,09:00,22:00,Yuelu Academy,"112.940805,28.180397",28.180397,112.940805,4.1,Must-Eat Top 10
Back to the Forest Project,Changsha,28.173140,112.943420,170.0,Food Service Related;Food Service Related,10:30,21:30,Yuelu Academy,"112.940805,28.180397",28.180397,112.940805,4.6,Private Room
Yijia Restaurant,Changsha,28.177695,112.949156,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Yuelu Academy,"112.940805,28.180397",28.180397,112.940805,3.8,Outdoor Seating
Mountain Retreat Courtyard (Yuelu Mountain Branch),Changsha,28.187193,112.936348,100.0,Accommodation Related;Accommodation Related,09:00,22:00,Yuelu Academy,"112.940805,28.180397",28.180397,112.940805,4.1,Must-Eat Top 10;Online Queue
Buxu Tower,Changsha,28.177706,112.932422,190.0,Chinese Restaurant;Hunan Cuisine,10:00,22:00,Yuelu Academy,"112.940805,28.180397",28.180397,112.940805,4.0,Outdoor Seating;Waiting Area
Zhushan Mountain Food,Changsha,28.190276,112.932871,40.0,Food Service Related;Food Service Related,11:00,20:30,Hunan University,"112.936153,28.183606",28.183606,112.936153,4.2,Must-Eat Top 10;Waiting Area
Shangshan Food Restaurant,Changsha,28.190796,112.931429,66.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,Hunan University,"112.936153,28.183606",28.183606,112.936153,4.4,Outdoor Seating;Birthday Package
Lushanli Forest Restaurant,Changsha,28.180230,112.924241,85.0,Chinese Restaurant;Chinese Restaurant,09:30,21:30,Hunan University,"112.936153,28.183606",28.183606,112.936153,4.6,Must-Eat Top 10;Birthday Package
Hampton by Hilton Hotel Buffet Restaurant,Changsha,28.183774,112.884482,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,4.4,Waiting Area;Online Queue
Yan Wuling Chinese Restaurant,Changsha,28.183951,112.884482,203.0,Chinese Restaurant;Chinese Restaurant,16:00,21:30,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,4.9,Must-Eat Top 10;Online Queue
Flower Source Tea Restaurant (Emerald Bay Branch),Changsha,28.180607,112.883179,100.0,Fast Food Restaurant;Fast Food Restaurant,09:00,24:00,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,3.6,Must-Eat Top 10;Waiting Area
Changsha Meixi Lake Indigo Hotel - Deer Feast All-Day Dining Restaurant,Changsha,28.185030,112.883575,129.0,Food Service Related;Food Service Related,11:00,21:00,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,4.0,Outdoor Seating
Mei Xi Zui Restaurant,Changsha,28.179243,112.882954,83.0,Food Service Related;Food Service Related,10:30,22:00,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,4.5,Must-Eat Top 10;Private Room
Zhou's Restaurant (Kaisa · Yunding Meixi Lake Tianyu Branch),Changsha,28.176453,112.888390,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,4.0,Private Room;Waiting Area
Yulin Chinese and Western Restaurant (Meixi Lake Excellence Branch),Changsha,28.175525,112.886964,38.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Meixi Lake City Island,"112.885848,28.181974",28.181974,112.885848,4.3,Must-Eat Top 10;Private Room
Li Zijian Art Museum Swan Lake Art Restaurant,Changsha,28.118930,112.948709,68.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Xie Zilong Photography Art Museum,"112.947121,28.117792",28.117792,112.947121,4.5,Must-Eat Top 10;Outdoor Seating
Pinman Hotel (Changsha Yuelu Yanghu Wetland Park Metro Station Branch) - Restaurant,Changsha,28.117071,112.944480,100.0,Food Service Related;Food Service Related,11:00,21:00,Xie Zilong Photography Art Museum,"112.947121,28.117792",28.117792,112.947121,4.2,Waiting Area
Xunwei. Xiangju Quality Hunan Cuisine Restaurant (Xiangxi Shuijun Branch),Changsha,28.115783,112.945326,63.0,Chinese Restaurant;Hunan Cuisine,16:30,21:00,Xie Zilong Photography Art Museum,"112.947121,28.117792",28.117792,112.947121,4.7,Outdoor Seating;Waiting Area
Jinxiang Pavilion Tea Restaurant (Xiangxi Shuijun Branch),Changsha,28.115835,112.949261,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Xie Zilong Photography Art Museum,"112.947121,28.117792",28.117792,112.947121,3.7,Must-Eat Top 10;Waiting Area
Feifei Tea Delicacies (Yanghu Branch),Changsha,28.114394,112.948922,142.0,Specialty Store;Exclusive Store|Food Service Related;Food Service Related,08:30,24:00,Xie Zilong Photography Art Museum,"112.947121,28.117792",28.117792,112.947121,4.6,Birthday Package
Yayuan. Little Courtyard Garden Restaurant,Changsha,28.123487,112.948995,73.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xie Zilong Photography Art Museum,"112.947121,28.117792",28.117792,112.947121,4.2,Private Room;Waiting Area
Mountain Mansion Restaurant (Zhongying Plaza Branch),Changsha,28.123516,112.949123,138.0,Chinese Restaurant;Chinese Restaurant,16:00,21:00,Xie Zilong Photography Art Museum,"112.947121,28.117792",28.117792,112.947121,4.4,Outdoor Seating;Birthday Package
Yanghu Jingli Restaurant (Yanghu Branch),Changsha,28.121219,112.941493,128.0,Chinese Restaurant;Chinese Restaurant,09:00,23:00,Xie Zilong Photography Art Museum,"112.947121,28.117792",28.117792,112.947121,4.5,Outdoor Seating;Online Queue
Zhang's Zi Yuan Restaurant (Zhongying Plaza Branch),Changsha,28.124425,112.948934,100.0,Food Service Related;Food Service Related,11:00,19:00,Xie Zilong Photography Art Museum,"112.947121,28.117792",28.117792,112.947121,4.0,Must-Eat Top 10;Outdoor Seating
IKEA Swedish Cuisine Restaurant (Changsha Huiju Branch),Changsha,28.117651,112.938537,48.0,Food Service Related;Food Service Related,09:00,20:30,Xie Zilong Photography Art Museum,"112.947121,28.117792",28.117792,112.947121,4.4,Must-Eat Top 10;Online Queue
Huayi Mansion Nutrition Restaurant (Tianxin Jiayuan Branch),Changsha,28.189566,112.980911,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,3.7,Birthday Package;Online Queue
June Courtyard Restaurant,Changsha,28.189134,112.979606,92.0,Food Service Related;Food Service Related,11:00,21:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.5,Must-Eat Top 10;Outdoor Seating
Fu Gui Kitchen,Changsha,28.188791,112.979494,75.0,Chinese Restaurant;Chinese Restaurant,11:30,21:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.7,Private Room
Liangliang Bistro,Changsha,28.188727,112.979678,83.0,Chinese Restaurant;Chinese Restaurant,11:30,21:30,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.6,Must-Eat Top 10
Dongfanghong Restaurant (Dongmao Street),Changsha,28.189681,112.981743,48.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.2,Must-Eat Top 10;Waiting Area
Xie Zhu Long En Local Hunan Cuisine (Fengying Xili Branch),Changsha,28.188613,112.979078,82.0,Chinese Restaurant;Chinese Restaurant,11:00,22:30,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.7,Must-Eat Top 10;Birthday Package
Tai Hotel (Changsha Wuyi Square IFS International Finance Center Branch) · Restaurant,Changsha,28.191046,112.978550,100.0,Food Service Related;Food Service Related,11:00,21:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.0,Must-Eat Top 10;Online Queue
Nature Fusion Restaurant (Mawang Street Branch),Changsha,28.189316,112.982248,100.0,Fast Food Restaurant;Fast Food Restaurant,09:30,21:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.1,Online Queue
Benluobo Liuyang Cuisine Restaurant (Huangxing Statue Yuying Street Branch),Changsha,28.190549,112.977668,30.0,Chinese Restaurant;Chinese Restaurant,10:30,23:30,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,4.8,Private Room;Waiting Area
Yipinxiang Restaurant (Dongmen Shortcut Alley),Changsha,28.189750,112.982414,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Wenheyou Old Changsha Lobster Restaurant,"112.980000,28.190000",28.190000,112.980000,3.7,Must-Eat Top 10;Birthday Package
Lake Charm Tea Restaurant (Lake Charm Jiayuan Branch),Changsha,28.205406,112.949093,100.0,Tea House;Tea House,09:00,24:00,Hunan Geological Museum,"112.946176,28.207576",28.207576,112.946176,3.5,Private Room;Online Queue
West Lake Koi Restaurant,Changsha,28.210082,112.940116,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hunan Geological Museum,"112.946176,28.207576",28.207576,112.946176,3.9,Outdoor Seating;Online Queue
Sunny Orange Creative Western Restaurant (West Lake Park Branch),Changsha,28.203690,112.941019,96.0,Foreign Restaurant;Western Restaurant,10:00,21:00,Hunan Geological Museum,"112.946176,28.207576",28.207576,112.946176,4.6,Outdoor Seating;Private Room
West Lake Scenery Restaurant (West Lake Park Branch),Changsha,28.210252,112.939963,70.0,Chinese Restaurant;Chinese Restaurant,09:00,23:00,Hunan Geological Museum,"112.946176,28.207576",28.207576,112.946176,4.3,Outdoor Seating
Zhusha Ji (West Lake Park Branch),Changsha,28.203650,112.940851,101.0,Chinese Restaurant;Chinese Restaurant,08:00,21:00,Hunan Geological Museum,"112.946176,28.207576",28.207576,112.946176,4.6,Private Room;Birthday Package
Zhenshan Xiaomeng Light and Shadow Art Restaurant,Changsha,28.210108,112.939644,403.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Hunan Geological Museum,"112.946176,28.207576",28.207576,112.946176,4.2,Online Queue
Yanni Restaurant (Wangyue Lake Branch),Changsha,28.205073,112.954170,53.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Hunan Geological Museum,"112.946176,28.207576",28.207576,112.946176,4.0,Birthday Package
Youju Cultural Tea Restaurant (Yingcai Garden Residential Community Branch),Changsha,28.215560,112.946307,30.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Hunan Geological Museum,"112.946176,28.207576",28.207576,112.946176,4.1,Birthday Package
Yuxiang Feast · Chopped Chili Fish Head (Yuelu Flagship Store),Changsha,28.212267,112.953595,150.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Hunan Geological Museum,"112.946176,28.207576",28.207576,112.946176,4.5,Online Queue
Hao Zai Lai Restaurant,Changsha,28.201296,112.940213,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hunan Geological Museum,"112.946176,28.207576",28.207576,112.946176,3.5,Private Room;Birthday Package
Little Green Orange Isle Restaurant,Changsha,28.198253,112.963659,100.0,Chinese Restaurant;Local Specialty Restaurant,10:00,21:00,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.3,Outdoor Seating;Online Queue
Tea Fairy Tea Restaurant,Changsha,28.198523,112.962848,100.0,Food Service Related;Food Service Related,11:00,21:00,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.0,Birthday Package
Fisherman's Song Restaurant,Changsha,28.198575,112.963025,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,3.8,Outdoor Seating
Orange Isle 1910 Garden French Restaurant,Changsha,28.191580,112.962160,258.0,Foreign Restaurant;French Restaurant,11:00,22:00,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.6,Must-Eat Top 10;Waiting Area
Steamed with Style (Changsha Wanda Plaza Branch),Changsha,28.198429,112.970513,100.0,Chinese Restaurant;Chinese Restaurant,09:00,20:30,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.0,Online Queue
Green Tea Restaurant (Changsha Kaifu Wanda Branch),Changsha,28.198376,112.970920,51.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.6,Waiting Area;Birthday Package
Bites Italian Restaurant (Wanda Plaza Branch),Changsha,28.198357,112.970928,100.0,Foreign Restaurant;Italian Restaurant,11:00,21:30,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.5,Outdoor Seating;Online Queue
Misheng Wellington Steak Restaurant (Kaifu Wanda Branch),Changsha,28.198766,112.970925,128.0,Foreign Restaurant;Foreign Restaurant,09:00,22:00,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.5,Must-Eat Top 10;Online Queue
Chuiyan Stir-Fried Yellow Beef Upgraded Branch (Wanda Plaza Branch),Changsha,28.198704,112.971193,79.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Orange Isle Scenic Area,"112.963081,28.196505",28.196505,112.963081,4.7,Must-Eat Top 10;Waiting Area
Fuxi Tea Restaurant,Changsha,28.191205,113.012477,74.0,Fast Food Restaurant;Tea Restaurant,07:30,22:00,Changsha Station,"113.014603,28.193580",28.193580,113.014603,4.3,Waiting Area
Southern Tea Northern Rice (Kejia Computer City Branch),Changsha,28.192326,113.010582,100.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,Changsha Station,"113.014603,28.193580",28.193580,113.014603,3.9,Must-Eat Top 10;Outdoor Seating
Good Taste Restaurant (Changsha Apartment Branch),Changsha,28.190254,113.012442,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Changsha Station,"113.014603,28.193580",28.193580,113.014603,4.1,Online Queue
Station Food Restaurant,Changsha,28.145051,113.063126,100.0,Chinese Restaurant;Chinese Restaurant,07:00,19:30,Changsha South Station,"113.065510,28.147093",28.147093,113.065510,3.7,Outdoor Seating
Changsha Country Chef Restaurant,Changsha,28.144634,113.071766,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Changsha South Station,"113.065510,28.147093",28.147093,113.065510,3.7,Private Room;Online Queue
Changsha Xiangchu Barbecue Restaurant,Changsha,28.152676,113.060013,100.0,Chinese Restaurant;Chinese Restaurant,00:00,03:00,Changsha South Station,"113.065510,28.147093",28.147093,113.065510,4.3,Waiting Area
Hebei Market Supervision Bureau Restaurant,Changsha,38.011075,114.478475,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shijiazhuang Station,"114.484536,38.010275",38.010275,114.484536,3.8,Must-Eat Top 10;Private Room
Craft Goose Flame Stew Pot,Changsha,38.017529,114.477682,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Shijiazhuang Station,"114.484536,38.010275",38.010275,114.484536,4.6,Private Room;Waiting Area
Zhongcheng Holiday Hotel - Chinese Restaurant,Changsha,38.002198,114.489725,20.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shijiazhuang Station,"114.484536,38.010275",38.010275,114.484536,3.9,Birthday Package;Online Queue
Jixuan Restaurant,Changsha,38.278465,114.694732,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengding International Airport,"114.698495,38.280523",38.280523,114.698495,3.6,Waiting Area;Birthday Package
Euroview Eco Garden Restaurant (Shijiazhuang Airport Branch),Changsha,38.274806,114.697286,53.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Zhengding International Airport,"114.698495,38.280523",38.280523,114.698495,4.5,Outdoor Seating
Euroview Elite Club Restaurant,Changsha,38.274013,114.697479,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengding International Airport,"114.698495,38.280523",38.280523,114.698495,3.9,Must-Eat Top 10
Western Delicacies Steak Buffet Restaurant,Changsha,38.273781,114.698677,66.0,Foreign Restaurant;牛扒店(扒房),17:30,20:30,Zhengding International Airport,"114.698495,38.280523",38.280523,114.698495,4.4,Birthday Package
Yixiangyuan Restaurant,Changsha,38.278724,114.689223,46.0,Chinese Restaurant;Chinese Restaurant,08:00,21:30,Zhengding International Airport,"114.698495,38.280523",38.280523,114.698495,4.4,Birthday Package
Dongjia Buche Korean Barbecue Cuisine (Hexi Branch),Changsha,28.240592,112.954675,127.0,Foreign Restaurant;韩国料理,17:00,22:00,Dolanda LAB Hotel (Changsha Financial Center Chazishan Metro Station Branch),"112.955245,28.240424",28.240424,112.955245,4.7,Private Room
Youe Hong Kong-style Roasted Meat Restaurant (Binjiang Branch),Changsha,28.240538,112.957068,17.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Dolanda LAB Hotel (Changsha Financial Center Chazishan Metro Station Branch),"112.955245,28.240424",28.240424,112.955245,4.1,Outdoor Seating;Private Room
Za Coffee (CapitaMall One Center Branch),Changsha,28.241756,112.956313,104.0,Chinese Restaurant;Chinese Restaurant,11:00,23:00,Dolanda LAB Hotel (Changsha Financial Center Chazishan Metro Station Branch),"112.955245,28.240424",28.240424,112.955245,4.4,Must-Eat Top 10;Waiting Area
Mexican Restaurant,Changsha,28.241706,112.956402,83.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Dolanda LAB Hotel (Changsha Financial Center Chazishan Metro Station Branch),"112.955245,28.240424",28.240424,112.955245,4.1,Must-Eat Top 10
Chef Fei's Spicy Stir-Fried Pork (CapitaMall One Center Branch),Changsha,28.241789,112.957177,64.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Dolanda LAB Hotel (Changsha Financial Center Chazishan Metro Station Branch),"112.955245,28.240424",28.240424,112.955245,4.4,Private Room;Waiting Area
Lushan Grand Hotel Restaurant,Changsha,28.195638,112.954082,34.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Changsha Yuelu Mountain Orange Isle,"112.954377,28.196640",28.196640,112.954377,3.9,Waiting Area;Online Queue
Luzhiwei Restaurant,Changsha,28.195710,112.953745,60.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Ji Hotel Changsha Yuelu Mountain Orange Isle,"112.954377,28.196640",28.196640,112.954377,4.5,Birthday Package;Online Queue
Haokelai Steak (Changsha Yingwan Town Tongcheng Plaza Restaurant),Changsha,28.195229,112.952641,66.0,Foreign Restaurant;牛扒店(扒房),10:00,22:00,Ji Hotel Changsha Yuelu Mountain Orange Isle,"112.954377,28.196640",28.196640,112.954377,4.4,Private Room
Viva Dessert Party,Changsha,28.183699,112.987247,74.0,甜品店;甜品店,11:00,21:00,Hanting Hotel Changsha Wuyi Square Furong Middle Road,"112.987491,28.183085",28.183085,112.987491,4.7,Must-Eat Top 10;Waiting Area
Changsha Changju Sika Deer Theme Restaurant,Changsha,28.184507,112.987077,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Changsha Wuyi Square Furong Middle Road,"112.987491,28.183085",28.183085,112.987491,3.9,Outdoor Seating
Macha Tea Restaurant,Changsha,28.181667,112.988592,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Hanting Hotel Changsha Wuyi Square Furong Middle Road,"112.987491,28.183085",28.183085,112.987491,3.5,Must-Eat Top 10;Birthday Package
88 Base Camp Tea Restaurant (Colorful Mall Branch),Changsha,28.198790,112.954506,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Orange Hotel Changsha Yuelu Mountain Orange Isle,"112.954377,28.196640",28.196640,112.954377,3.8,Waiting Area;Online Queue
Hui Wei Fashion Restaurant (Tongcheng Commercial Plaza Branch),Changsha,28.194587,112.951994,39.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Orange Hotel Changsha Yuelu Mountain Orange Isle,"112.954377,28.196640",28.196640,112.954377,4.1,Private Room;Waiting Area
Guoyinlou Tea Restaurant,Changsha,28.122433,113.007547,100.0,Fast Food Restaurant;Tea Restaurant,09:30,22:00,Home Inn · Neo - Changsha Hongxing Dezhixin Branch,"113.006637,28.122019",28.122019,113.006637,3.6,Waiting Area;Online Queue
Seine Riverside Coffee (Zhongyi First Road Branch),Changsha,28.122723,113.007456,100.0,Cafe;Cafe|商务住宅;住宅区;住宅区|Tea House;Tea House,09:00,21:30,Home Inn · Neo - Changsha Hongxing Dezhixin Branch,"113.006637,28.122019",28.122019,113.006637,4.1,Outdoor Seating;Private Room
Quanjia Garden Grand Hotel (Changsha Zhongyi 1st Road Branch),Changsha,28.121786,113.007807,100.0,Chinese Restaurant;General Restaurant|Hotel;Hotel,11:00,21:00,Home Inn · Neo - Changsha Hongxing Dezhixin Branch,"113.006637,28.122019",28.122019,113.006637,4.6,Outdoor Seating
Youyou Restaurant (Zaogutang Branch),Changsha,28.200234,112.924639,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:30,Fairfield by Marriott Changsha Yuelu,"112.920325,28.198965",28.198965,112.920325,4.0,Outdoor Seating;Waiting Area
Xishan Yun Jing Forest Music Restaurant,Changsha,28.195286,112.923373,129.0,Chinese Restaurant;Chinese Restaurant,16:00,21:00,Fairfield by Marriott Changsha Yuelu,"112.920325,28.198965",28.198965,112.920325,4.6,Must-Eat Top 10;Outdoor Seating
Brother Wei Restaurant,Changsha,28.200569,112.925288,17.0,Chinese Restaurant;Chinese Restaurant,07:00,23:00,Fairfield by Marriott Changsha Yuelu,"112.920325,28.198965",28.198965,112.920325,4.4,Outdoor Seating
Ruiting Restaurant,Changsha,28.246075,113.135225,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Changsha Kerry Junting Hotel,"113.135796,28.245656",28.245656,113.135796,3.1,Birthday Package;Online Queue
Ruijun Pavilion Chinese Restaurant,Changsha,28.246083,113.135220,46.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Changsha Kerry Junting Hotel,"113.135796,28.245656",28.245656,113.135796,4.1,Outdoor Seating
Summer Mary Western Restaurant (Changsha Xingsha AEON Mall Branch),Changsha,28.244096,113.136080,72.0,Food Service Related;Food Service Related,11:00,21:00,Changsha Kerry Junting Hotel,"113.135796,28.245656",28.245656,113.135796,4.4,Waiting Area
Xiangwei Yuan Forest Courtyard Restaurant,Changsha,28.103799,113.036400,100.0,休闲场所;休闲场所|Chinese Restaurant;Chinese Restaurant,08:00,21:00,Changsha Yilou Hotel,"113.040999,28.105274",28.105274,113.040999,4.2,Outdoor Seating
