poi_name,latitude,longitude,address,poi_type
Youju Music Restaurant & Bar,38.927217,121.642472,,restaurant
Dragon Court Chinese Restaurant,38.915073,121.638305,,restaurant
Tsim Sha Tsui Tea Restaurant (Yintai City Branch),38.916837,121.635982,,restaurant
Xinjiang Erzi Wawa Restaurant (Jinhua Street Branch),38.915330,121.629402,,restaurant
Unlimited Shrimp Enjoyment Fengguang Street Branch,38.914657,121.628668,,restaurant
Jiahewu Fashion Restaurant (Jinhua Street Store),38.915142,121.629056,,restaurant
Qingyuan Restaurant (Blue Bay Branch),39.087721,122.012230,,restaurant
Hongfu Yuan Seafood Restaurant (Golden Pebble Beach Branch),39.098542,122.015995,,restaurant
Food Dodo Restaurant (Food Dodo Dining Shop),39.088915,122.014309,,restaurant
Fisherman's Ode Fisherman's Flavor (Qingshi Road Branch),39.098865,122.016364,,restaurant
Whole Grain Seafood Restaurant,39.091653,122.016233,,restaurant
Susan Western Restaurant,39.092618,122.016947,,restaurant
Fishing Sentiments and Gifts Seafood Restaurant,39.078632,122.004641,,restaurant
Golden Pebble Beach Luneng Hilton·Kitchen All-Day Dining Restaurant,39.075001,121.997921,,restaurant
Golden Pebble Beach Seafood Food Stall No. 12 Restaurant,39.080485,122.012637,,restaurant
Golden Pebble Beach No.13 Seafood Food Stall Restaurant (Temporarily Closed),39.080383,122.012676,,restaurant
Homemade Fishing Boat Seafood (Wanda Jinshi Tiancheng Branch),39.098600,122.026001,,restaurant
Wanyi Shan Restaurant,38.917069,121.703356,,restaurant
B23 GARDEN (Donggang Branch),38.924307,121.695032,,restaurant
Beauty Cultural and Creative Trendy Theme Restaurant,38.924154,121.692508,,restaurant
NT. Restaurant Nice Try,38.924503,121.692622,,restaurant
Hengli Grand Hotel Tangyue All-Day Dining Restaurant (Victoria Plaza Store),38.923274,121.689181,,restaurant
Venice Rainbow Restaurant (Haichang Oriental Water City Phase 2 Branch),38.924863,121.690338,,restaurant
Follow Restaurant,38.925178,121.689201,,restaurant
Hengli Grand Hotel Fuyuan Chinese Restaurant,38.923719,121.687731,,restaurant
LEO Restaurant,38.925394,121.689249,,restaurant
DAPAULO Italian Handmade Wood-Fired Pizza Restaurant,38.925853,121.689406,,restaurant
Encounter Music Bar,38.921410,121.646174,,restaurant
Flower Time (New Star International Center Branch),38.919444,121.642699,,restaurant
Bailehui Restaurant (Dalian COSCO Shipping Building Branch),38.919655,121.641943,,restaurant
Huimeixuan Chinese Restaurant,38.920062,121.640715,,restaurant
Aloft Hotel (Juju Le Restaurant),38.921338,121.647952,,restaurant
Zhenghuangqi Seafood Barbecue Food Stall (Yan'an Road Main Branch),38.918305,121.643875,,restaurant
ABURI Flame-Grilled Sushi (Parkview Green Branch),38.918134,121.629134,,restaurant
Izmir Turkish Cafe Izmir Turkish Restaurant,38.922057,121.629975,,restaurant
Shunhexiang Halal Garden Restaurant (Dalian Parkview Green Store),38.918042,121.629067,,restaurant
Thousand Days Celebration Tea Restaurant (Parkview Green Branch),38.918074,121.628955,,restaurant
Hang Xiaodian Dim Sum & Scallion Oil Noodles (Pavilion Branch),38.917896,121.629365,,restaurant
Amore Pizza (Pavilion Branch),38.917817,121.629352,,restaurant
Big Tree Restaurant (Parkview Green Branch),38.917691,121.630150,,restaurant
Wentong Ice Room (Parkview Green Store),38.917672,121.630530,,restaurant
KFC Drive-Thru Restaurant (Congress Branch),38.931141,121.670392,,restaurant
"Di Kuo Restaurant, Hilton Fuli Hotel",38.928549,121.670082,,restaurant
Mongolian Yuan Culture Theme Restaurant (Haiyun Garden Branch),38.880874,121.567668,,restaurant
Dalian COASTAL Seaside Western Restaurant · Ocean Western Restaurant,38.877325,121.571997,,restaurant
Sun Moon Ming Small Fishing Village (Xinghai Square Store),38.878291,121.563753,,restaurant
Xinghai Fast Food Noodle House (Second Medical University Hospital Branch),38.881466,121.569550,,restaurant
COASTAL Waterfront Restaurant,38.879472,121.572577,,restaurant
Snail Restaurant,38.879791,121.573800,,restaurant
Dalian Berfun Western Restaurant,38.879440,121.574390,,restaurant
Xian · All-Day Premium Dining Restaurant (Furiting Branch),38.876408,121.557763,,restaurant
Lvda Impression · Dalian Local Cuisine Restaurant (Xinghai Branch),38.874363,121.558179,,restaurant
Binyu (Fuhua Villa Store),38.887058,121.566183,,restaurant
Tianchi Restaurant (Heishi Reef Street),38.872667,121.556567,,restaurant
Yajie Restaurant,38.877662,121.555835,,restaurant
Dongbei University of Finance and Economics Second Restaurant,38.879365,121.550837,,restaurant
Dongbei University of Finance and Economics Center Restaurant,38.881291,121.554077,,restaurant
Xinsheng Guang Fast Food Restaurant,38.921149,121.638236,,restaurant
Haishi Lou Gourmet Garden,38.921772,121.637560,,restaurant
Zhongyuan Seafood Restaurant (Dalian's Own Small Shop),38.917995,121.637535,,restaurant
Yao. Music Restaurant (Kaisa Plaza Store),38.922450,121.636868,,restaurant
Zhuya (Victory Square Branch),38.920552,121.635167,,restaurant
Duo You Cai Guizhou Sour Soup,38.917374,121.642676,,restaurant
Ji Yang Foodie Freshly Stewed Nourishing Restaurant,38.962616,121.543193,,restaurant
Max Restaurant,38.971171,121.539136,,restaurant
Dalian International Airport Hotel - Chinese Restaurant,38.959840,121.550705,,restaurant
Legendary Seafood Classic Restaurant (Nanguanling Branch),39.020541,121.604619,,restaurant
Jiayou Chinese Restaurant,39.009501,121.606111,,restaurant
Xinquan Restaurant (Quanshui D2 District Branch),39.009592,121.615331,,restaurant
Coffee Garden Western Restaurant,38.925329,121.653664,,restaurant
Shuiyuan Sumen Korean Restaurant (Furonghua Branch),38.924707,121.652170,,restaurant
Monet French Restaurant (Dalian New World Hotel),38.923631,121.652487,,restaurant
Bolt Grand Hotel Chinese Restaurant,38.917967,121.588071,,restaurant
Thousand Days Celebration Hong Kong Style Tea Restaurant (Central Avenue Branch),38.915395,121.587315,,restaurant
Yuhe Shun Halal Barbecue Restaurant,38.916217,121.594076,,restaurant
PLA Joint Logistics Support Force 967th Hospital Staff Restaurant,38.901796,121.609570,,restaurant
Thousand Days Select (Hang Lung Plaza Branch),38.906705,121.608952,,restaurant
Happiness Canteen (Dalian Henglong Plaza Branch),38.906635,121.608556,,restaurant
"Class 3, Grade 8 Skewer Flavor Creative Restaurant (Wenchang Seaview Branch)",39.397769,122.349877,,restaurant
Shanhai Tower Restaurant and Banquet Rooms,39.399775,122.345805,,restaurant
North Shore Impression Theme Restaurant (Wanyi Crowne Plaza Store),39.396897,122.349226,,restaurant
Wicklow Town Western Restaurant (Tixiang Mancheng Branch),38.958730,121.522029,,restaurant
Youweike Steak Restaurant (Le Do Hui Branch),38.959510,121.520759,,restaurant
Qunxian Island Green Restaurant,38.958387,121.514583,,restaurant
Music Skewer Bar (Xianghe New Homeland Store),38.956570,121.545269,,restaurant
Shidai·1919 Ecological Theme Restaurant,38.918846,121.609266,,restaurant
Shrimp Seeking Crab Visiting Lobster House,38.908862,121.646337,,restaurant
Tinglanxuan People's Restaurant,38.917240,121.605674,,restaurant
Pinxianju Restaurant,38.915248,121.606082,,restaurant
Hongxing Bay Pavilion Restaurant,38.877128,121.585644,,restaurant
Vienna Hotel (5.0 Enhanced Version Dalian Pikou Port Branch),39.405224,122.353684,"No. 50, East Section of Haibei Road, Pikou Street",hotel
Ji Hotel Dalian Renmin Road,38.922757,121.648028,"No. 19, Renmin Road, Zhongshan District, Dalian",hotel
Ji Hotel Dalian Qingniwa Commercial Street,38.916700,121.635000,"No. 7, Qingni Street, Zhongshan District, Dalian, Liaoning Province",hotel
Home Inn Selected - Dalian Kuiying Building Labor Park Branch,38.900170,121.645045,"No. 347, Jiefang Road, Zhongshan District, Dalian, Liaoning",hotel
Ji Hotel Dalian Xinghai Square Shengli Road,38.902500,121.608000,"No. 90, Shengli Road",hotel
Dalian Oriental Mansion,39.050583,121.770554,"No. 67, Liaohe West Road, near Wucai City",hotel
Hilton Dalian Furong,38.929115,121.669530,"No. 1, Gangpu Road, near Renmin Road",hotel
"The Castle Hotel, A Luxury Collection Hotel, Dalian",38.877780,121.594480,"No. 600, Binhai West Road",hotel
Hilton Dalian Golden Pebble Beach Resort,39.074988,121.997931,"No. 57, Haibin West Road, Economic and Technological Development Zone",hotel
Hyatt Regency Dalian,38.878710,121.584417,"No. 33, Zone C3, Xinghai Square (near Centennial Sculpture, southwest side of Xinghai Square near the sea)",hotel
Shangri-La Hotel Dalian,38.925259,121.653809,"No. 66, Renmin Road (located on Renmin Road Commercial Street, adjacent to Zhongshan Square)",hotel
Holiday Inn Xinghai Dalian,38.879945,121.573674,"No. 32, Zone C1, Xinghai Square (Xinghai Square business district, close to Yacht Club and Sun Asia Ocean World)",hotel
Hotel Nikko Dalian,38.926698,121.642900,"No. 123, Changjiang Road, Zhongshan District, Dalian, near Zhongshan Square Renmin Road business district",hotel
Hard Rock Hotel Dalian,39.077135,122.001204,"No. 65, Haibin West Road, Economic and Technological Development Zone, Dalian, Liaoning Province",hotel
Ji Hotel Dalian Airport Ganjingzi District Government,38.957432,121.520067,"No. 1, Xinji Street, Floors 1 to 7",hotel
Ji Hotel (Dalian People's Square Branch),38.918345,121.607532,"No. 706, Changjiang Road, Xigang District, Dalian, China",hotel
Hampton by Hilton Dalian Zhongshan,38.908247,121.640610,"No. 223, Jiefang Road, Zhongshan District",hotel
Hanting Hotel Dalian Xianglujiao,38.933500,121.600000,"No. 80, Xiangzhou Road",hotel
Hanting Hotel Dalian Zhongshan Jiefang Road,38.898600,121.647000,"No. 318, Jiefang Road, Kuiying Street, Zhongshan District, Dalian",hotel
Hanting Hotel Dalian Xi'an Road Commercial Street,38.918736,121.589926,"No. 30A, Xian Road",hotel
Zhoushuizi Airport,38.964154,121.542585,100 Yingke Road,airport
Beijing Daxing International Airport,38.959995,121.550666,98 Yingke Road,airport
Taiping International Airport,45.611938,126.241474,Yingbin Road,airport
Beijing Capital International Airport,38.964154,121.542585,100 Yingke Road,airport
Zhengding International Airport,38.280523,114.698495,Xinhang Avenue,airport
Changchun Station,43.911531,125.324675,5 Changbai Road,train_station
Dalian North Station,39.016710,121.607299,"666 Huabei Road, Nanguanling Subdistrict",train_station
Dalian Station,38.922471,121.633200,259 Changjiang Road,train_station
Harbin West Station,45.707228,126.577304,"501 Harbin Avenue, Haxi Subdistrict",train_station
Shenyang Station,41.794400,123.395147,2 Shengli South Street,train_station
Harbin Station,45.761621,126.632690,1 Railway Street,train_station
Shenyang North Station,39.016710,121.607299,"666 Huabei Road, Nanguanling Subdistrict",train_station
Yingkou East Station,38.922471,121.633200,259 Changjiang Road,train_station
Harbin North Station,45.850243,126.535657,West Side of Liming Avenue (80 meters walk from Exit 4 of Harbin North Station Metro Station),train_station
Ping An Restaurant (Ping An Building Branch),38.923290,121.647846,,restaurant
1982 Garden Restaurant,38.923264,121.647485,,restaurant
Redwood Restaurant (Yinzhou International Building Branch),38.923394,121.646300,,restaurant
Zhenbao Chinese Restaurant,38.878321,121.595490,,restaurant
Fresh Way Restaurant (Xinghai New World Branch),38.876227,121.593796,,restaurant
Xinghai Fishing Port·Sea View Restaurant,38.875220,121.592000,,restaurant
Hilton Hampton Restaurant (Dalian Zhongshan Hilton Hampton Hotel Branch),38.908390,121.640570,,restaurant
Baikal Restaurant,38.907785,121.641452,,restaurant
Xinxin Restaurant (Wuchang Street Branch),38.906061,121.641906,,restaurant
Huachang Restaurant (Nanshanli Store),38.912156,121.643177,,restaurant
Mong Kok Restaurant - Seafood & Barbecue (Minzu University),39.085658,121.978336,,restaurant
Dalian Zhoushuizi Airport,38.964154,121.542585,100 Yingke Road,airport
Harbin Taiping International Airport,45.611938,126.241474,Yingbin Road,airport
Travel Home Restaurant,45.628764,126.248463,,restaurant
Haxi Restaurant,45.708071,126.576427,,restaurant
West Coast Restaurant (Huizhi Center Branch),45.709955,126.571347,,restaurant
Zhihui Cafeteria Restaurant (Huizhi Center Branch),45.711548,126.572361,,restaurant
Nanjing Steamed Dumplings People's Restaurant (Donghui Mingzhu Garden Store),45.702764,126.584887,,restaurant
Dianji Bento (China Resources Building Branch),45.699885,126.579721,,restaurant
Xinxinyuan Restaurant (Shuangxinyuan Branch),38.969181,121.534264,,restaurant
Oriental Mansion Vineyard Western Restaurant,39.050551,121.770540,,restaurant
Asakusa Izakaya,39.051015,121.772963,,restaurant
Sunday Western Restaurant,39.051334,121.773534,,restaurant
Yinfan Hotel Buffet Restaurant (Jinma Road Store),39.049387,121.767699,,restaurant
Nesburg Western Restaurant,39.052283,121.773883,,restaurant
Mother-in-law's Private Kitchen Restaurant,38.930584,121.594844,,restaurant
Xianglujiao Community Shunxin Fast Food Restaurant,38.929153,121.596364,,restaurant
Xinyue Restaurant (Dalian Logistics Trade Building Branch),38.933120,121.607876,,restaurant
IKEA · Swedish Cuisine Restaurant (Haida South Street Branch),38.928825,121.606525,,restaurant
CNPC Drive-Thru Restaurant,38.929195,121.592178,,restaurant
Yunji Restaurant (Yida · Yunji Branch),38.897546,121.645889,,restaurant
Clouds Rolling Music Restaurant & Bar,38.895875,121.645325,,restaurant
Peach Blossom Land Restaurant,38.888941,121.651475,,restaurant
Lianhua Mountain Observation Deck,38.879606,121.608727,,attraction
Heishi Reef Park,38.869587,121.558934,,attraction
KFC Drive-Thru Restaurant (Xueyuan Square Branch),38.875440,121.545979,,restaurant
Dalian Museum,38.888484,121.586097,,attraction
Tany Sheep No.1 Fresh Hot Pot (Xinghai Square Branch),38.890314,121.587779,,restaurant
Ronghe Restaurant (Century Plaza Building C Branch),38.890610,121.588450,,restaurant
Jingyue Seafood Restaurant,38.892252,121.587594,,restaurant
Hotbao Restaurant,38.891025,121.590375,,restaurant
Eat Well 15 Yuan Self-Service Fast Food Restaurant,38.894088,121.584805,,restaurant
Respect Coffee Leisure Restaurant,38.894053,121.588350,,restaurant
Sun Valley Scenic Area,38.810796,121.234155,,attraction
Shiyin Teahouse,38.810893,121.227546,,restaurant
Haoshihui Buffet Restaurant (Agricultural Products Wholesale Market Branch) (Temporarily Closed),38.823554,121.250092,,restaurant
Binhai Road West Section Boardwalk,38.875925,121.596943,,attraction
LENBACH Western Restaurant & Beer House (Xinghai Bay Amusement Park Branch),38.875140,121.589221,,restaurant
