restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Lijiang Restaurant (Guangzhou Maritime Building Branch),Guangzhou,23.113268,113.283479,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Pearl River Night Cruise,"113.284844,23.112517",23.112517,113.284844,3.9,Private Room
Elegant Hotel (Guangzhou Ersha Island Pearl River Night Cruise Branch) · Yayuet Xuan Restaurant,Guangzhou,23.113280,113.283400,100.0,Food Service Related;Food Service Related,11:00,21:00,Pearl River Night Cruise,"113.284844,23.112517",23.112517,113.284844,3.9,Must-Eat Top 10
Jimu BBQ Music Restaurant (Yanjiang Road Branch),Guangzhou,23.114006,113.283510,103.0,Chinese Restaurant;Local Specialty Restaurant,18:00,02:30,Pearl River Night Cruise,"113.284844,23.112517",23.112517,113.284844,4.6,Waiting Area;Online Queue
Double Wheel Tea Stall (Yingji Building Branch),Guangzhou,23.115390,113.283033,21.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Pearl River Night Cruise,"113.284844,23.112517",23.112517,113.284844,4.2,Private Room
Gather Together Restaurant (Donghu West Road Branch),Guangzhou,23.117257,113.287107,100.0,Food Service Related;Food Service Related,17:00,21:30,Pearl River Night Cruise,"113.284844,23.112517",23.112517,113.284844,4.3,Waiting Area;Birthday Package
Weishui Tea and Rice (Haiyin Photography City Branch),Guangzhou,23.117657,113.283998,34.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Pearl River Night Cruise,"113.284844,23.112517",23.112517,113.284844,4.2,Must-Eat Top 10;Private Room
Xixi Restaurant (Donghu Branch),Guangzhou,23.117833,113.286451,51.0,Cold Beverage Shop;Cold Beverage Shop,10:00,22:00,Pearl River Night Cruise,"113.284844,23.112517",23.112517,113.284844,4.6,Waiting Area;Online Queue
Yuzhi · Wine-Themed Fusion Restaurant (Beijing Road Branch),Guangzhou,23.131136,113.261513,137.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,4.3,Private Room
Fuxi Hong Kong-Style Tea Restaurant (Yuexiu Branch),Guangzhou,23.133575,113.260425,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,2.8,Must-Eat Top 10;Online Queue
Tai Tai Tea Restaurant (Galaxy Asia Financial Center Branch),Guangzhou,23.132695,113.259374,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,3.6,Outdoor Seating;Private Room
Sufu Tea Restaurant (Asia Financial Center Branch),Guangzhou,23.132560,113.259242,37.0,Fast Food Restaurant;Tea Restaurant,11:00,21:30,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,4.4,Waiting Area;Online Queue
Green Bamboo Tea Restaurant,Guangzhou,23.130588,113.259629,21.0,Fast Food Restaurant;Tea Restaurant,11:00,20:00,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,4.2,Waiting Area
Casual Tea Restaurant,Guangzhou,23.130588,113.259456,23.0,Fast Food Restaurant;Fast Food Restaurant,10:30,20:30,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,4.2,Outdoor Seating;Private Room
Chow Chik Kee Tea Restaurant (Guangren Road Branch),Guangzhou,23.128350,113.267806,20.0,Fast Food Restaurant;Tea Restaurant,10:00,20:30,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,4.3,Outdoor Seating;Online Queue
Panxi Restaurant,Guangzhou,23.121321,113.236214,81.0,Chinese Restaurant;General Restaurant|糕饼店;糕饼店,17:00,21:00,Xiguan Folk Custom Museum,"113.236027,23.119581",23.119581,113.236027,4.5,Outdoor Seating;Birthday Package
Shun Kee Ice Room (Lychee Bay Branch),Guangzhou,23.121364,113.236807,24.0,Food Service Related;Food Service Related,12:00,22:00,Xiguan Folk Custom Museum,"113.236027,23.119581",23.119581,113.236027,4.3,Must-Eat Top 10
Xiyue Boyahui Private Kitchen,Guangzhou,23.121817,113.234791,178.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Xiguan Folk Custom Museum,"113.236027,23.119581",23.119581,113.236027,4.4,Online Queue
San Paulo Cantonese Cuisine Restaurant,Guangzhou,23.116932,113.235996,38.0,Chinese Restaurant;Cantonese Cuisine,11:00,21:30,Xiguan Folk Custom Museum,"113.236027,23.119581",23.119581,113.236027,4.2,Outdoor Seating;Waiting Area
Wulin Chef Tea House (Duobao Road Branch),Guangzhou,23.116849,113.236430,65.0,Tea House;Tea House|Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiguan Folk Custom Museum,"113.236027,23.119581",23.119581,113.236027,4.6,Private Room
Big Sister Wok · Braised Abalone & Chicken Pot (Fengyuan Road Branch),Guangzhou,23.117656,113.239570,63.0,Chinese Restaurant;Chinese Restaurant,17:00,02:00,Xiguan Folk Custom Museum,"113.236027,23.119581",23.119581,113.236027,4.4,Must-Eat Top 10;Birthday Package
128 Fresh Simple Restaurant,Guangzhou,23.118674,113.240405,100.0,Chinese Restaurant;Cantonese Cuisine,10:00,20:00,Xiguan Folk Custom Museum,"113.236027,23.119581",23.119581,113.236027,4.2,Must-Eat Top 10
Sen Some Fusion (Liwan Branch),Guangzhou,23.118837,113.240548,75.0,Foreign Restaurant;Western Restaurant,11:30,21:30,Xiguan Folk Custom Museum,"113.236027,23.119581",23.119581,113.236027,4.6,Outdoor Seating
Man Kee Gourmet Shop,Guangzhou,23.118774,113.240604,26.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Xiguan Folk Custom Museum,"113.236027,23.119581",23.119581,113.236027,4.3,Must-Eat Top 10;Outdoor Seating
Dim Dou Dak (Lihong Building),Guangzhou,23.117959,113.231403,53.0,Chinese Restaurant;Cantonese Cuisine,07:30,20:00,Xiguan Folk Custom Museum,"113.236027,23.119581",23.119581,113.236027,4.7,Private Room;Online Queue
Green Tea Restaurant (Guangzhou Teemall Branch),Guangzhou,23.132316,113.322802,56.0,Chinese Restaurant;Jiangsu Cuisine,11:00,22:30,Tianhe City,"113.322605,23.132333",23.132333,113.322605,4.6,Must-Eat Top 10;Online Queue
Hong Kong Style Restaurant (Teemall),Guangzhou,23.132300,113.322385,87.0,Chinese Restaurant;Cantonese Cuisine|Chinese Restaurant;Local Specialty Restaurant,10:30,22:00,Tianhe City,"113.322605,23.132333",23.132333,113.322605,4.5,Outdoor Seating;Waiting Area
deli&leisure Yo Le Restaurant Banquet Hall (Teemall Branch),Guangzhou,23.131964,113.322664,98.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Tianhe City,"113.322605,23.132333",23.132333,113.322605,4.4,Must-Eat Top 10
Minhua Ice Hall (Tianhe City Branch),Guangzhou,23.131845,113.322562,62.0,Cold Beverage Shop;Cold Beverage Shop,10:00,21:30,Tianhe City,"113.322605,23.132333",23.132333,113.322605,4.2,Outdoor Seating
Thai Fragrant Rice Thai Restaurant (Teemall Branch),Guangzhou,23.131850,113.322861,117.0,Foreign Restaurant;其它亚洲菜,08:30,18:00,Tianhe City,"113.322605,23.132333",23.132333,113.322605,4.4,Outdoor Seating;Private Room
Sheraton Guangzhou Hotel · Cai Yue Xuan Chinese Restaurant,Guangzhou,23.132707,113.322167,182.0,Chinese Restaurant;Chinese Restaurant,17:30,22:00,Tianhe City,"113.322605,23.132333",23.132333,113.322605,4.5,Waiting Area
Yo · Le (Teemall Another City Branch),Guangzhou,23.131926,113.323116,98.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Tianhe City,"113.322605,23.132333",23.132333,113.322605,4.3,Private Room;Birthday Package
Sheraton Guangzhou Hotel · Bene Seafood Restaurant,Guangzhou,23.132999,113.322371,103.0,Foreign Restaurant;Western Restaurant|Foreign Restaurant;Italian Restaurant,17:30,21:30,Tianhe City,"113.322605,23.132333",23.132333,113.322605,4.5,Waiting Area
Wen Tong Ice Room (Tiyu West Road LAB Branch),Guangzhou,23.132085,113.321283,100.0,Chinese Restaurant;Cantonese Cuisine,10:30,22:00,Tianhe City,"113.322605,23.132333",23.132333,113.322605,4.7,Private Room;Birthday Package
Li Xuan Chinese Restaurant,Guangzhou,23.116173,113.327470,400.0,Chinese Restaurant;Cantonese Cuisine,17:30,22:00,Guangdong Museum,"113.326346,23.114743",23.114743,113.326346,4.4,Outdoor Seating;Waiting Area
Bingsheng Mansion (Zhujiang New Town Branch),Guangzhou,23.114802,113.328308,530.0,Chinese Restaurant;Cantonese Cuisine|旅馆招待所;旅馆招待所,17:00,22:00,Guangdong Museum,"113.326346,23.114743",23.114743,113.326346,4.6,Must-Eat Top 10
Bingsheng Taste (Zhujiang New Town Flagship Store),Guangzhou,23.114953,113.328317,240.0,Chinese Restaurant;Cantonese Cuisine,17:00,22:00,Guangdong Museum,"113.326346,23.114743",23.114743,113.326346,4.5,Private Room
Yixuan · Italian Restaurant (Zhujiang New Town Branch),Guangzhou,23.116427,113.327203,350.0,Foreign Restaurant;Italian Restaurant,11:00,21:00,Guangdong Museum,"113.326346,23.114743",23.114743,113.326346,4.0,Must-Eat Top 10;Waiting Area
Yihong Happy Restaurant,Guangzhou,23.116415,113.325245,26.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Guangdong Museum,"113.326346,23.114743",23.114743,113.326346,4.0,Must-Eat Top 10;Waiting Area
Mingmen Feast Art Seafood Creation (Zhujiang New Town Branch),Guangzhou,23.114306,113.328962,464.0,Chinese Restaurant;Seafood Restaurant,18:00,21:30,Guangdong Museum,"113.326346,23.114743",23.114743,113.326346,4.7,Outdoor Seating
Xu Museum,Guangzhou,23.114407,113.329132,100.0,Chinese Restaurant;Cantonese Cuisine,17:30,22:00,Guangdong Museum,"113.326346,23.114743",23.114743,113.326346,4.6,Waiting Area
Keming Ice Room (K11 Branch),Guangzhou,23.117511,113.325991,47.0,Fast Food Restaurant;Tea Restaurant|Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Guangdong Museum,"113.326346,23.114743",23.114743,113.326346,4.4,Must-Eat Top 10;Birthday Package
OST Restaurant (Guangzhou Chow Tai Fook Financial Center Branch),Guangzhou,23.117788,113.326131,152.0,Foreign Restaurant;Foreign Restaurant,11:30,21:30,Guangdong Museum,"113.326346,23.114743",23.114743,113.326346,4.4,Birthday Package;Online Queue
Haixinsha No. 2 Restaurant · Banquet Hall,Guangzhou,23.111725,113.327939,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Guangdong Museum,"113.326346,23.114743",23.114743,113.326346,3.6,Must-Eat Top 10;Waiting Area
Wentong Ice Room (Zhujiang New Town Branch),Guangzhou,23.120523,113.324423,100.0,Chinese Restaurant;Cantonese Cuisine,10:30,22:00,Huacheng Square,"113.324593,23.120498",23.120498,113.324593,4.5,Online Queue
Gan Simido Yunnan Art Restaurant (Huachenghui Branch),Guangzhou,23.120155,113.324504,52.0,Food Service Related;Food Service Related,11:00,22:00,Huacheng Square,"113.324593,23.120498",23.120498,113.324593,4.3,Outdoor Seating;Private Room
Fugui Food Company Huachenghui Branch,Guangzhou,23.119710,113.324676,30.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Huacheng Square,"113.324593,23.120498",23.120498,113.324593,4.4,Must-Eat Top 10
Succu Western Restaurant (GT Land · Summer Plaza Branch),Guangzhou,23.120175,113.323773,100.0,Food Service Related;Food Service Related,11:00,21:00,Huacheng Square,"113.324593,23.120498",23.120498,113.324593,4.0,Must-Eat Top 10;Birthday Package
Fat Cat Tea Restaurant (Flower City Square Central District Branch),Guangzhou,23.119706,113.324315,65.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Huacheng Square,"113.324593,23.120498",23.120498,113.324593,4.5,Waiting Area
FRANCESCO YABE Garden Restaurant & Terrace Bar (GT Land Plaza · Autumn Branch),Guangzhou,23.119912,113.325607,226.0,Foreign Restaurant;Western Restaurant,11:30,24:00,Huacheng Square,"113.324593,23.120498",23.120498,113.324593,4.5,Online Queue
G·O Green Orexis New Green,Guangzhou,23.120745,113.323237,71.0,Foreign Restaurant;Western Restaurant,08:00,22:00,Huacheng Square,"113.324593,23.120498",23.120498,113.324593,4.3,Must-Eat Top 10
Zhisheng Restaurant,Guangzhou,23.120005,113.325952,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Huacheng Square,"113.324593,23.120498",23.120498,113.324593,3.0,Outdoor Seating;Birthday Package
The Eating Table (Gaode Land Winter Plaza Branch),Guangzhou,23.119722,113.326446,187.0,Entertainment Venue;Bar|Chinese Restaurant;Chinese Restaurant,11:30,22:00,Huacheng Square,"113.324593,23.120498",23.120498,113.324593,4.6,Waiting Area
COLINMINT Simple Joy Kitchen,Guangzhou,23.120521,113.322541,104.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Huacheng Square,"113.324593,23.120498",23.120498,113.324593,4.7,Outdoor Seating;Waiting Area
Yunshan Drunken Restaurant (Minghui Branch),Guangzhou,23.114582,113.247940,49.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,3.8,Must-Eat Top 10
Saizeriya Italian Restaurant (002 Shangxiajiu Branch),Guangzhou,23.114666,113.248337,40.0,Foreign Restaurant;Italian Restaurant,11:00,22:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.8,Online Queue
Kowloon Tea Restaurant · World Culinary Master Chef Restaurant (Tokyu New World Shopping Plaza Branch),Guangzhou,23.114505,113.248544,100.0,Fast Food Restaurant;Tea Restaurant,11:00,22:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.1,Private Room;Online Queue
Shifu Pavilion Chinese Restaurant (Shifu Mingdu Mall Branch),Guangzhou,23.113319,113.245509,70.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.1,Outdoor Seating;Online Queue
Guangzhou Shifu voco Hotel · TOCO Cafe · Giant Mouth Buffet Restaurant,Guangzhou,23.113153,113.245444,100.0,Accommodation Related;Accommodation Related,11:00,21:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.1,Must-Eat Top 10
Xi Chuan Music Bar,Guangzhou,23.113075,113.245125,100.0,Chinese Restaurant;Chinese Restaurant,19:30,03:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,3.5,Online Queue
Tao Tao Ju Restaurant (Dishifu Road Branch),Guangzhou,23.113365,113.242484,51.0,Chinese Restaurant;Cantonese Cuisine,08:00,21:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.6,Online Queue
Man Kee Yixin Chicken,Guangzhou,23.115184,113.241926,54.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.3,Must-Eat Top 10;Private Room
Chen Tian Kee,Guangzhou,23.114907,113.241602,20.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.3,Waiting Area
Jian Kee Noodle Shop (Yi Fu Noodles),Guangzhou,23.118214,113.250498,11.0,Chinese Restaurant;Chinese Restaurant,06:30,20:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.3,Waiting Area
Dim Dou Dak (Beijing Road Second Branch),Guangzhou,23.126571,113.268955,60.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Museum of the Nanyue King (Palace Exhibition Area),"113.269853,23.126878",23.126878,113.269853,4.7,Must-Eat Top 10;Private Room
Taiping Guan (Beijing Road Branch),Guangzhou,23.126347,113.268959,111.0,Foreign Restaurant;Western Restaurant,11:00,22:00,Museum of the Nanyue King (Palace Exhibition Area),"113.269853,23.126878",23.126878,113.269853,4.3,Outdoor Seating
Burton Western Restaurant (New Daxin Guofeng Beijing Road Branch),Guangzhou,23.125939,113.268547,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Museum of the Nanyue King (Palace Exhibition Area),"113.269853,23.126878",23.126878,113.269853,3.6,Must-Eat Top 10;Online Queue
Dimdoude (Beijing Road No.1 Branch),Guangzhou,23.126218,113.271378,65.0,Fast Food Restaurant;Tea Restaurant,16:30,21:00,Museum of the Nanyue King (Palace Exhibition Area),"113.269853,23.126878",23.126878,113.269853,4.7,Outdoor Seating;Birthday Package
Green Island Western Cuisine · Birthday Theme Restaurant (New Daxin Department Store Branch),Guangzhou,23.125801,113.268465,94.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Museum of the Nanyue King (Palace Exhibition Area),"113.269853,23.126878",23.126878,113.269853,4.2,Waiting Area
Sunset Ultimate Micro Restaurant - Day Coffee Night Bar,Guangzhou,23.125125,113.269625,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Museum of the Nanyue King (Palace Exhibition Area),"113.269853,23.126878",23.126878,113.269853,2.9,Must-Eat Top 10;Online Queue
Guoxiang Cantonese Flavor Tea Restaurant,Guangzhou,23.127325,113.267925,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Museum of the Nanyue King (Palace Exhibition Area),"113.269853,23.126878",23.126878,113.269853,3.8,Must-Eat Top 10;Outdoor Seating
Nafu Food Court (Guangda Road Branch),Guangzhou,23.126882,113.267679,70.0,Chinese Restaurant;Chinese Restaurant,07:30,21:30,Museum of the Nanyue King (Palace Exhibition Area),"113.269853,23.126878",23.126878,113.269853,4.4,Must-Eat Top 10
Cheeseburg Italian Pasta Restaurant (Old Brand Street Branch),Guangzhou,23.126345,113.267659,58.0,Foreign Restaurant;Italian Restaurant,11:00,21:00,Museum of the Nanyue King (Palace Exhibition Area),"113.269853,23.126878",23.126878,113.269853,4.6,Must-Eat Top 10;Waiting Area
Jingbao Restaurant · Established in 1994,Guangzhou,23.125349,113.268271,32.0,Chinese Restaurant;Chinese Restaurant,10:30,22:00,Museum of the Nanyue King (Palace Exhibition Area),"113.269853,23.126878",23.126878,113.269853,3.8,Birthday Package
Guangzhou Drip Water Silent Restaurant,Guangzhou,23.107725,113.308325,111.0,Food Service Related;Food Service Related,09:30,21:00,Guangdong Museum of Art (Ersha Island Branch),"113.307228,23.107950",23.107950,113.307228,4.8,Must-Eat Top 10;Outdoor Seating
Peninsula Imperial Treasure Restaurant,Guangzhou,23.107510,113.308425,100.0,Chinese Restaurant;General Restaurant,17:00,22:00,Guangdong Museum of Art (Ersha Island Branch),"113.307228,23.107950",23.107950,113.307228,4.6,Must-Eat Top 10
Jinya Garden Restaurant (Ersha Island Branch),Guangzhou,23.111082,113.309855,88.0,休闲场所;休闲场所,11:00,21:00,Guangdong Museum of Art (Ersha Island Branch),"113.307228,23.107950",23.107950,113.307228,4.2,Outdoor Seating;Private Room
Nanhai Fishing Village · Ersha No.1,Guangzhou,23.108066,113.302397,174.0,Chinese Restaurant;Local Specialty Restaurant,17:30,22:00,Guangdong Museum of Art (Ersha Island Branch),"113.307228,23.107950",23.107950,113.307228,4.6,Must-Eat Top 10;Birthday Package
Renaissance Italian Restaurant · The Renaissance (Wenlifang Branch),Guangzhou,23.107809,113.302307,174.0,Foreign Restaurant;Italian Restaurant,11:00,22:00,Guangdong Museum of Art (Ersha Island Branch),"113.307228,23.107950",23.107950,113.307228,4.3,Birthday Package
Qiu Da Liu Zai Ji (Binjiang East Road Branch),Guangzhou,23.102754,113.306846,60.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Guangdong Museum of Art (Ersha Island Branch),"113.307228,23.107950",23.107950,113.307228,4.5,Waiting Area
PIPA Trattoria Bipa Bistro,Guangzhou,23.102758,113.308383,126.0,Food Service Related;Food Service Related,11:00,22:00,Guangdong Museum of Art (Ersha Island Branch),"113.307228,23.107950",23.107950,113.307228,4.5,Must-Eat Top 10;Outdoor Seating
Pearl River Dim Sum · Authentic Chaoshan Restaurant,Guangzhou,23.102602,113.308909,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Guangdong Museum of Art (Ersha Island Branch),"113.307228,23.107950",23.107950,113.307228,4.1,Private Room
37°2 Magic Kitchen · French-Vietnamese Cuisine (North Gate of Sun Yat-sen University Branch),Guangzhou,23.102089,113.304220,59.0,Foreign Restaurant;Western Restaurant|Foreign Restaurant;French Restaurant|Foreign Restaurant;泰国/越南菜品餐厅,11:00,21:00,Guangdong Museum of Art (Ersha Island Branch),"113.307228,23.107950",23.107950,113.307228,4.7,Birthday Package
Yue Shi Fang Vegetarian Restaurant,Guangzhou,23.100684,113.308799,65.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Guangdong Museum of Art (Ersha Island Branch),"113.307228,23.107950",23.107950,113.307228,4.7,Online Queue
Chao Yue Xuan Restaurant,Guangzhou,22.988580,113.277198,100.0,Chinese Restaurant;Chinese Restaurant,06:00,01:30,Guangzhou South Station,"113.269097,22.988344",22.988344,113.269097,3.9,Online Queue
Xiang Yu Jiawei Restaurant,Guangzhou,22.981550,113.265371,100.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Guangzhou South Station,"113.269097,22.988344",22.988344,113.269097,3.7,Outdoor Seating;Birthday Package
Chao Yuan Restaurant,Guangzhou,22.988778,113.277390,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Guangzhou South Station,"113.269097,22.988344",22.988344,113.269097,3.5,Waiting Area
Keming Ice Room (Huanyu City Branch),Guangzhou,22.233733,113.525141,47.0,Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Qianshan Station,"113.525641,22.234499",22.234499,113.525641,4.4,Online Queue
BAKER&SPICE (Zhuhai Huanyu City Branch),Guangzhou,22.233734,113.524951,79.0,糕饼店;糕饼店,10:00,22:00,Qianshan Station,"113.525641,22.234499",22.234499,113.525641,4.4,Private Room;Waiting Area
Not Bad Bligh8 · COFFEE & BRUNCH (Qianshan Branch),Guangzhou,22.235622,113.525102,100.0,Cafe;Cafe,11:30,20:30,Qianshan Station,"113.525641,22.234499",22.234499,113.525641,4.7,Private Room;Birthday Package
Renaissance Guangzhou Hotel Shanhelou Chinese Restaurant,Guangzhou,22.232598,113.525658,100.0,Chinese Restaurant;Cantonese Cuisine,10:30,21:00,Qianshan Station,"113.525641,22.234499",22.234499,113.525641,4.3,Must-Eat Top 10;Outdoor Seating
Yuji Tea Restaurant (Qianshan Branch),Guangzhou,22.233298,113.523801,100.0,Chinese Restaurant;Cantonese Cuisine,11:00,20:00,Qianshan Station,"113.525641,22.234499",22.234499,113.525641,4.6,Online Queue
Saizeriya Italian Restaurant (257 Zhuhai Mingzhu Station Bilecheng Branch),Guangzhou,22.267928,113.514842,39.0,Foreign Restaurant;Italian Restaurant,10:00,21:00,Mingzhu Station,"113.515572,22.268481",22.268481,113.515572,4.5,Must-Eat Top 10;Outdoor Seating
Golden Danyang Kee Seafood Restaurant (Shangbao Garden Branch),Guangzhou,22.267749,113.516897,75.0,Chinese Restaurant;Seafood Restaurant,11:00,24:00,Mingzhu Station,"113.515572,22.268481",22.268481,113.515572,4.0,Must-Eat Top 10;Private Room
Tianji Cha Chaan Teng (Palm Holiday Branch),Guangzhou,22.268238,113.511327,32.0,Fast Food Restaurant;Tea Restaurant,10:30,20:30,Mingzhu Station,"113.515572,22.268481",22.268481,113.515572,4.2,Must-Eat Top 10
Sichuan Flavor Hunan Restaurant (Regal Garden Branch),Guangzhou,22.266914,113.520097,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:30,Mingzhu Station,"113.515572,22.268481",22.268481,113.515572,4.0,Outdoor Seating;Waiting Area
Meixing Tech Park Smart Restaurant,Guangzhou,22.262879,113.517415,160.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Mingzhu Station,"113.515572,22.268481",22.268481,113.515572,3.8,Private Room
Halal Lanzhou Muqiaowei Beef Noodles (Zhuhai Station),Guangzhou,22.216553,113.549793,100.0,Fast Food Restaurant;Fast Food Restaurant,08:00,00:30,Zhuhai Station,"113.549572,22.215378",22.215378,113.549572,3.8,Online Queue
